Sample,Family,Genus,Species,Count,Length,Transect
SBMP_FishSB205_20150308_3,Pomacentridae,Stegastes,obreptus,1,91.364,3
SBMP_FishSB205_20150308_3,Pomacentridae,Dascyllus,trimaculatus,1,93.293,3
SBMP_FishSB205_20150308_3,Pomacentridae,Stegastes,obreptus,1,109.294,3
SBMP_FishSB205_20150308_3,Labridae,Thalassoma,lutescens,1,111.439,3
SBMP_FishSB205_20150308_3,Labridae,Thalassoma,lutescens,1,115.458,3
SBMP_FishSB205_20150308_3,Labridae,Thalassoma,lutescens,1,115.924,3
SBMP_FishSB205_20150308_3,Pomacentridae,Stegastes,obreptus,1,117.195,3
SBMP_FishSB205_20150308_3,Chaetodontidae,Chaetodon,trifascialis,1,120.922,3
SBMP_FishSB205_20150308_3,Chaetodontidae,Chaetodon,trifascialis,1,123.486,3
SBMP_FishSB205_20150308_3,Pomacentridae,Stegastes,obreptus,1,125.72,3
SBMP_FishSB205_20150308_3,Labridae,Thalassoma,lutescens,1,126.675,3
SBMP_FishSB205_20150308_3,Chaetodontidae,Chaetodon,trifascialis,1,126.945,3
SBMP_FishSB205_20150308_3,Labridae,Hemigymnus,fasciatus,1,136.613,3
SBMP_FishSB205_20150308_3,Chaetodontidae,Chaetodon,trifascialis,1,137.555,3
SBMP_FishSB205_20150308_3,Labridae,Anampses,melanurus,1,143.561,3
SBMP_FishSB205_20150308_3,Labridae,Hemigymnus,fasciatus,1,150.379,3
SBMP_FishSB205_20150308_3,Labridae,Thalassoma,lutescens,1,151.714,3
SBMP_FishSB205_20150308_3,Chaetodontidae,Chelmon,marginalis,1,163.89,3
SBMP_FishSB205_20150308_3,Nemipteridae,Scolopsis,bilineata,1,176.681,3
SBMP_FishSB205_20150308_3,Nemipteridae,Scolopsis,bilineata,1,178.9,3
SBMP_FishSB205_20150308_3,Mullidae,Parupeneus,spilurus,1,182.453,3
SBMP_FishSB205_20150308_3,Nemipteridae,Scolopsis,bilineata,1,190.781,3
SBMP_FishSB205_20150308_3,Lutjanidae,Lutjanus,carponotatus,1,209.039,3
SBMP_FishSB205_20150308_3,Labridae,Choerodon,cauteroma,1,213.236,3
SBMP_FishSB205_20150308_3,Nemipteridae,Scolopsis,bilineata,1,215.987,3
SBMP_FishSB205_20150308_3,Lutjanidae,Lutjanus,carponotatus,1,221.37,3
SBMP_FishSB205_20150308_3,Mullidae,Parupeneus,barberinoides,1,233.823,3
SBMP_FishSB205_20150308_3,Acanthuridae,Acanthurus,grammoptilus,1,257.426,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,260.239,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,267.866,3
SBMP_FishSB205_20150308_3,Acanthuridae,Acanthurus,grammoptilus,1,276.113,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,277.692,3
SBMP_FishSB205_20150308_3,Labridae,Choerodon,cauteroma,1,285.094,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,rubroviolaceus,1,285.873,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,294.03,3
SBMP_FishSB205_20150308_3,Labridae,Hemigymnus,fasciatus,1,303.183,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,schlegeli,1,308.872,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,309.525,3
SBMP_FishSB205_20150308_3,Carangidae,Carangoides,fulvoguttatus,1,318.25,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,332.36,3
SBMP_FishSB205_20150308_3,Scaridae,Scarus,ghobban,1,377.661,3
SBMP_FishSB205_20150308_3,Serranidae,Epinephelus,coioides,1,667.278,3
SBMP_FishSB205_20150308_3,Carcharhinidae,Carcharhinus,amblyrhynchos,1,1364.068,3
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,39.024,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,40.52,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,42.395,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,43.006,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,43.628,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,4,44.294,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,44.968,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,45.182,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,45.99,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,46.004,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,46.369,4
SBMP_FishSB205_20150308_4,Labridae,Unknown,spp,1,47.034,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,48.489,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,coelestis,1,49.244,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,1,50.161,4
SBMP_FishSB205_20150308_4,Pomacentridae,Dascyllus,reticulatus,4,50.959,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,50.989,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,moluccensis,1,53.459,4
SBMP_FishSB205_20150308_4,Pomacentridae,Plectroglyphidodon,lacrymatus,1,55.465,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,moluccensis,1,56.636,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,coelestis,1,58.343,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,59.188,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,moluccensis,1,59.338,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,59.343,4
SBMP_FishSB205_20150308_4,Labridae,Halichoeres,nebulosus,1,60.046,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,60.619,4
SBMP_FishSB205_20150308_4,Pomacentridae,Pomacentrus,moluccensis,1,60.745,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,61.471,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,62.005,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,62.681,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,62.711,4
SBMP_FishSB205_20150308_4,Pomacentridae,Plectroglyphidodon,johnstonianus,1,63.312,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,64.748,4
SBMP_FishSB205_20150308_4,Labridae,Coris,auricularis,1,69.832,4
SBMP_FishSB205_20150308_4,Labridae,Halichoeres,nebulosus,1,70.243,4
SBMP_FishSB205_20150308_4,Pomacentridae,Plectroglyphidodon,lacrymatus,1,71.787,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,spp,1,71.805,4
SBMP_FishSB205_20150308_4,Labridae,Hologymnosus,annulatus,1,72.501,4
SBMP_FishSB205_20150308_4,Mullidae,Parupeneus,spilurus,1,74.329,4
SBMP_FishSB205_20150308_4,Scaridae,Unknown,spp,1,77.144,4
SBMP_FishSB205_20150308_4,Labridae,Halichoeres,nebulosus,1,79.752,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lunare,1,80.171,4
SBMP_FishSB205_20150308_4,Labridae,Hemigymnus,fasciatus,1,81.181,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lutescens,1,83.093,4
SBMP_FishSB205_20150308_4,Apogonidae,Ostorhinchus,aureus,1,83.789,4
SBMP_FishSB205_20150308_4,Labridae,Bodianus,axillaris,1,93.722,4
SBMP_FishSB205_20150308_4,Apogonidae,Ostorhinchus,aureus,1,95.769,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,97.989,4
SBMP_FishSB205_20150308_4,Acanthuridae,Zebrasoma,scopas,1,100.647,4
SBMP_FishSB205_20150308_4,Mullidae,Parupeneus,spilurus,1,105.05,4
SBMP_FishSB205_20150308_4,Pomacentridae,Chromis,weberi,1,107.701,4
SBMP_FishSB205_20150308_4,Labridae,Coris,auricularis,1,108.987,4
SBMP_FishSB205_20150308_4,Apogonidae,Ostorhinchus,aureus,1,111.474,4
SBMP_FishSB205_20150308_4,Acanthuridae,Zebrasoma,scopas,1,111.848,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lutescens,1,112.786,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,121.272,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,124.524,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,124.735,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lutescens,1,125.596,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,127.097,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,130.064,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,133.106,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,134.651,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,135.484,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,137.641,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,139.456,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,139.736,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,140.681,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,140.773,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,141.352,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,141.636,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,141.844,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,142.248,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,145.035,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,145.958,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,146.16,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,146.411,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,146.871,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,147.136,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,148.788,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,150.707,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,152.244,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,152.686,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,153.023,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,154.104,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,154.472,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,154.54,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,154.705,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,154.886,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,155.576,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,155.697,4
SBMP_FishSB205_20150308_4,Scaridae,Chlorurus,sordidus,1,156.536,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,156.537,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,156.65,4
SBMP_FishSB205_20150308_4,Chaetodontidae,Chaetodon,trifascialis,1,156.805,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,157.402,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,157.565,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,157.643,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,158.41,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,158.764,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,159.285,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,159.458,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,160.572,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,161.01,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,163.654,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,163.826,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,164.203,4
SBMP_FishSB205_20150308_4,Nemipteridae,Scolopsis,bilineata,1,164.29,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,166.468,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,167.114,4
SBMP_FishSB205_20150308_4,Labridae,Thalassoma,lutescens,1,167.414,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,167.709,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,167.857,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,168.759,4
SBMP_FishSB205_20150308_4,Nemipteridae,Scolopsis,bilineata,1,169.085,4
SBMP_FishSB205_20150308_4,Nemipteridae,Scolopsis,bilineata,1,173.112,4
SBMP_FishSB205_20150308_4,Lutjanidae,Lutjanus,carponotatus,1,175.463,4
SBMP_FishSB205_20150308_4,Balistidae,Sufflamen,chrysopterum,1,175.524,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,176.317,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,177.029,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,178.834,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,180.515,4
SBMP_FishSB205_20150308_4,Chaetodontidae,Chaetodon,trifascialis,1,181.022,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,181.235,4
SBMP_FishSB205_20150308_4,Nemipteridae,Scolopsis,bilineata,1,181.477,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,181.905,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,182.359,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,182.814,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,182.976,4
SBMP_FishSB205_20150308_4,Nemipteridae,Scolopsis,bilineata,1,183.008,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,183.024,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,184.409,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,188.962,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,190.469,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,194.019,4
SBMP_FishSB205_20150308_4,Caesionidae,Pterocaesio,digramma,1,202.306,4
SBMP_FishSB205_20150308_4,Scaridae,Scarus,ghobban,1,211.511,4
SBMP_FishSB205_20150308_4,Labridae,Choerodon,cauteroma,1,231.205,4
SBMP_FishSB205_20150308_4,Acanthuridae,Acanthurus,grammoptilus,1,235.628,4
SBMP_FishSB205_20150308_4,Lutjanidae,Lutjanus,carponotatus,1,240.087,4
SBMP_FishSB205_20150308_4,Labridae,Choerodon,cauteroma,1,268.977,4
SBMP_FishSB205_20150308_4,Scaridae,Scarus,chameleon,1,281.537,4
SBMP_FishSB205_20150308_4,Haemulidae,Plectorhinchus,multivittatus,1,362.746,4
SBMP_FishSB205_20150308_4,Lutjanidae,Lutjanus,carponotatus,1,365.076,4
SBMP_FishSB205_20150308_4,Lutjanidae,Lutjanus,carponotatus,1,408.291,4
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,48.74,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,51.561,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,moluccensis,1,53.049,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,58.128,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,59.825,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,60.463,5
SBMP_FishSB205_20150308_5,Pomacentridae,Plectroglyphidodon,lacrymatus,1,61.069,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,moluccensis,1,61.46,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,61.778,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,62.405,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,66.122,5
SBMP_FishSB205_20150308_5,Pomacentridae,Plectroglyphidodon,lacrymatus,1,66.35,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,67.196,5
SBMP_FishSB205_20150308_5,Labridae,Unknown,spp,1,67.849,5
SBMP_FishSB205_20150308_5,Labridae,Unknown,spp,1,67.962,5
SBMP_FishSB205_20150308_5,Pomacentridae,Plectroglyphidodon,lacrymatus,1,68.042,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,68.561,5
SBMP_FishSB205_20150308_5,Pomacentridae,Plectroglyphidodon,lacrymatus,1,68.699,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,reticulatus,1,68.833,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,nagasakiensis,1,69.153,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,71.941,5
SBMP_FishSB205_20150308_5,Pomacentridae,Plectroglyphidodon,lacrymatus,1,72.305,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,nagasakiensis,1,72.652,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,nagasakiensis,1,72.744,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,weberi,1,73.844,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,moluccensis,1,74.781,5
SBMP_FishSB205_20150308_5,Pomacentridae,Unknown,spp,1,74.914,5
SBMP_FishSB205_20150308_5,Labridae,Labroides,dimidiatus,1,76.349,5
SBMP_FishSB205_20150308_5,Chaetodontidae,Chaetodon,plebeius,1,77.168,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,77.419,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,78.914,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,weberi,1,79.369,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,80.686,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,81.09,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,81.256,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,81.605,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lutescens,1,81.663,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,atripectoralis,1,82.962,5
SBMP_FishSB205_20150308_5,Labridae,Stethojulis,spp,1,84.098,5
SBMP_FishSB205_20150308_5,Pomacentridae,Pomacentrus,nagasakiensis,1,85.361,5
SBMP_FishSB205_20150308_5,Scaridae,Chlorurus,sordidus,1,86.253,5
SBMP_FishSB205_20150308_5,Pomacentridae,Chromis,weberi,1,87.416,5
SBMP_FishSB205_20150308_5,Labridae,Labrichthys,unilineatus,1,88.477,5
SBMP_FishSB205_20150308_5,Chaetodontidae,Chaetodon,plebeius,1,88.697,5
SBMP_FishSB205_20150308_5,Pomacentridae,Stegastes,obreptus,1,90.54,5
SBMP_FishSB205_20150308_5,Pomacentridae,Stegastes,obreptus,1,100.149,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lunare,1,107.305,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,trimaculatus,1,107.312,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lutescens,1,115.013,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lunare,1,116.911,5
SBMP_FishSB205_20150308_5,Pomacentridae,Dascyllus,trimaculatus,1,118.016,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lutescens,1,124.046,5
SBMP_FishSB205_20150308_5,Pomacentridae,Stegastes,nigricans,1,125.909,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lunare,1,127.855,5
SBMP_FishSB205_20150308_5,Mullidae,Parupeneus,spilurus,1,129.667,5
SBMP_FishSB205_20150308_5,Pomacentridae,Stegastes,nigricans,1,139.762,5
SBMP_FishSB205_20150308_5,Scaridae,Unknown,spp,1,141.666,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lunare,1,142.462,5
SBMP_FishSB205_20150308_5,Labridae,Gomphosus,varius,1,145.729,5
SBMP_FishSB205_20150308_5,Scaridae,Scarus,chameleon,1,153.194,5
SBMP_FishSB205_20150308_5,Acanthuridae,Ctenochaetus,striatus,1,157.592,5
SBMP_FishSB205_20150308_5,Mullidae,Parupeneus,barberinoides,1,158.079,5
SBMP_FishSB205_20150308_5,Chaetodontidae,Chaetodon,trifascialis,1,169.189,5
SBMP_FishSB205_20150308_5,Scaridae,Scarus,spp,1,173.465,5
SBMP_FishSB205_20150308_5,Labridae,Thalassoma,lutescens,1,180.636,5
SBMP_FishSB205_20150308_5,Balistidae,Sufflamen,chrysopterum,1,182.857,5
SBMP_FishSB205_20150308_5,Mullidae,Parupeneus,barberinoides,1,183.188,5
SBMP_FishSB205_20150308_5,Nemipteridae,Scolopsis,bilineata,1,183.609,5
SBMP_FishSB205_20150308_5,Labridae,Hologymnosus,annulatus,1,194.157,5
SBMP_FishSB205_20150308_5,Scaridae,Scarus,spp,1,195.042,5
SBMP_FishSB205_20150308_5,Ostraciidae,Ostracion,cubicus,1,197.859,5
SBMP_FishSB205_20150308_5,Scaridae,Scarus,ghobban,1,201.505,5
SBMP_FishSB205_20150308_5,Labridae,Cheilinus,trilobatus,1,211.716,5
SBMP_FishSB205_20150308_5,Scaridae,Scarus,chameleon,1,278.037,5
SBMP_FishSB205_20150308_5,Labridae,Choerodon,cauteroma,1,287.222,5
SBMP_FishSB205_20150308_5,Labridae,Choerodon,cauteroma,1,292.328,5
SBMP_FishSB205_20150308_5,Lutjanidae,Lutjanus,carponotatus,1,297.945,5
SBMP_FishSB205_20150308_5,Labridae,Choerodon,cauteroma,1,310.698,5
SBMP_FishSB205_20150308_5,Labridae,Choerodon,cauteroma,1,319.282,5
SBMP_FishSB205_20150308_5,Lutjanidae,Lutjanus,carponotatus,1,325.244,5
SBMP_FishSB205_20150308_5,Labridae,Choerodon,cauteroma,1,348.679,5
SBMP_FishSB205_20150308_6,Pomacentridae,Dascyllus,reticulatus,1,33.082,6
SBMP_FishSB205_20150308_6,Chaetodontidae,Chaetodon,assarius,1,34.147,6
SBMP_FishSB205_20150308_6,Pomacentridae,Dascyllus,reticulatus,1,35.265,6
SBMP_FishSB205_20150308_6,Pomacentridae,Dascyllus,reticulatus,1,36.232,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,43.7,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,43.711,6
SBMP_FishSB205_20150308_6,Labridae,Unknown,spp,1,47.359,6
SBMP_FishSB205_20150308_6,Acanthuridae,Acanthurus,spp,1,47.443,6
SBMP_FishSB205_20150308_6,Pomacentridae,Plectroglyphidodon,johnstonianus,1,48.741,6
SBMP_FishSB205_20150308_6,Pomacentridae,Dascyllus,reticulatus,1,50.561,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,58.641,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,59.697,6
SBMP_FishSB205_20150308_6,Chaetodontidae,Chaetodon,assarius,1,59.979,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,spp,1,63.488,6
SBMP_FishSB205_20150308_6,Scaridae,Unknown,spp,1,64.404,6
SBMP_FishSB205_20150308_6,Pomacentridae,Stegastes,obreptus,1,68.995,6
SBMP_FishSB205_20150308_6,Pomacentridae,Stegastes,obreptus,1,71.216,6
SBMP_FishSB205_20150308_6,Pomacentridae,Dascyllus,reticulatus,1,71.917,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,72.18,6
SBMP_FishSB205_20150308_6,Labridae,Unknown,spp,1,72.676,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,75.676,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,marginatus,1,77.266,6
SBMP_FishSB205_20150308_6,Pomacentridae,Chromis,weberi,1,77.461,6
SBMP_FishSB205_20150308_6,Labridae,Stethojulis,bandanensis,1,79.254,6
SBMP_FishSB205_20150308_6,Pomacentridae,Chromis,weberi,1,82.528,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,spp,1,82.697,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,83.175,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,nebulosus,1,89.102,6
SBMP_FishSB205_20150308_6,Labridae,Stethojulis,bandanensis,1,91.872,6
SBMP_FishSB205_20150308_6,Scaridae,Unknown,spp,1,97.938,6
SBMP_FishSB205_20150308_6,Pomacentridae,Stegastes,obreptus,1,98.904,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,103.229,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,103.728,6
SBMP_FishSB205_20150308_6,Labridae,Stethojulis,bandanensis,1,109.228,6
SBMP_FishSB205_20150308_6,Labridae,Stethojulis,bandanensis,1,109.29,6
SBMP_FishSB205_20150308_6,Labridae,Halichoeres,spp,1,111.092,6
SBMP_FishSB205_20150308_6,Scaridae,Scarus,spp,1,112.857,6
SBMP_FishSB205_20150308_6,Chaetodontidae,Chaetodon,trifascialis,1,120.93,6
SBMP_FishSB205_20150308_6,Scaridae,Scarus,chameleon,1,131.087,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,131.478,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,133.665,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,138.42,6
SBMP_FishSB205_20150308_6,Scaridae,Scarus,schlegeli,1,140.874,6
SBMP_FishSB205_20150308_6,Scaridae,Unknown,spp,1,142.76,6
SBMP_FishSB205_20150308_6,Labridae,Choerodon,cauteroma,1,144.245,6
SBMP_FishSB205_20150308_6,Chaetodontidae,Chaetodon,trifascialis,1,146.831,6
SBMP_FishSB205_20150308_6,Labridae,Thalassoma,lutescens,1,149.753,6
SBMP_FishSB205_20150308_6,Scaridae,Unknown,spp,1,153.285,6
SBMP_FishSB205_20150308_6,Labridae,Cheilinus,trilobatus,1,161.017,6
