Sample,Family,Genus,Species,Count,Transect
SBMP_FishSPT_20150310_2,Serranidae,Plectropomus,maculatus,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Pomacentrus,spp,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Pomacentrus,vaiuli,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,2,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Pomacentrus,vaiuli,1,2
SBMP_FishSPT_20150310_2,Serranidae,Plectropomus,maculatus,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,schoenleinii,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neoglyphidodon,melas,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,10,2
SBMP_FishSPT_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Chaetodontidae,Chaetodon,aureofasciatus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Abudefduf,bengalensis,1,2
SBMP_FishSPT_20150310_2,Pomacanthidae,Chaetodontoplus,duboulayi,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Chaetodontidae,Chaetodon,aureofasciatus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,spp,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,4,2
SBMP_FishSPT_20150310_2,Pomacentridae,Abudefduf,bengalensis,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,nigricans,1,2
SBMP_FishSPT_20150310_2,Acanthuridae,Acanthurus,grammoptilus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Scaridae,Chlorurus,sordidus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Labridae,Hemigymnus,melapterus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,18,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Scaridae,Scarus,ghobban,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neoglyphidodon,melas,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,30,2
SBMP_FishSPT_20150310_2,Labridae,Hemigymnus,melapterus,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Abudefduf,bengalensis,1,2
SBMP_FishSPT_20150310_2,Labridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Unknown,spp,1,2
SBMP_FishSPT_20150310_2,Lutjanidae,Lutjanus,carponotatus,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neoglyphidodon,melas,1,2
SBMP_FishSPT_20150310_2,Pomacentridae,Neopomacentrus,filamentosus,3,2
SBMP_FishSPT_20150310_2,Pomacentridae,Stegastes,obreptus,1,2
SBMP_FishSPT_20150310_2,Labridae,Choerodon,cauteroma,1,2
SBMP_FishSPT_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cauteroma,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cauteroma,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neoglyphidodon,melas,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,40,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,aureofasciatus,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chelmon,marginalis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cauteroma,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Pomacanthidae,Chaetodontoplus,duboulayi,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,aureofasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,spp,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,spp,1,3
SBMP_FishSPT_20150310_3,Labridae,Labroides,dimidiatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Scaridae,Chlorurus,sordidus,1,3
SBMP_FishSPT_20150310_3,Serranidae,Plectropomus,spp,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Haemulidae,Plectorhinchus,multivittatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,2,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,7,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,rivulatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,rivulatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Labridae,Halichoeres,nebulosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Dascyllus,reticulatus,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,aureofasciatus,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,trifascialis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,90,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,55,3
SBMP_FishSPT_20150310_3,Scaridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Scaridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,coelestis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,10,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,rivulatus,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cauteroma,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,10,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,10,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,rivulatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,vaiuli,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,spp,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cauteroma,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,cyanodus,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,aureofasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Labridae,Thalassoma,lunare,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,2,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,23,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,vaiuli,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,aureofasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Chromis,atripectoralis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,20,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,5,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,4,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,2,3
SBMP_FishSPT_20150310_3,Pomacentridae,Stegastes,obreptus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Labridae,Hemigymnus,melapterus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,vaiuli,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,4,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,2,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Lutjanidae,Lutjanus,carponotatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Labridae,Choerodon,schoenleinii,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Acanthuridae,Acanthurus,grammoptilus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,bengalensis,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Chaetodontidae,Chaetodon,auriga,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Scaridae,Scarus,ghobban,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Abudefduf,sexfasciatus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,3,3
SBMP_FishSPT_20150310_3,Pomacentridae,Pomacentrus,vaiuli,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,1,3
SBMP_FishSPT_20150310_3,Pomacentridae,Neopomacentrus,filamentosus,2,3
SBMP_FishSPT_20150310_3,Pomacentridae,Unknown,spp,1,3
SBMP_FishSPT_20150310_4,Labridae,Hemigymnus,melapterus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,frenatus,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Pomacentrus,vaiuli,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,schoenleinii,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Chromis,atripectoralis,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Chromis,atripectoralis,5,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,amblycephalum,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,amblycephalum,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,lunare,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Chromis,atripectoralis,4,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,6,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Pomacentrus,vaiuli,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,3,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,lutescens,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neoglyphidodon,melas,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neoglyphidodon,melas,1,4
SBMP_FishSPT_20150310_4,Haemulidae,Plectorhinchus,multivittatus,1,4
SBMP_FishSPT_20150310_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBMP_FishSPT_20150310_4,Chaetodontidae,Chaetodon,aureofasciatus,1,4
SBMP_FishSPT_20150310_4,Acanthuridae,Acanthurus,grammoptilus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,schoenleinii,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Serranidae,Plectropomus,maculatus,1,4
SBMP_FishSPT_20150310_4,Labridae,Thalassoma,lunare,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,spp,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neoglyphidodon,melas,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Pomacentrus,vaiuli,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Acanthuridae,Acanthurus,grammoptilus,1,4
SBMP_FishSPT_20150310_4,Acanthuridae,Acanthurus,grammoptilus,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Scaridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,schoenleinii,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacanthidae,Chaetodontoplus,duboulayi,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Pomacentrus,vaiuli,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Unknown,spp,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,sexfasciatus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,sexfasciatus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,sexfasciatus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,sexfasciatus,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,2,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neoglyphidodon,melas,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Pomacentrus,vaiuli,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,schoenleinii,1,4
SBMP_FishSPT_20150310_4,Chaetodontidae,Chaetodon,aureofasciatus,1,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Abudefduf,bengalensis,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Stegastes,obreptus,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cyanodus,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neopomacentrus,filamentosus,15,4
SBMP_FishSPT_20150310_4,Scaridae,Scarus,ghobban,1,4
SBMP_FishSPT_20150310_4,Pomacentridae,Neoglyphidodon,melas,1,4
SBMP_FishSPT_20150310_4,Serranidae,Epinephelus,tauvina,1,4
SBMP_FishSPT_20150310_4,Lutjanidae,Lutjanus,carponotatus,1,4
SBMP_FishSPT_20150310_4,Labridae,Choerodon,cauteroma,1,4
