OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
SBY_HSTD_20180322_DOV	243	1	1822.41274	614.51904	1173.95897	639.63983
SBY_HSTD_20180322_DOV	244	0	1240.09247	738.67791	504.45315	763.63983
SBY_HSTD_20180322_DOV	244	1	1296.82241	743.67247	550.01347	771.57236
SBY_HSTD_20180322_DOV	245	0	1542.03797	583.59956	725.79241	608.24918
SBY_HSTD_20180322_DOV	245	1	1592.59522	582.13058	769.00122	598.84766
SBY_HSTD_20180322_DOV	246	0	1573.98653	577.84222	1036.50459	603.80196
SBY_HSTD_20180322_DOV	246	1	1624.24985	579.89880	1074.12860	604.68335
SBY_HSTD_20180322_DOV	247	0	1699.54685	536.38411	804.59584	558.90424
SBY_HSTD_20180322_DOV	247	1	1771.56154	540.20348	865.44091	562.13602
SBY_HSTD_20180322_DOV	248	0	1406.19841	603.62133	694.75015	631.71273
SBY_HSTD_20180322_DOV	248	1	1454.11023	592.75082	750.30435	621.72361
SBY_HSTD_20180322_DOV	249	0	1667.21372	670.79652	1026.93509	722.92274
SBY_HSTD_20180322_DOV	249	1	1729.23454	665.50816	1110.41335	703.23830
SBY_HSTD_20180322_DOV	250	0	1426.75934	602.36779	699.05328	629.25462
SBY_HSTD_20180322_DOV	250	1	1478.19841	594.72905	758.42866	622.20348
SBY_HSTD_20180322_DOV	251	0	1308.40171	758.28727	276.95346	779.26551
SBY_HSTD_20180322_DOV	251	1	1371.30435	764.45702	351.31966	791.60501
SBY_HSTD_20180322_DOV	252	0	1325.38334	764.33297	620.00490	779.11970
SBY_HSTD_20180322_DOV	252	1	1386.52235	766.09576	688.49235	773.53754
SBY_HSTD_20180322_DOV	253	0	1874.40633	198.78077	1607.17678	205.11137
SBY_HSTD_20180322_DOV	254	0	839.48561	493.57998	389.17330	532.36126
SBY_HSTD_20180322_DOV	254	1	954.70912	551.16431	482.05756	582.89445
SBY_HSTD_20180322_DOV	255	0	1580.58047	611.53576	1168.97098	640.65651
SBY_HSTD_20180322_DOV	256	0	487.59894	358.31184	20.26385	411.48886
SBY_HSTD_20180322_DOV	257	0	863.91366	290.21436	250.53827	334.79652
SBY_HSTD_20180322_DOV	257	1	948.86160	282.28183	361.08941	323.42982
SBY_HSTD_20180322_DOV	258	0	1537.85609	673.06094	865.45622	696.31121
SBY_HSTD_20180322_DOV	258	1	1647.78873	720.36235	931.00429	752.72035
SBY_HSTD_20180322_DOV	259	0	1374.99072	703.78022	575.88126	737.01099
SBY_HSTD_20180322_DOV	260	0	1313.71096	436.98259	503.50153	456.63221
SBY_HSTD_20180322_DOV	260	1	1457.74036	433.45702	586.68647	459.80196
SBY_HSTD_20180322_DOV	261	0	1743.07978	682.41758	883.41373	715.64835
SBY_HSTD_20180322_DOV	262	0	1655.30343	239.29660	1035.98945	259.55451
SBY_HSTD_20180322_DOV	263	0	317.88918	245.62720	6.33245	310.19930
SBY_HSTD_20180322_DOV	264	0	1674.26822	246.78999	1074.63564	263.24266
SBY_HSTD_20180322_DOV	264	1	1781.26148	292.62242	1191.03491	302.02394
SBY_HSTD_20180322_DOV	265	0	1637.57256	321.59437	1016.99208	350.71512
SBY_HSTD_20180322_DOV	266	0	1727.49340	398.82767	1322.21636	414.02110
SBY_HSTD_20180322_DOV	267	0	1379.68953	510.61045	925.25046	538.74538
SBY_HSTD_20180322_DOV	267	1	1474.33742	534.99565	1037.24066	560.78020
SBY_HSTD_20180322_DOV	268	0	1347.54617	455.80305	830.81794	492.52052
SBY_HSTD_20180322_DOV	269	0	449.19902	546.70729	31.74525	586.02829
SBY_HSTD_20180322_DOV	269	1	573.82854	526.43526	161.07777	562.91621
SBY_HSTD_20180322_DOV	270	0	1679.36675	444.40797	1272.82322	468.46424
SBY_HSTD_20180322_DOV	271	0	312.82322	536.83470	20.26385	586.21336
SBY_HSTD_20180322_DOV	272	0	1113.43539	500.63112	483.23331	526.48531
SBY_HSTD_20180322_DOV	272	1	1221.60441	511.20783	632.55358	534.71164
SBY_HSTD_20180322_DOV	273	0	476.20053	538.10082	24.06332	583.68113
SBY_HSTD_20180322_DOV	274	0	1836.41161	196.24853	1312.08443	200.04689
SBY_HSTD_20180322_DOV	275	0	1573.15370	452.44831	1054.64789	484.17845
SBY_HSTD_20180322_DOV	276	0	474.93404	158.26495	117.78364	221.57093
SBY_HSTD_20180322_DOV	277	0	434.40633	278.54631	94.98681	326.65885
SBY_HSTD_20180322_DOV	278	0	1113.76623	970.81319	325.34323	998.10989
SBY_HSTD_20180322_DOV	279	0	1228.70484	537.79108	547.37171	571.69423
SBY_HSTD_20180322_DOV	279	1	1358.33129	572.45919	678.46785	601.95539
SBY_HSTD_20180322_DOV	280	0	1173.66565	608.78564	792.45560	638.12840
SBY_HSTD_20180322_DOV	280	1	1430.86099	597.03373	1066.17085	625.78020
SBY_HSTD_20180322_DOV	281	0	594.40784	760.78020	67.01776	785.02720
SBY_HSTD_20180322_DOV	281	1	700.22535	760.48640	170.48377	786.20239
SBY_HSTD_20180322_DOV	282	0	931.19412	468.90098	463.24556	502.98150
SBY_HSTD_20180322_DOV	283	0	596.06679	351.29670	102.11503	397.58242
SBY_HSTD_20180322_DOV	284	0	976.25903	509.71055	286.72933	547.54842
SBY_HSTD_20180322_DOV	284	1	1015.05879	512.64853	335.52296	548.72361
SBY_HSTD_20180322_DOV	285	0	1269.20147	586.07943	500.98959	604.60501
SBY_HSTD_20180322_DOV	285	1	1315.34966	586.37323	554.19228	600.49184
SBY_HSTD_20180322_DOV	286	0	1139.37416	538.80196	391.65034	573.54842
SBY_HSTD_20180322_DOV	286	1	1191.40110	540.56474	439.26822	572.96083
SBY_HSTD_20180322_DOV	287	0	1123.26531	672.92308	314.65677	707.34066
SBY_HSTD_20180322_DOV	288	0	1119.94121	998.43743	229.74832	1019.18390
SBY_HSTD_20180322_DOV	288	1	1270.14329	937.91513	448.14391	967.18172
SBY_HSTD_20180322_DOV	289	0	59.36920	445.05495	15.43599	509.14286
SBY_HSTD_20180322_DOV	290	0	321.78108	688.35165	23.74768	720.39560
SBY_HSTD_20180322_DOV	291	0	979.59184	996.92308	45.12059	1012.35165
SBY_HSTD_20180322_DOV	292	0	594.87941	564.92308	287.34694	618.32967
SBY_HSTD_20180322_DOV	293	0	821.66976	714.46154	388.27458	741.75824
SBY_HSTD_20180322_DOV	294	0	579.44341	653.93407	237.47681	689.53846
SBY_HSTD_20180322_DOV	295	0	1420.11132	882.98901	739.74026	912.65934
SBY_HSTD_20180322_DOV	296	0	1516.75015	939.85854	750.17759	973.80413
SBY_HSTD_20180322_DOV	296	1	1558.19535	966.88792	811.02266	1001.12731
SBY_HSTD_20180322_DOV	297	0	1806.01583	211.44197	1451.39842	207.64361
SBY_HSTD_20180322_DOV	298	0	1702.70872	793.97802	919.03525	829.58242
SBY_HSTD_20180322_DOV	299	0	596.10533	911.94777	276.30129	928.40044
SBY_HSTD_20180322_DOV	300	0	1864.27441	186.11958	1383.00792	184.85346
SBY_HSTD_20180322_DOV	301	0	1816.53399	379.58651	1303.90692	393.68879
SBY_HSTD_20180322_DOV	302	0	1113.50765	504.84548	791.77771	536.23069
SBY_HSTD_20180322_DOV	302	1	1239.90080	575.35691	911.42866	605.59956
SBY_HSTD_20180322_DOV	303	0	1555.51745	385.46246	836.38641	408.94233
SBY_HSTD_20180322_DOV	303	1	1669.56522	452.44831	941.77587	472.42655
SBY_HSTD_20180322_DOV	304	0	899.20844	455.80305	692.77045	496.31887
SBY_HSTD_20180322_DOV	305	0	1894.67018	288.67526	1286.75462	301.33646
SBY_HSTD_20180322_DOV	306	0	1773.03123	834.38520	1053.88365	866.74211
SBY_HSTD_20180322_DOV	306	1	1861.21249	820.28292	1124.13472	854.40261
SBY_HSTD_20180322_DOV	307	0	583.85224	397.56155	352.08443	448.20633
SBY_HSTD_20180322_DOV	308	0	243.16623	335.52169	41.79420	400.09379
SBY_HSTD_20180322_DOV	309	0	1495.72933	590.30577	870.06246	615.00109
SBY_HSTD_20180322_DOV	309	1	1600.07716	574.44070	998.51317	597.07943
SBY_HSTD_20180322_DOV	310	0	1226.56772	770.24176	700.55659	802.28571
SBY_HSTD_20180322_DOV	311	0	540.79156	564.68933	267.22955	606.47128
SBY_HSTD_20180322_DOV	312	0	1021.31721	496.99347	609.95040	530.55930
SBY_HSTD_20180322_DOV	312	1	1153.00122	513.44614	752.21617	549.36235
SBY_HSTD_20180322_DOV	313	0	160.29685	614.76923	14.24861	662.24176
SBY_HSTD_20180322_DOV	314	0	473.82731	747.42111	22.33925	775.62568
SBY_HSTD_20180322_DOV	315	0	569.94434	398.76923	252.91280	443.86813
SBY_HSTD_20180322_DOV	316	0	1909.31354	440.30769	1659.96289	450.98901
SBY_HSTD_20180322_DOV	317	0	1243.19109	615.95604	609.12801	652.74725
SBY_HSTD_20180322_DOV	318	0	1832.13358	644.43956	1050.83488	666.98901
SBY_HSTD_20180322_DOV	319	0	1828.29149	455.97388	1469.68769	474.77693
SBY_HSTD_20180322_DOV	320	0	1781.07607	917.40659	1193.32096	961.31868
SBY_HSTD_20180322_DOV	321	0	1380.92764	790.41758	1038.96104	816.52747
SBY_HSTD_20180322_DOV	322	0	1790.57514	731.07692	1290.68646	753.62637
SBY_HSTD_20180322_DOV	323	0	1388.72015	327.59956	858.29271	350.50816
SBY_HSTD_20180322_DOV	323	1	1543.75995	312.60065	984.68585	334.64309
SBY_HSTD_20180322_DOV	324	0	431.32088	568.64527	45.85426	607.57345
SBY_HSTD_20180322_DOV	324	1	661.94734	537.06202	288.05879	579.36888
SBY_HSTD_20180322_DOV	325	0	1017.02388	701.58868	665.47459	729.79325
SBY_HSTD_20180322_DOV	326	0	803.42621	793.61045	82.00857	817.76931
SBY_HSTD_20180322_DOV	326	1	922.17697	823.87160	167.83833	848.61806
SBY_HSTD_20180322_DOV	327	0	1562.59740	595.78022	1133.95176	596.96703
SBY_HSTD_20180322_DOV	328	0	1731.20594	769.05495	1358.36735	833.14286
SBY_HSTD_20180322_DOV	329	0	326.53061	763.12088	24.93506	799.91209
SBY_HSTD_20180322_DOV	330	0	1603.72321	479.47769	1035.83588	519.43417
SBY_HSTD_20180322_DOV	331	0	1416.77893	1004.78781	829.10778	1036.81175
SBY_HSTD_20180322_DOV	331	1	1532.00245	1018.89010	924.04960	1053.26442
SBY_HSTD_20180322_DOV	332	0	1550.18470	624.19695	1193.03430	650.78546
SBY_HSTD_20180322_DOV	333	0	1029.65699	545.69754	833.35092	586.21336
SBY_HSTD_20180322_DOV	334	0	1264.62278	699.61589	671.61115	741.79325
SBY_HSTD_20180322_DOV	334	1	1916.76669	767.58868	1135.89528	804.63439
SBY_HSTD_20180322_DOV	335	0	795.74770	526.00653	241.85671	559.93906
SBY_HSTD_20180322_DOV	335	1	937.42560	492.21980	363.30680	520.60936
SBY_HSTD_20180322_DOV	336	0	531.43907	734.49402	255.13778	763.87378
SBY_HSTD_20180322_DOV	337	0	1703.89610	670.54945	1198.07050	701.40659
SBY_HSTD_20180322_DOV	338	0	969.99388	1001.26224	506.74832	1003.61262
SBY_HSTD_20180322_DOV	338	1	1116.96265	869.64091	676.05634	911.94777
SBY_HSTD_20180322_DOV	339	0	1602.96846	646.81319	1112.57885	666.98901
SBY_HSTD_20180322_DOV	340	0	1014.02597	372.65934	378.77551	410.63736
SBY_HSTD_20180322_DOV	341	0	1597.03154	709.71429	1112.57885	754.81319
SBY_HSTD_20180322_DOV	342	0	1855.84158	630.89109	1158.41584	662.97030
SBY_HSTD_20180322_DOV	343	0	1609.60196	676.90968	865.35211	706.28945
SBY_HSTD_20180322_DOV	343	1	1728.35273	718.04135	988.80588	750.94668
SBY_HSTD_20180322_DOV	344	0	1494.17453	1032.99238	529.09614	1060.90316
SBY_HSTD_20180322_DOV	344	1	1663.77648	1016.53972	712.21923	1046.21328
SBY_HSTD_20180322_DOV	345	0	1736.87691	886.17628	634.30557	914.38085
SBY_HSTD_20180322_DOV	345	1	1857.39130	844.45702	825.95285	875.30577
SBY_HSTD_20180322_DOV	346	0	923.10891	969.20792	85.84158	990.29703
SBY_HSTD_20180322_DOV	346	1	1089.74257	1045.54455	191.88119	1063.66337
SBY_HSTD_20180322_DOV	347	0	1175.96040	992.67327	175.76238	1004.55446
SBY_HSTD_20180322_DOV	347	1	1371.70297	971.28713	372.69307	994.15842
SBY_HSTD_20180322_DOV	348	0	1215.72566	846.13711	160.19596	869.96083
SBY_HSTD_20180322_DOV	348	1	1370.92468	837.91077	350.37355	857.32753
SBY_HSTD_20180322_DOV	349	0	1125.04164	787.88248	210.26944	808.72905
SBY_HSTD_20180322_DOV	349	1	1279.35885	782.88792	411.02878	809.90424
SBY_HSTD_20180322_DOV	350	0	1681.32272	575.84331	932.42009	600.62133
SBY_HSTD_20180322_DOV	350	1	1850.63074	592.29597	1059.98898	617.36779
SBY_HSTD_20180322_DOV	351	0	1302.85977	623.44614	596.71709	652.90968
SBY_HSTD_20180322_DOV	351	1	1425.72566	643.42437	731.04654	667.59956
SBY_HSTD_20180322_DOV	352	0	1817.82178	294.65347	1302.17822	307.72277
SBY_HSTD_20180322_DOV	353	0	1857.02970	217.42574	1150.09901	226.93069
SBY_HSTD_20180322_DOV	354	0	1866.53465	748.51485	1142.97030	777.02970
SBY_HSTD_20180322_DOV	355	0	1198.08941	459.49946	330.80220	486.98259
SBY_HSTD_20180322_DOV	355	1	1359.16718	480.65288	492.46785	517.24374
SBY_HSTD_20180322_DOV	356	0	1221.63366	764.24752	378.35644	793.77228
SBY_HSTD_20180322_DOV	356	1	1348.46535	680.18812	513.20792	721.29703
SBY_HSTD_20180322_DOV	357	0	1640.17146	465.44287	1183.20514	478.76387
SBY_HSTD_20180322_DOV	357	1	1824.17636	406.38955	1408.06736	413.83460
SBY_HSTD_20180322_DOV	358	0	1702.57426	690.29703	903.73267	713.58416
SBY_HSTD_20180322_DOV	358	1	1845.14851	746.13861	983.63366	784.87129
SBY_HSTD_20180322_DOV	359	0	1861.78218	542.97030	1213.06931	566.73267
SBY_HSTD_20180322_DOV	360	0	1703.76238	982.57426	503.09901	1010.49505
SBY_HSTD_20180322_DOV	360	1	1872.47525	1031.58416	688.14851	1060.69307
SBY_HSTD_20180322_DOV	361	0	1557.62376	689.10891	734.25743	717.62376
SBY_HSTD_20180322_DOV	362	0	1881.98020	576.23762	1126.33663	605.94059
SBY_HSTD_20180322_DOV	363	0	1631.94121	921.34929	911.20637	941.32753
SBY_HSTD_20180322_DOV	363	1	1796.54623	985.98477	1022.90263	1035.34276
SBY_HSTD_20180322_DOV	364	0	1248.71287	502.57426	678.41584	537.02970
SBY_HSTD_20180322_DOV	365	0	297.02970	219.80198	54.65347	288.71287
SBY_HSTD_20180322_DOV	366	0	482.37624	900.59406	27.32673	921.98020
SBY_HSTD_20180322_DOV	367	0	297.02970	86.73267	16.63366	161.58416
SBY_HSTD_20180322_DOV	368	0	1330.68317	239.06931	692.31683	268.93069
SBY_HSTD_20180322_DOV	368	1	1381.77228	249.76238	748.15842	276.95050
SBY_HSTD_20180322_DOV	369	0	1205.01980	291.90099	590.46535	303.97030
SBY_HSTD_20180322_DOV	369	1	1258.18812	302.00000	644.52475	310.80198
SBY_HSTD_20180322_DOV	370	0	1228.46535	269.43564	584.63366	286.29703
SBY_HSTD_20180322_DOV	370	1	1277.77228	276.86139	630.07921	286.59406
SBY_HSTD_20180322_DOV	371	0	711.68317	523.96040	36.83168	567.92079
SBY_HSTD_20180322_DOV	372	0	1155.80198	320.85149	446.52475	357.88119
SBY_HSTD_20180322_DOV	372	1	1214.31683	336.89109	503.25743	371.24752
SBY_HSTD_20180322_DOV	373	0	1181.76238	251.28713	494.15842	287.46535
SBY_HSTD_20180322_DOV	373	1	1231.66337	263.16832	544.35644	298.75248
SBY_HSTD_20180322_DOV	374	0	1117.09901	119.70297	497.07921	159.73267
SBY_HSTD_20180322_DOV	374	1	1168.78218	140.79208	549.35644	180.22772
SBY_HSTD_20180322_DOV	375	0	1377.88119	186.58416	809.92079	207.08911
SBY_HSTD_20180322_DOV	375	1	1420.95050	200.84158	839.02970	224.61386
SBY_HSTD_20180322_DOV	376	0	1437.57426	114.95050	823.31683	137.76238
SBY_HSTD_20180322_DOV	376	1	1486.58416	132.17822	867.87129	152.31683
SBY_HSTD_20180322_DOV	377	0	1134.28713	249.00000	410.00990	291.06931
SBY_HSTD_20180322_DOV	377	1	1189.83168	273.65347	456.34653	315.42574
SBY_HSTD_20180322_DOV	378	0	970.58416	371.50495	437.43564	418.70297
SBY_HSTD_20180322_DOV	378	1	1025.83168	395.26733	494.76238	435.03960
SBY_HSTD_20180322_DOV	379	0	920.86139	148.36634	168.71287	203.23762
SBY_HSTD_20180322_DOV	379	1	979.97030	179.85149	224.85149	231.75248
SBY_HSTD_20180322_DOV	380	0	1411.48515	747.32673	987.32673	774.65347
SBY_HSTD_20180322_DOV	381	0	894.72277	198.29703	19.00990	255.24752
SBY_HSTD_20180322_DOV	381	1	957.09901	226.51485	93.86139	278.71287
SBY_HSTD_20180322_DOV	382	0	1331.18812	210.32673	749.26733	234.74257
SBY_HSTD_20180322_DOV	382	1	1378.71287	215.37624	795.00990	240.38614
SBY_HSTD_20180322_DOV	383	0	1843.96040	343.36634	1514.85149	346.93069
SBY_HSTD_20180322_DOV	384	0	1775.04950	627.32673	1258.21782	653.46535
SBY_HSTD_20180322_DOV	385	0	1085.34653	265.02970	301.01980	312.53465
SBY_HSTD_20180322_DOV	385	1	1137.62376	287.60396	347.35644	340.45545
SBY_HSTD_20180322_DOV	386	0	1583.76238	576.23762	733.06931	602.37624
SBY_HSTD_20180322_DOV	387	0	1103.43564	807.37624	55.24752	829.87129
SBY_HSTD_20180322_DOV	387	1	1146.20792	840.04950	101.58416	866.10891
SBY_HSTD_20180322_DOV	388	0	794.85149	598.81188	274.45545	629.70297
SBY_HSTD_20180322_DOV	389	0	1847.52475	250.69307	1194.05941	263.76238
SBY_HSTD_20180322_DOV	390	0	1738.21782	377.82178	1044.35644	387.32673
SBY_HSTD_20180322_DOV	390	1	1841.58416	425.34653	1167.37624	443.07921
SBY_HSTD_20180322_DOV	391	0	1466.60396	406.55446	779.25743	434.00990
SBY_HSTD_20180322_DOV	391	1	1599.97030	478.73267	912.32673	502.32673
SBY_HSTD_20180322_DOV	392	0	1845.14851	377.82178	1188.11881	388.51485
SBY_HSTD_20180322_DOV	393	0	337.42574	371.88119	43.96040	426.53465
SBY_HSTD_20180322_DOV	394	0	1735.24752	558.80198	1033.12871	581.61386
SBY_HSTD_20180322_DOV	394	1	1865.94059	635.43564	1135.00990	661.81188
SBY_HSTD_20180322_DOV	395	0	607.12871	526.33663	297.02970	569.10891
SBY_HSTD_20180322_DOV	396	0	734.84385	508.85745	141.09002	548.81393
SBY_HSTD_20180322_DOV	396	1	855.94611	510.03264	217.51378	546.46355
SBY_HSTD_20180322_DOV	397	0	630.19596	971.88248	91.70851	996.56148
SBY_HSTD_20180322_DOV	397	1	793.63135	993.03591	231.62278	1002.43743
SBY_HSTD_20180322_DOV	398	0	1649.57746	904.89663	958.23637	935.45158
SBY_HSTD_20180322_DOV	399	0	720.90508	339.15234	99.35089	392.10120
SBY_HSTD_20180322_DOV	399	1	827.01653	345.32209	226.91978	401.91513
SBY_HSTD_20180322_DOV	400	0	634.45545	552.47525	283.96040	589.30693
SBY_HSTD_20180322_DOV	401	0	983.09901	680.17822	636.32673	718.54455
SBY_HSTD_20180322_DOV	401	1	1061.81188	687.90099	704.04950	719.43564
SBY_HSTD_20180322_DOV	402	0	1658.61386	872.07921	588.11881	899.40594
SBY_HSTD_20180322_DOV	403	0	1088.58416	625.87129	113.16832	657.00990
SBY_HSTD_20180322_DOV	403	1	1142.64356	647.85149	178.51485	676.91089
SBY_HSTD_20180322_DOV	404	0	1021.84158	885.84158	80.19802	902.22772
SBY_HSTD_20180322_DOV	404	1	1129.66337	894.75248	150.59406	912.02970
SBY_HSTD_20180322_DOV	405	0	779.40594	960.00000	51.08911	974.25743
SBY_HSTD_20180322_DOV	406	0	1641.77228	477.11881	999.80198	495.62376
SBY_HSTD_20180322_DOV	406	1	1699.09901	502.06931	1041.68317	525.32673
SBY_HSTD_20180322_DOV	407	0	921.02970	895.59406	136.93069	913.44554
SBY_HSTD_20180322_DOV	407	1	975.98020	894.10891	210.29703	914.03960
SBY_HSTD_20180322_DOV	408	0	1378.88119	654.41584	561.93069	683.34653
SBY_HSTD_20180322_DOV	408	1	1417.79208	667.78218	611.53465	697.90099
SBY_HSTD_20180322_DOV	409	0	1272.39604	551.63366	618.80198	582.57426
SBY_HSTD_20180322_DOV	409	1	1327.94059	575.09901	672.56436	606.93069
SBY_HSTD_20180322_DOV	410	0	1019.66337	640.67327	304.84158	668.60396
SBY_HSTD_20180322_DOV	410	1	1071.94059	654.03960	360.98020	685.83168
SBY_HSTD_20180322_DOV	411	0	1050.25743	605.02970	382.66337	635.63366
SBY_HSTD_20180322_DOV	411	1	1100.45545	611.86139	438.80198	644.54455
SBY_HSTD_20180322_DOV	412	0	1637.22772	552.47525	905.34653	578.61386
SBY_HSTD_20180322_DOV	413	0	218.61386	431.28713	26.13861	483.56436
SBY_HSTD_20180322_DOV	414	0	345.74257	477.62376	64.15842	525.14851
SBY_HSTD_20180322_DOV	415	0	1146.35640	1036.51795	34.09675	1035.34276
SBY_HSTD_20180322_DOV	416	0	414.65347	444.35644	65.34653	491.88119
SBY_HSTD_20180322_DOV	417	0	1033.25743	801.21782	433.00000	825.44554
SBY_HSTD_20180322_DOV	417	1	1112.86139	812.50495	512.30693	841.48515
SBY_HSTD_20180322_DOV	418	0	361.18812	539.40594	87.92079	580.99010
SBY_HSTD_20180322_DOV	419	0	1504.15842	975.44554	513.26733	1005.14851
SBY_HSTD_20180322_DOV	420	0	658.10891	797.87129	198.21782	822.65347
SBY_HSTD_20180322_DOV	420	1	693.75248	790.74257	241.58416	815.22772
SBY_HSTD_20180322_DOV	421	0	1746.53465	700.99010	1352.07921	727.12871
SBY_HSTD_20180322_DOV	422	0	1090.69307	550.09901	799.60396	577.42574
SBY_HSTD_20180322_DOV	423	0	1164.35644	630.89109	622.60396	659.58416
SBY_HSTD_20180322_DOV	423	1	1266.53465	620.19802	708.74257	649.48515
SBY_HSTD_20180322_DOV	424	0	940.60012	479.47769	50.55726	524.13493
SBY_HSTD_20180322_DOV	425	0	1827.32673	408.71287	1276.03960	426.53465
SBY_HSTD_20180322_DOV	426	0	1020.34653	599.98020	489.81188	632.77228
SBY_HSTD_20180322_DOV	426	1	1071.73267	595.82178	547.43564	626.83168
SBY_HSTD_20180322_DOV	427	0	896.99010	538.97030	407.32673	572.56436
SBY_HSTD_20180322_DOV	427	1	935.90099	521.44554	454.85149	558.60396
SBY_HSTD_20180322_DOV	428	0	920.79208	825.74257	166.33663	845.94059
SBY_HSTD_20180322_DOV	429	0	188.12002	79.91295	34.09675	162.17628
SBY_HSTD_20180322_DOV	430	0	1025.67327	780.76238	268.55446	806.26733
SBY_HSTD_20180322_DOV	430	1	1086.56436	774.22772	335.08911	801.21782
SBY_HSTD_20180322_DOV	431	0	1461.75248	187.38614	732.26733	208.00000
SBY_HSTD_20180322_DOV	431	1	1586.50495	268.77228	837.41584	285.52475
SBY_HSTD_20180322_DOV	432	0	1781.88119	170.46535	1039.18812	175.06931
SBY_HSTD_20180322_DOV	432	1	1885.24752	221.25743	1158.59406	229.72277
SBY_HSTD_20180322_DOV	433	0	1206.66337	410.30693	401.30693	437.37624
SBY_HSTD_20180322_DOV	433	1	1326.06931	500.00990	522.79208	523.51485
SBY_HSTD_20180322_DOV	434	0	591.40233	200.95756	157.55052	264.41785
SBY_HSTD_20180322_DOV	435	0	1725.14851	187.72277	1120.39604	201.98020
SBY_HSTD_20180322_DOV	436	0	1257.74257	618.66337	527.32673	647.86139
SBY_HSTD_20180322_DOV	436	1	1373.58416	656.98020	666.93069	687.06931
SBY_HSTD_20180322_DOV	437	0	823.02511	404.26551	117.57502	455.97388
SBY_HSTD_20180322_DOV	438	0	1582.55971	494.75517	1214.54991	522.95974
SBY_HSTD_20180322_DOV	438	1	1867.09124	634.60283	1513.19045	667.50816
SBY_HSTD_20180322_DOV	439	0	1613.04950	323.69307	931.23762	343.17822
SBY_HSTD_20180322_DOV	439	1	1721.46535	404.48515	1022.72277	416.24752
SBY_HSTD_20180322_DOV	440	0	1835.64356	81.98020	1292.67327	81.98020
SBY_HSTD_20180322_DOV	441	0	1333.06931	112.87129	832.87129	143.76238
SBY_HSTD_20180322_DOV	442	0	991.98020	352.04950	289.56436	393.87129
SBY_HSTD_20180322_DOV	442	1	1103.96040	435.21782	402.43564	476.74257
SBY_HSTD_20180322_DOV	443	0	1340.19802	159.20792	838.81188	187.72277
SBY_HSTD_20180322_DOV	444	0	1441.18812	80.79208	1013.46535	98.61386
SBY_HSTD_20180322_DOV	445	0	958.47525	416.68317	379.00990	456.23762
SBY_HSTD_20180322_DOV	446	0	556.03960	799.60396	110.49505	826.93069
SBY_HSTD_20180322_DOV	447	0	698.61386	894.65347	51.08911	905.34653
SBY_HSTD_20180322_DOV	448	0	1173.53465	627.20792	475.62376	655.17822
SBY_HSTD_20180322_DOV	448	1	1286.10891	645.92079	626.81188	676.86139
SBY_HSTD_20180322_DOV	449	0	1039.67327	481.56436	470.60396	514.56436
SBY_HSTD_20180322_DOV	449	1	1120.76238	472.35644	574.26733	506.54455
SBY_HSTD_20180322_DOV	450	0	1011.05941	470.61386	364.72277	506.76238
SBY_HSTD_20180322_DOV	450	1	1079.37624	418.63366	470.16832	452.40594
SBY_HSTD_20180322_DOV	451	0	1798.81188	99.80198	1284.35644	100.99010
SBY_HSTD_20180322_DOV	452	0	1513.94059	354.92079	531.36634	390.49505
SBY_HSTD_20180322_DOV	452	1	1646.73267	421.78218	687.90099	474.55446
SBY_HSTD_20180322_DOV	453	0	759.53460	66.98585	56.43601	132.79652
SBY_HSTD_20180322_DOV	454	0	1658.18812	149.10891	824.96040	166.17822
SBY_HSTD_20180322_DOV	454	1	1717.29703	169.30693	874.56436	183.40594
SBY_HSTD_20180322_DOV	455	0	196.03960	533.46535	19.00990	580.99010
SBY_HSTD_20180322_DOV	456	0	1455.74257	36.53465	700.94059	63.86139
SBY_HSTD_20180322_DOV	456	1	1512.47525	53.76238	751.43564	78.71287
SBY_HSTD_20180322_DOV	457	0	1252.74257	164.65347	511.36634	247.50495
SBY_HSTD_20180322_DOV	457	1	1316.60396	197.32673	583.84158	272.15842
SBY_HSTD_20180322_DOV	458	0	1350.89590	84.02612	347.85671	123.68879
SBY_HSTD_20180322_DOV	458	1	1494.33742	70.80522	514.51929	93.72144
SBY_HSTD_20180322_DOV	459	0	1361.58416	349.30693	540.59406	384.95050
SBY_HSTD_20180322_DOV	460	0	1664.55446	47.52475	583.36634	73.66337
SBY_HSTD_20180322_DOV	460	1	1836.83168	93.86139	798.41584	103.36634
SBY_HSTD_20180322_DOV	461	0	1614.65347	45.14851	770.31683	59.10891
SBY_HSTD_20180322_DOV	461	1	1723.36634	110.79208	838.33663	124.75248
SBY_HSTD_20180322_DOV	462	0	758.35885	89.31447	70.54501	157.47552
SBY_HSTD_20180322_DOV	463	0	1703.76238	172.27723	1000.39604	191.28713
SBY_HSTD_20180322_DOV	464	0	1123.12871	445.35644	395.37624	476.82178
SBY_HSTD_20180322_DOV	464	1	1240.15842	439.71287	503.19802	472.66337
SBY_HSTD_20180322_DOV	465	0	1873.66337	224.55446	1152.47525	236.43564
SBY_HSTD_20180322_DOV	466	0	1657.42574	102.17822	1219.00990	109.30693
SBY_HSTD_20180322_DOV	467	0	1834.45545	80.79208	1430.49505	79.60396
SBY_HSTD_20180322_DOV	468	0	1701.98020	418.31683	706.92079	440.69307
