OpCode	ImagePtPair	Index	Lx	Ly	Rx	Ry
JMP-S36	478	0	873.36585	328.79740	729.36585	332.30769
JMP-S36	478	1	1017.36585	363.90033	872.19512	366.24052
JMP-S36	479	0	708.29268	359.21993	581.85366	360.39003
JMP-S36	479	1	903.80488	422.40520	766.82927	420.06501
JMP-S36	480	0	591.21951	379.11159	497.56098	380.28169
JMP-S36	480	1	728.19512	451.65764	621.65854	450.48754
JMP-S36	481	0	604.09756	410.70423	531.51220	408.36403
JMP-S36	481	1	744.58537	493.78115	664.97561	489.10076
JMP-S36	482	0	744.58537	329.96750	626.34146	328.79740
JMP-S36	482	1	892.09756	396.66306	768.00000	399.00325
JMP-S36	483	0	848.78049	228.16901	763.31707	232.84940
JMP-S36	483	1	960.00000	264.44204	851.12195	264.44204
JMP-S36	484	0	599.41463	201.25677	481.17073	214.12784
JMP-S36	484	1	751.60976	281.99350	609.95122	287.84399
JMP-S36	485	0	481.17073	183.70531	495.21951	194.23619
JMP-S36	485	1	598.24390	228.16901	625.17073	230.50921
JMP-S36	486	0	331.31707	145.09209	376.97561	160.30336
JMP-S36	486	1	432.00000	176.68472	485.85366	186.04550
JMP-S36	487	0	409.75610	30.42254	344.19512	50.31419
JMP-S36	487	1	581.85366	118.17985	497.56098	132.22102
JMP-S36	488	0	950.63415	668.12568	896.78049	666.95558
JMP-S36	489	0	654.43902	548.77573	558.43902	544.09534
JMP-S36	490	0	787.90244	569.83749	703.60976	573.34778
JMP-S36	491	0	1010.34146	504.31203	945.95122	504.31203
JMP-S36	492	0	952.97561	465.69881	858.14634	464.52871
JMP-S36	493	0	764.48780	469.20910	697.75610	462.18852
JMP-S36	494	0	897.95122	365.07042	835.90244	372.09101
JMP-S36	495	0	793.75610	297.20477	691.90244	294.86457
JMP-S36	496	0	711.80488	224.65872	668.48780	222.31853
JMP-S36	497	0	480.00000	322.94691	455.41463	318.26652
JMP-S36	498	0	597.07317	286.67389	499.90244	284.33369
JMP-S36	499	0	686.04878	334.64789	595.90244	327.62730
JMP-S36	500	0	472.97561	771.09426	482.34146	744.18202
JMP-S36	501	0	1102.82927	964.16035	776.19512	959.47996
JMP-S36	501	1	1188.29268	952.45937	844.09756	951.28927
JMP-S36	502	0	847.60976	988.73239	648.58537	985.22210
JMP-S36	502	1	978.73171	979.37161	765.65854	978.20152
JMP-S36	503	0	251.70732	601.43012	3.51220	579.19827
JMP-S36	504	0	765.65854	889.27411	376.97561	886.93391
JMP-S36	504	1	1054.82927	835.44962	695.41463	840.13001
JMP-S36	505	0	211.90244	575.68797	215.41463	556.96641
JMP-S36	505	1	148.68293	534.73456	160.39024	514.84290
JMP-S36	506	0	298.53659	952.45937	126.43902	920.86674
JMP-S36	506	1	492.87805	933.73781	331.31707	912.67606
JMP-S36	507	0	46.82927	482.08017	145.17073	469.20910
JMP-S36	508	0	92.48780	932.56771	4.68293	888.10401
JMP-S36	508	1	173.26829	893.95450	77.26829	858.85157
JMP-S36	509	0	354.73171	790.98592	174.43902	771.09426
JMP-S36	509	1	447.21951	790.98592	257.56098	769.92416
JMP-S36	510	0	528.00000	988.73239	110.04878	985.22210
JMP-S36	511	0	33.95122	520.69339	94.82927	501.97183
JMP-S36	511	1	242.34146	528.88407	279.80488	514.84290
JMP-S36	512	0	107.70732	623.66197	111.21951	599.08992
JMP-S36	513	0	36.29268	401.34345	25.75610	393.15276
JMP-S36	514	0	215.41463	315.92633	380.48780	321.77681
JMP-S36	515	0	38.63415	399.00325	275.12195	394.32286
JMP-S36	516	0	460.51220	511.30553	517.90244	502.46262
JMP-S36	516	1	514.95122	523.97725	564.87805	514.25027
JMP-S36	517	0	250.53659	411.87432	229.46341	407.19393
JMP-S36	518	0	305.00000	310.56663	378.51220	313.47237
JMP-S36	519	0	199.78049	342.39328	355.39024	344.85699
JMP-S36	520	0	39.80488	243.38028	152.19512	251.57096
JMP-S36	521	0	297.36585	521.86349	480.00000	507.82232
JMP-S36	522	0	1724.48780	1033.19610	1528.97561	1063.61863
JMP-S36	522	1	1547.70732	1010.96425	1321.75610	1030.85590
JMP-S36	523	0	174.43902	1008.62405	118.24390	961.82015
JMP-S36	523	1	264.58537	962.99025	207.21951	924.37703
JMP-S36	524	0	213.07317	905.65547	35.12195	872.89274
JMP-S36	525	0	738.73171	1023.83532	244.68293	1026.17551
JMP-S36	525	1	816.00000	961.82015	375.80488	964.16035
JMP-S36	526	0	690.73171	1009.79415	311.41463	995.75298
JMP-S36	526	1	597.07317	1016.81473	210.73171	1005.11376
JMP-S36	527	0	594.73171	1010.96425	223.60976	998.09317
JMP-S36	527	1	536.19512	996.92308	161.56098	981.71181
JMP-S36	528	0	439.02439	962.99025	67.90244	948.94908
JMP-S36	529	0	340.68293	899.80498	12.87805	882.25352
JMP-S36	530	0	895.60976	971.18093	519.80488	967.67064
JMP-S36	530	1	840.58537	985.22210	446.04878	974.69122
JMP-S36	531	0	791.41463	940.75840	470.63415	925.54713
JMP-S36	531	1	736.39024	954.79957	427.31707	938.41820
JMP-S36	532	0	1048.97561	965.33044	725.85366	959.47996
JMP-S36	532	1	995.12195	981.71181	674.34146	978.20152
JMP-S36	533	0	909.65854	980.54171	717.65854	971.18093
JMP-S36	533	1	806.63415	973.52113	577.17073	964.16035
JMP-S36	534	0	1019.70732	943.09859	902.63415	939.58830
JMP-S36	534	1	964.68293	889.27411	853.46341	882.25352
JMP-S36	535	0	266.92683	643.55363	120.58537	618.98158
JMP-S36	536	0	344.19512	593.23944	195.51220	578.02817
JMP-S36	536	1	547.90244	616.64139	429.65854	610.79090
JMP-S36	537	0	391.02439	937.24810	408.58537	904.48537
JMP-S36	538	0	330.14634	497.29144	366.43902	491.44095
JMP-S36	539	0	237.65854	559.30661	307.90244	542.92524
JMP-S36	540	0	307.90244	682.16685	396.87805	661.10509
JMP-S36	541	0	310.24390	739.50163	368.78049	709.07909
JMP-S36	542	0	31.60976	340.49837	217.75610	345.17876
JMP-S36	543	0	120.58537	881.08342	174.43902	836.61972
JMP-S36	544	0	540.87805	959.47996	176.78049	946.60888
JMP-S36	544	1	616.97561	954.79957	237.65854	948.94908
JMP-S36	545	0	562.63291	1016.82790	241.82278	1004.67942
JMP-S36	545	1	652.55696	1016.82790	308.65823	1011.96850
JMP-S36	546	0	359.69620	1053.27334	29.16456	1033.83577
JMP-S36	547	0	1016.19512	1039.04659	462.43902	1047.23727
JMP-S36	547	1	1104.00000	1028.51571	538.53659	1036.70639
JMP-S36	548	0	1153.17073	920.86674	666.14634	926.71723
JMP-S36	548	1	1233.95122	929.05742	723.51220	936.07801
JMP-S36	549	0	1506.73171	923.20693	981.07317	927.88732
JMP-S36	549	1	1633.17073	919.69664	1082.92683	929.05742
JMP-S36	550	0	1579.31707	840.13001	1104.00000	851.83099
JMP-S36	550	1	1660.09756	855.34128	1167.21951	874.06284
JMP-S36	551	0	1628.48780	769.92416	1244.48780	783.96533
JMP-S36	551	1	1726.82927	794.49621	1294.82927	817.89816
JMP-S36	552	0	90.14634	497.29144	237.65854	485.59047
JMP-S36	553	0	189.65854	499.63164	261.07317	492.61105
JMP-S36	554	0	256.39024	518.35320	386.34146	503.14193
JMP-S36	555	0	435.51220	210.61755	498.73171	221.14843
JMP-S36	556	0	172.09756	773.43445	50.34146	747.69231
JMP-S36	556	1	298.53659	690.35753	169.75610	672.80607
JMP-S36	557	0	785.56098	995.75298	574.82927	985.22210
JMP-S36	557	1	735.21951	989.90249	531.51220	975.86132
JMP-S36	558	0	769.17073	1057.76815	307.90244	1054.25785
JMP-S36	559	0	897.95122	1005.11376	681.36585	1005.11376
JMP-S36	559	1	1044.29268	1036.70639	782.04878	1039.04659
JMP-S36	560	0	272.78049	896.29469	270.43902	854.17118
JMP-S36	561	0	721.17073	988.73239	182.63415	993.41278
JMP-S36	561	1	880.39024	924.37703	384.00000	931.39762
JMP-S36	562	0	566.63415	665.78548	405.07317	652.91441
JMP-S36	562	1	718.82927	659.93499	570.14634	648.23402
JMP-S36	563	0	951.02804	880.26578	435.43925	886.24585
JMP-S36	563	1	1086.20561	953.22259	538.31776	961.59468
JMP-S36	564	0	1795.58879	1024.98339	1452.26168	1051.29568
JMP-S36	565	0	104.07477	802.52492	55.02804	771.42857
JMP-S36	566	0	855.91589	740.44740	413.30841	743.90587
JMP-S36	566	1	971.05607	816.05316	512.14953	812.73422
JMP-S36	567	0	248.82243	541.79402	312.22430	528.63787
JMP-S36	568	0	491.66355	571.69435	450.99065	559.73422
JMP-S36	569	0	1088.59813	633.88704	951.02804	627.90698
JMP-S36	570	0	819.43925	570.49834	738.09346	569.30233
JMP-S36	571	0	721.34579	540.59801	685.45794	533.42193
JMP-S36	572	0	800.29907	552.55814	773.98131	548.97010
JMP-S36	573	0	931.88785	562.12625	913.94393	560.93023
JMP-S36	574	0	759.62617	563.32226	679.47664	562.12625
JMP-S36	575	0	1857.79439	556.14618	1733.38318	582.45847
JMP-S36	576	0	1795.58879	856.34551	1636.48598	893.42193
JMP-S36	577	0	1888.89720	316.94352	1665.19626	330.09967
JMP-S36	578	0	1443.88785	637.47508	1168.74766	642.25914
JMP-S36	579	0	978.54206	1026.17940	687.85047	1026.17940
JMP-S36	580	0	849.34579	959.20266	250.01869	971.16279
JMP-S36	581	0	882.84112	1004.65116	575.40187	1002.25914
JMP-S36	582	0	891.21495	1069.23588	687.85047	1058.47176
JMP-S36	583	0	1346.09346	971.22591	828.26168	979.98560
JMP-S36	583	1	1413.23364	952.55039	874.46729	961.46069
JMP-S36	584	0	1285.98131	934.08638	714.16822	940.06645
JMP-S36	585	0	1900.85981	926.91030	1666.39252	963.98671
JMP-S36	585	1	1789.60748	891.02990	1555.14019	917.34219
JMP-S36	586	0	297.86916	607.57475	107.92523	586.41971
JMP-S36	586	1	401.94393	633.88704	222.76636	614.28239
JMP-S36	587	0	782.35514	1052.49169	296.67290	1053.68771
JMP-S36	587	1	840.97196	1041.72757	362.46729	1046.51163
JMP-S36	588	0	58.61682	240.39867	5.98131	248.77076
JMP-S36	589	0	190.20561	181.79402	46.65421	185.38206
JMP-S36	590	0	1647.25234	717.60797	930.69159	725.98007
JMP-S36	590	1	1698.69159	785.78073	880.44860	784.58472
JMP-S36	591	0	870.87850	773.82060	99.28972	780.99668
JMP-S36	591	1	988.11215	795.34884	180.63551	804.91694
JMP-S36	592	0	1766.87850	553.75415	1325.45794	565.71429
JMP-S36	592	1	1900.85981	562.12625	1415.17757	580.06645
JMP-S36	593	0	1463.02804	663.78738	776.37383	672.15947
JMP-S36	593	1	1533.60748	709.23588	741.68224	717.60797
JMP-S36	594	0	1284.78505	454.48505	1041.94393	458.07309
JMP-S36	594	1	1355.36449	448.50498	1102.95327	449.70100
JMP-S36	595	0	1355.36449	520.26578	1024.00000	526.24585
JMP-S36	595	1	1469.00935	532.22591	1107.73832	540.59801
JMP-S36	596	0	248.18692	582.37652	124.61682	566.59358
JMP-S36	597	0	452.18692	682.92359	52.63551	675.74751
JMP-S36	598	0	139.96262	657.80731	14.35514	637.47508
JMP-S36	599	0	194.99065	552.55814	19.14019	537.00997
JMP-S36	600	0	573.00935	558.53821	571.81308	571.69435
JMP-S36	601	0	380.41121	602.79070	13.15888	588.43854
JMP-S36	602	0	681.86916	636.27907	559.85047	625.51495
JMP-S36	603	0	665.12150	639.86711	550.28037	663.78738
JMP-S36	604	0	775.17757	510.69767	456.97196	498.73754
JMP-S36	605	0	522.76636	501.12957	142.35514	505.91362
JMP-S36	606	0	541.90654	537.00997	214.13084	540.59801
JMP-S36	607	0	592.14953	592.02658	261.98131	601.59468
JMP-S36	608	0	1080.22430	615.94684	924.71028	613.55482
JMP-S36	609	0	1695.10280	876.67774	1165.15888	883.85382
JMP-S36	609	1	1777.64486	889.83389	1216.59813	894.61794
JMP-S36	610	0	41.86916	517.87375	19.14019	505.91362
JMP-S36	611	0	131.58879	766.64452	34.69159	734.35216
JMP-S36	612	0	779.96262	937.67442	403.14019	930.49834
JMP-S36	613	0	1222.57944	1009.43522	733.30841	1009.43522
JMP-S36	613	1	1287.17757	1010.63123	787.14019	1011.82724
JMP-S36	614	0	332.56075	969.96678	21.53271	952.02658
JMP-S36	615	0	90.91589	474.81728	19.14019	459.26910
JMP-S36	616	0	337.34579	998.67110	37.08411	974.75083
JMP-S36	617	0	318.20561	798.93688	20.33645	777.40864
JMP-S36	618	0	498.84112	869.50166	38.28037	859.93355
JMP-S36	619	0	449.79439	662.59136	33.49533	651.82724
JMP-S36	620	0	1552.74766	983.12292	919.92523	985.51495
JMP-S36	620	1	1470.20561	1002.25914	784.74766	1003.45515
JMP-S36	621	0	1613.75701	1053.68771	1216.59813	1068.03987
JMP-S36	622	0	1203.43925	883.85382	643.58879	886.24585
JMP-S36	622	1	1136.44860	869.50166	553.86916	876.67774
JMP-S36	623	0	732.11215	657.80731	596.93458	647.04319
JMP-S36	623	1	692.63551	657.80731	567.02804	647.04319
JMP-S36	624	0	339.73832	621.92691	265.57009	599.20266
JMP-S36	624	1	401.94393	633.88704	326.57944	611.16279
JMP-S36	625	0	456.97196	637.47508	350.50467	611.16279
JMP-S36	625	1	516.78505	653.02326	412.71028	632.69103
JMP-S36	626	0	490.46729	627.90698	334.95327	611.16279
JMP-S36	627	0	728.52336	953.22259	626.84112	936.47841
JMP-S36	628	0	571.81308	1038.13953	412.71028	1004.65116
JMP-S36	628	1	641.19626	991.49502	473.71963	965.18272
JMP-S36	629	0	978.54206	1015.41528	830.20561	1013.02326
JMP-S36	630	0	1111.32710	1008.23920	1021.60748	1013.02326
JMP-S36	631	0	699.81308	868.30565	584.97196	858.73754
JMP-S36	631	1	766.80374	873.08970	642.39252	868.30565
JMP-S36	632	0	640.00000	901.79402	508.41121	885.04983
JMP-S36	632	1	692.63551	910.16611	556.26168	898.20598
JMP-S36	633	0	545.33645	1012.37652	386.86916	991.03322
JMP-S36	633	1	499.13084	1022.91916	323.91589	998.11185
JMP-S36	634	0	467.65421	963.40642	324.18692	931.69435
JMP-S36	635	0	485.73832	928.85161	365.68224	904.49059
JMP-S36	636	0	391.17757	943.65449	206.95327	914.95017
JMP-S36	637	0	442.51402	899.88040	301.01869	873.71872
JMP-S36	637	1	462.55140	941.74972	294.88785	924.32337
JMP-S36	638	0	605.18692	880.03876	438.34579	864.71318
JMP-S36	638	1	626.27103	911.21484	437.59813	899.95570
JMP-S36	639	0	795.51402	826.44518	608.89720	831.22924
JMP-S36	640	0	844.56075	763.05648	675.88785	759.46844
JMP-S36	641	0	589.75701	1034.55150	354.09346	1010.63123
JMP-S36	642	0	462.95327	858.73754	434.24299	843.18937
JMP-S36	643	0	290.69159	908.97010	184.22430	864.71761
JMP-S36	644	0	1477.38318	1022.59136	1147.21495	1033.35548
JMP-S36	644	1	1540.78505	1020.19934	1218.99065	1035.74751
JMP-S36	645	0	1880.52336	708.03987	1788.41121	737.94020
JMP-S36	645	1	1738.16822	675.74751	1668.78505	700.86379
JMP-S36	646	0	1806.35514	785.78073	1763.28972	824.05316
JMP-S36	646	1	1650.84112	784.58472	1591.02804	818.07309
JMP-S36	647	0	1244.11215	947.24252	894.80374	949.63455
JMP-S36	648	0	1780.03738	663.78738	1476.18692	680.53156
JMP-S36	648	1	1565.90654	661.39535	1276.41121	676.94352
JMP-S36	649	0	1656.82243	637.47508	1532.41121	659.00332
JMP-S36	649	1	1782.42991	638.67110	1662.80374	660.19934
JMP-S38	0	0	548.35967	509.16893	252.14137	505.16893
JMP-S38	0	1	359.08732	514.82861	29.60499	506.83354
JMP-S38	1	0	446.38669	302.50185	500.59044	304.51665
JMP-S38	1	1	275.40956	308.49445	353.89605	314.83724
JMP-S38	2	0	623.31393	361.19359	628.98545	361.86930
JMP-S38	2	1	465.64241	385.82984	473.97505	385.17386
JMP-S38	3	0	564.30977	382.47472	550.90852	384.50801
JMP-S38	3	1	382.68815	413.76942	376.27235	410.80888
JMP-S38	4	0	489.64657	448.77928	428.44075	443.45253
JMP-S38	5	0	371.22661	463.42787	30.60291	454.10604
JMP-S38	6	0	545.37422	663.49692	344.61538	650.83970
JMP-S38	6	1	335.47817	678.14550	57.54678	664.15660
JMP-S38	7	0	629.61538	740.17509	415.33472	728.15043
JMP-S38	7	1	455.64449	730.52035	173.83784	715.83231
JMP-S38	8	0	810.28898	844.15783	637.85655	833.11221
JMP-S38	8	1	648.29314	816.52528	431.95218	804.81381
JMP-S38	9	0	783.70062	1026.73243	312.68191	1028.06412
JMP-S38	10	0	1450.66320	932.76942	482.39085	932.78298
JMP-S38	10	1	1271.70270	843.54624	118.14969	858.87423
JMP-S38	11	0	1079.08524	1048.03946	331.30977	1069.34649
JMP-S38	12	0	175.63410	775.04316	30.60291	749.74106
JMP-S38	13	0	358.23909	525.83477	5.32225	511.50555
JMP-S38	13	1	437.07484	555.46486	102.45322	547.46116
JMP-S38	14	0	272.76507	575.28977	62.53638	563.30456
JMP-S38	15	0	1888.06653	171.15166	1786.61123	174.16769
JMP-S38	15	1	1735.71726	200.16276	1681.16424	204.13070
JMP-S38	16	0	81.16424	459.43280	2.66112	452.77435
JMP-S38	17	0	1059.78794	188.14303	700.75260	192.12947
JMP-S38	17	1	1323.90437	123.22318	884.37006	137.53021
JMP-S38	18	0	266.11227	328.92725	174.30353	323.60049
JMP-S38	19	0	595.13514	151.52281	388.39709	156.16030
JMP-S38	19	1	495.67568	145.86313	280.28898	146.83847
JMP-S38	20	0	510.75260	224.14797	275.21830	222.81258
JMP-S38	20	1	440.56549	212.49568	220.66528	211.49322
JMP-S38	21	0	574.48025	193.16276	437.12474	197.80888
JMP-S38	21	1	516.26819	180.17879	383.23701	185.15783
JMP-S38	22	0	500.29106	243.69914	391.18503	242.36745
JMP-S38	23	0	290.06237	992.10851	19.95842	968.13810
JMP-S38	24	0	1536.26403	987.70037	441.61123	986.44883
JMP-S38	24	1	1265.82744	864.51911	48.89813	890.13933
JMP-S38	25	0	1673.51351	604.14673	1435.90644	624.12330
JMP-S38	25	1	1730.72765	571.52035	1498.11019	590.83107
JMP-S38	26	0	1688.14969	519.81258	1560.08316	534.08755
JMP-S38	26	1	1743.36798	502.50062	1614.30353	516.10974
JMP-S38	27	0	1837.17256	467.21085	1716.42412	485.14797
JMP-S38	28	0	1452.59875	673.14673	1271.88981	686.45623
JMP-S38	28	1	1494.51143	643.51665	1309.14553	658.82367
JMP-S38	29	0	783.89605	672.15290	606.96466	668.81134
JMP-S38	29	1	836.45322	672.48582	654.53222	671.80764
JMP-S38	30	0	934.91476	645.51911	779.93763	646.83847
JMP-S38	31	0	1496.25364	765.78175	1227.59667	779.45129
JMP-S38	31	1	1540.16216	734.15413	1282.14969	749.48829
JMP-S38	32	0	1632.59875	599.26017	1458.49480	619.82737
JMP-S38	33	0	671.93347	459.43280	98.46154	451.44266
JMP-S38	34	0	981.11850	337.11344	656.83576	335.78422
JMP-S38	34	1	915.92100	291.50308	582.32432	292.17139
JMP-S38	35	0	258.12890	79.90136	17.29730	86.55980
JMP-S38	36	0	467.02703	507.37361	29.27235	496.72010
JMP-S38	37	0	798.33680	1022.73736	87.81705	1044.04439
JMP-S38	38	0	1199.60083	561.12947	876.56133	570.81504
JMP-S38	38	1	1285.08940	529.50185	939.76299	536.52404
JMP-S38	39	0	774.38669	809.66708	39.91684	820.32059
JMP-S38	40	0	1237.42204	679.16153	888.81497	685.81998
JMP-S38	41	0	671.97089	503.17016	175.96674	501.17509
JMP-S38	41	1	773.75884	525.14303	287.06861	525.47842
JMP-S38	42	0	630.90021	298.13810	272.32225	296.11097
JMP-S38	42	1	681.79418	258.52035	336.85447	255.16153
JMP-S38	43	0	796.40956	453.11837	270.50936	447.48089
JMP-S38	43	1	715.91060	415.83107	219.28274	409.19482
JMP-S38	44	0	1422.24116	631.49445	995.90644	641.14057
JMP-S38	44	1	1516.37838	605.52651	1074.40956	615.83847
JMP-S38	45	0	1100.37422	817.65721	461.70478	821.65228
JMP-S38	46	0	1616.63202	721.77559	1209.48025	732.42910
JMP-S38	47	0	1709.77131	850.94945	1004.57380	858.93958
JMP-S38	48	0	1645.33333	124.00000	1288.43858	136.00000
JMP-S38	49	0	186.00000	432.66667	215.85010	423.33333
JMP-S38	49	1	102.00000	427.66667	134.24011	418.66667
JMP-S38	50	0	1460.66667	561.00000	1190.79598	572.00000
JMP-S38	50	1	1396.66667	576.66667	1120.84455	588.00000
JMP-S38	51	0	324.00000	410.66667	27.98057	406.66667
JMP-S38	52	0	1403.33333	643.33333	1058.80291	653.33333
JMP-S38	52	1	1335.00000	635.33333	995.51353	644.33333
JMP-S38	53	0	593.33333	604.33333	274.21929	596.00000
JMP-S38	53	1	655.00000	621.66667	337.50867	614.66667
JMP-S38	54	0	309.33333	856.00000	14.65649	837.33333
JMP-S38	55	0	789.66667	997.66667	624.82373	988.33333
JMP-S38	55	1	736.00000	986.33333	572.19362	975.33333
JMP-S38	56	0	1108.00000	226.66667	642.22831	227.33333
JMP-S38	56	1	1480.00000	102.66667	1046.16516	116.66667
JMP-S38	57	0	152.00000	228.00000	155.89174	241.33333
JMP-S38	58	0	1621.33333	116.00000	1692.15822	98.66667
JMP-S38	59	0	363.66667	695.00000	442.80291	676.00000
JMP-S38	59	1	262.00000	715.00000	338.20888	693.66667
JMP-S38	60	0	1269.00000	980.00000	1090.58987	995.33333
JMP-S38	60	1	1324.66667	978.66667	1151.21443	997.66667
JMP-S38	61	0	885.66667	958.33333	704.81818	955.00000
JMP-S38	61	1	833.33333	939.00000	653.85357	935.66667
JMP-S38	62	0	951.00000	973.33333	818.21374	974.33333
JMP-S38	62	1	1032.33333	1010.33333	886.49965	1012.33333
JMP-S38	63	0	1424.00000	1038.66667	1200.49965	1057.33333
JMP-S38	64	0	813.33333	1016.66667	419.53296	1007.66667
JMP-S38	64	1	858.33333	932.66667	486.48647	925.66667
JMP-S38	65	0	781.66667	674.00000	620.51492	667.33333
JMP-S38	65	1	744.66667	641.33333	588.20402	633.66667
JMP-S38	66	0	357.33333	806.66667	186.53713	782.66667
JMP-S38	67	0	894.00000	737.33333	666.96738	735.00000
JMP-S38	67	1	1138.33333	758.00000	914.79528	762.00000
JMP-S38	68	0	1241.33333	546.66667	564.94101	552.00000
JMP-S38	68	1	1005.33333	558.66667	371.74185	564.00000
JMP-S38	69	0	729.66667	401.33333	503.78765	403.33333
JMP-S38	69	1	502.33333	425.66667	238.63845	417.66667
JMP-S38	70	0	1243.00000	571.00000	512.74809	582.00000
JMP-S38	70	1	964.00000	602.00000	282.57460	608.66667
JMP-S38	71	0	1248.33333	388.66667	1062.81541	401.66667
JMP-S38	71	1	1034.00000	365.00000	853.96044	377.66667
JMP-S38	72	0	1314.33333	375.66667	717.46010	391.00000
JMP-S38	72	1	1088.00000	377.66667	544.24705	384.66667
JMP-S38	73	0	1136.00000	520.00000	827.48230	531.00000
JMP-S38	73	1	991.33333	534.66667	719.89035	541.33333
JMP-S38	74	0	1578.66667	533.33333	1069.92366	545.33333
JMP-S38	75	0	745.00000	297.66667	433.46773	300.33333
JMP-S38	75	1	579.00000	309.33333	279.57460	311.00000
JMP-S38	76	0	776.33333	332.66667	180.87439	329.00000
JMP-S38	76	1	580.00000	249.33333	6.32894	247.00000
JMP-S38	77	0	1018.00000	168.66667	346.75920	165.66667
JMP-S38	77	1	767.66667	165.00000	35.30881	154.00000
JMP-S38	78	0	725.33333	273.33333	331.53574	271.00000
JMP-S38	78	1	600.00000	244.00000	216.94865	239.00000
JMP-S38	79	0	1270.33333	431.33333	756.40944	437.66667
JMP-S38	79	1	1078.00000	409.00000	533.23109	416.66667
JMP-S38	80	0	598.00000	541.33333	189.86815	531.33333
JMP-S38	80	1	473.00000	533.00000	61.29077	524.66667
JMP-S38	81	0	525.00000	617.33333	123.58085	606.33333
JMP-S38	81	1	400.33333	596.33333	22.65094	584.33333
JMP-S38	82	0	549.66667	260.00000	210.18737	257.33333
JMP-S38	82	1	406.33333	295.66667	65.62110	288.00000
JMP-S38	83	0	1570.66667	293.33333	620.90215	312.00000
JMP-S38	84	0	1464.00000	417.33333	887.38376	432.00000
JMP-S38	85	0	1660.66667	655.33333	1109.77654	660.00000
JMP-S38	85	1	1503.66667	598.00000	955.55031	607.00000
JMP-S38	86	0	1131.66667	414.33333	689.78695	422.00000
JMP-S38	86	1	929.00000	431.66667	470.27273	434.00000
JMP-S38	87	0	1178.00000	993.33333	577.47051	1001.33333
JMP-S38	87	1	1071.00000	1037.66667	473.54268	1045.66667
JMP-S38	88	0	566.00000	927.00000	65.28799	924.66667
JMP-S38	88	1	663.33333	853.66667	251.49202	844.00000
JMP-S38	89	0	699.00000	1027.66667	639.18390	1008.33333
JMP-S38	89	1	669.66667	990.33333	614.20125	968.66667
JMP-S38	90	0	353.33333	986.66667	25.31575	965.33333
JMP-S38	91	0	1837.33333	914.66667	83.94171	934.66667
JMP-S38	92	0	286.33333	990.33333	254.83553	950.33333
JMP-S38	92	1	240.66667	995.33333	222.52464	949.66667
JMP-S38	93	0	197.66667	1045.33333	171.89313	999.00000
JMP-S38	94	0	573.66667	855.33333	577.16031	832.00000
JMP-S38	94	1	527.00000	837.33333	536.18876	812.66667
JMP-S38	95	0	603.66667	792.66667	666.15128	776.66667
JMP-S38	96	0	1660.66667	753.00000	1420.27620	770.00000
JMP-S38	96	1	1839.00000	706.66667	1659.44344	732.66667
JMP-S38	97	0	1615.33333	696.33333	1335.74948	716.66667
JMP-S38	97	1	1423.00000	623.66667	1122.23109	636.33333
JMP-S38	98	0	1126.33333	1000.00000	910.49271	1000.33333
JMP-S38	98	1	1100.00000	967.33333	877.51561	965.66667
JMP-S38	99	0	249.66667	881.33333	374.90007	838.00000
JMP-S38	99	1	353.66667	896.33333	457.50937	860.00000
JMP-S38	100	0	1076.00000	77.33333	979.31992	74.66667
JMP-S38	101	0	120.00000	676.00000	191.86676	653.33333
JMP-S38	102	0	551.33333	529.33333	636.82720	521.00000
JMP-S38	102	1	475.66667	503.66667	571.53921	496.33333
JMP-S38	103	0	1598.66667	917.33333	1411.02012	942.66667
JMP-S38	104	0	1312.00000	862.33333	812.43581	873.33333
JMP-S38	104	1	1055.00000	755.00000	635.55864	756.66667
JMP-S38	105	0	300.00000	1041.33333	341.86051	992.33333
JMP-S38	105	1	352.66667	1030.33333	386.49618	986.66667
JMP-S38	106	0	1656.00000	265.33333	872.72727	290.66667
JMP-S38	107	0	1738.66667	406.66667	1109.89591	430.66667
JMP-S38	108	0	1373.33333	98.66667	1251.13116	96.00000
JMP-S38	109	0	1812.00000	550.66667	1256.46079	568.00000
JMP-S38	110	0	917.33333	928.00000	718.16794	925.33333
JMP-S38	111	0	594.00000	131.00000	637.80430	143.00000
JMP-S38	111	1	493.33333	93.33333	532.54407	108.33333
JMP-S38	112	0	693.33333	1069.33333	551.61693	1056.00000
JMP-S38	113	0	408.00000	949.33333	14.65649	936.00000
JMP-S38	114	0	990.66667	330.66667	876.72450	329.33333
JMP-S38	115	0	1106.66667	37.33333	1081.91534	34.66667
JMP-S38	116	0	15.66667	436.33333	53.62942	424.00000
JMP-S38	116	1	183.00000	376.33333	210.18737	371.00000
JMP-S38	117	0	1730.66667	698.66667	850.07634	712.00000
JMP-S38	118	0	425.33333	233.00000	432.25746	243.33333
JMP-S38	118	1	517.66667	249.33333	532.85427	256.66667
JMP-S38	119	0	1652.00000	841.33333	919.36155	848.00000
JMP-S38	120	0	1172.00000	1032.00000	1081.91534	1045.33333
JMP-S38	121	0	1718.66667	1052.00000	1211.15892	1049.33333
JMP-S38	121	1	1266.33333	915.00000	934.52325	916.33333
JMP-S38	122	0	1175.66667	152.33333	1153.14157	153.00000
JMP-S38	122	1	1102.00000	55.66667	1077.52741	58.33333
JMP-S38	123	0	1080.33333	462.66667	1039.20402	465.00000
