"Sample","Family","Genus","Species","Count","Length"
"JBMP32-2","Kyphosidae","Kyphosus","cornelii",3,350
"JBMP32-2","Labridae","Thalassoma","lunare",1,100
"JBMP32-2","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP32-2","Labridae","Choerodon","rubescens",1,300
"JBMP32-2","Labridae","Choerodon","rubescens",1,500
"JBMP32-2","Carangidae","Pseudocaranx","georgianus",33,250
"JBMP32-2","Labridae","Austrolabrus","maculatus",1,75
"JBMP32-2","Pomacentridae","Parma","mccullochi",3,250
"JBMP32-2","Labridae","Coris","auricularis",8,75
"JBMP32-2","Labridae","Notolabrus","parilus",2,150
"JBMP32-2","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP32-2","Pomacentridae","Stegastes","obreptus",1,100
"JBMP32-2","Labridae","Halichoeres","brownfieldi",2,75
"JBMP32-2","Mullidae","Parupeneus","spilurus",2,100
"JBMP32-2","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP32-3","Pomacentridae","Parma","mccullochi",2,250
"JBMP32-3","Labridae","Coris","auricularis",8,250
"JBMP32-3","Labridae","Coris","auricularis",2,300
"JBMP32-3","Chaetodontidae","Chelmonops","curiosus",4,150
"JBMP32-3","Serranidae","Epinephelides","armatus",1,150
"JBMP32-3","Labridae","Choerodon","rubescens",1,350
"JBMP32-3","Mullidae","Parupeneus","spilurus",1,150
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",3,200
"JBMP32-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP32-3","Labridae","Austrolabrus","maculatus",2,125
"JBMP32-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP32-3","Pomacentridae","Parma","mccullochi",3,200
"JBMP32-3","Labridae","Coris","auricularis",4,200
"JBMP32-3","Serranidae","Epinephelides","armatus",1,250
"JBMP32-3","Labridae","Notolabrus","parilus",1,125
"JBMP32-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP32-3","Scorpididae","Scorpis","georgiana",1,300
"JBMP32-3","Pomacentridae","Parma","occidentalis",2,100
"JBMP32-3","Labridae","Choerodon","rubescens",1,500
"JBMP32-3","Labridae","Notolabrus","parilus",2,100
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",4,200
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",32,350
"JBMP32-3","Kyphosidae","Kyphosus","cornelii",23,400
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",18,250
"JBMP32-3","Carangidae","Pseudocaranx","georgianus",3,300
"JBMP32-3","Mullidae","Upeneus","moluccensis",1,150
"JBMP32-3","Labridae","Coris","auricularis",5,150
"JBMP32-3","Labridae","Notolabrus","parilus",3,150
"JBMP32-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP32-3","Labridae","Anampses","geographicus",4,125
"JBMP32-3","Labridae","Anampses","geographicus",1,150
"JBMP32-3","Mullidae","Parupeneus","spilurus",4,100
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",11,250
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP32-4","Carangidae","Pseudocaranx","georgianus",2,150
"JBMP32-4","Odacidae","Olisthops","cyanomelas",2,150
"JBMP32-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP32-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP32-4","Labridae","Coris","auricularis",13,150
"JBMP32-4","Labridae","Coris","auricularis",8,200
"JBMP32-4","Labridae","Notolabrus","parilus",1,125
"JBMP32-4","Labridae","Notolabrus","parilus",1,150
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",2,400
"JBMP32-4","Labridae","Anampses","geographicus",10,100
"JBMP32-4","Labridae","Anampses","geographicus",4,125
"JBMP32-4","Kyphosidae","Kyphosus","sydneyanus",2,400
"JBMP32-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP32-4","Labridae","Coris","auricularis",62,100
"JBMP32-4","Labridae","Coris","auricularis",15,125
"JBMP32-4","Kyphosidae","Kyphosus","cornelii",6,200
"JBMP32-4","Labridae","Thalassoma","lunare",2,100
"JBMP32-4","Labridae","Thalassoma","lutescens",5,125
"JBMP32-4","Labridae","Thalassoma","lutescens",3,150
"JBMP32-4","Labridae","Choerodon","rubescens",2,300
"JBMP32-4","Labridae","Choerodon","rubescens",1,400
"JBMP32-4","Carangidae","Pseudocaranx","georgianus",16,200
"JBMP32-4","Labridae","Austrolabrus","maculatus",1,75
"JBMP32-4","Pomacentridae","Parma","mccullochi",5,200
"JBMP32-4","Pomacentridae","Parma","mccullochi",2,250
"JBMP32-4","Labridae","Coris","auricularis",2,250
"JBMP32-4","Chaetodontidae","Chelmonops","curiosus",2,150
"JBMP32-4","Serranidae","Epinephelides","armatus",1,100
"JBMP32-4","Serranidae","Epinephelides","armatus",2,125
"JBMP32-4","Carangidae","Seriola","lalandi",3,300
"JBMP32-4","Labridae","Thalassoma","lutescens",1,200
"JBMP35-1","Labridae","Notolabrus","parilus",1,250
"JBMP35-1","Labridae","Notolabrus","parilus",2,300
"JBMP35-1","Mullidae","Parupeneus","spilurus",3,200
"JBMP35-1","Labridae","Coris","auricularis",7,75
"JBMP35-1","Labridae","Coris","auricularis",2,125
"JBMP35-1","Labridae","Coris","auricularis",2,150
"JBMP35-1","Labridae","Coris","auricularis",23,200
"JBMP35-1","Labridae","Coris","auricularis",1,350
"JBMP35-1","Labridae","Notolabrus","parilus",3,125
"JBMP35-1","Labridae","Notolabrus","parilus",1,150
"JBMP35-1","Labridae","Notolabrus","parilus",2,200
"JBMP35-1","Labridae","Choerodon","rubescens",1,100
"JBMP35-1","Labridae","Halichoeres","brownfieldi",4,125
"JBMP35-1","Labridae","Coris","auricularis",4,100
"JBMP35-1","Labridae","Notolabrus","parilus",3,100
"JBMP35-1","Labridae","Halichoeres","brownfieldi",5,100
"JBMP35-1","Labridae","Coris","auricularis",8,250
"JBMP35-1","Labridae","Coris","auricularis",1,300
"JBMP35-1","Labridae","Notolabrus","parilus",1,75
"JBMP35-1","Labridae","Choerodon","rubescens",1,125
"JBMP35-1","Labridae","Halichoeres","brownfieldi",3,75
"JBMP35-2","Nemipteridae","Pentapodus","vitta",1,150
"JBMP35-2","Labridae","Coris","auricularis",3,100
"JBMP35-2","Pinguipedidae","Parapercis","haackei",1,75
"JBMP35-2","Labridae","Halichoeres","brownfieldi",4,50
"JBMP35-2","Mullidae","Parupeneus","chrysopleuron",1,125
"JBMP35-2","Labridae","Coris","auricularis",16,75
"JBMP35-2","Labridae","Coris","auricularis",12,150
"JBMP35-2","Labridae","Notolabrus","parilus",1,150
"JBMP35-2","Labridae","Choerodon","rubescens",2,125
"JBMP35-2","Pinguipedidae","Parapercis","haackei",1,100
"JBMP35-2","Labridae","Halichoeres","brownfieldi",2,125
"JBMP35-2","Mullidae","Parupeneus","spilurus",2,100
"JBMP35-2","Labridae","Coris","auricularis",1,125
"JBMP35-2","Labridae","Notolabrus","parilus",1,125
"JBMP35-2","Labridae","Halichoeres","brownfieldi",4,100
"JBMP35-2","Odacidae","Olisthops","cyanomelas",1,200
"JBMP35-2","Mullidae","Parupeneus","chrysopleuron",1,150
"JBMP35-2","Labridae","Coris","auricularis",13,50
"JBMP35-2","Labridae","Coris","auricularis",4,200
"JBMP35-2","Labridae","Coris","auricularis",2,250
"JBMP35-2","Labridae","Coris","auricularis",2,300
"JBMP35-2","Labridae","Choerodon","rubescens",1,150
"JBMP35-2","Pinguipedidae","Parapercis","haackei",2,125
"JBMP35-2","Labridae","Halichoeres","brownfieldi",8,75
"JBMP35-2","Mullidae","Parupeneus","spilurus",2,125
"JBMP35-3","Labridae","Coris","auricularis",3,75
"JBMP35-3","Labridae","Notolabrus","parilus",1,75
"JBMP35-3","Labridae","Notolabrus","parilus",3,150
"JBMP35-3","Chaetodontidae","Chaetodon","assarius",1,75
"JBMP35-3","Labridae","Choerodon","rubescens",1,200
"JBMP35-3","Pinguipedidae","Parapercis","haackei",1,100
"JBMP35-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP35-3","Labridae","Halichoeres","brownfieldi",3,150
"JBMP35-3","Mullidae","Parupeneus","spilurus",1,100
"JBMP35-3","Labridae","Notolabrus","parilus",1,100
"JBMP35-3","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP35-3","Mullidae","Parupeneus","spilurus",1,300
"JBMP35-3","Labridae","Coris","auricularis",3,125
"JBMP35-3","Labridae","Coris","auricularis",6,150
"JBMP35-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP35-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP35-3","Labridae","Halichoeres","brownfieldi",3,125
"JBMP35-3","Labridae","Coris","auricularis",6,50
"JBMP35-3","Labridae","Coris","auricularis",9,200
"JBMP35-3","Labridae","Coris","auricularis",3,250
"JBMP35-3","Labridae","Coris","auricularis",4,300
"JBMP35-3","Labridae","Notolabrus","parilus",2,200
"JBMP35-3","Labridae","Notolabrus","parilus",4,250
"JBMP35-3","Labridae","Notolabrus","parilus",1,300
"JBMP35-3","Labridae","Choerodon","rubescens",1,150
"JBMP35-3","Pinguipedidae","Parapercis","haackei",2,125
"JBMP35-3","Mullidae","Parupeneus","spilurus",1,125
"JBMP35-3","Mullidae","Parupeneus","spilurus",4,150
"JBMP35-3","Odacidae","Olisthops","cyanomelas",1,150
"JBMP35-4","Labridae","Coris","auricularis",8,75
"JBMP35-4","Labridae","Coris","auricularis",3,150
"JBMP35-4","Labridae","Coris","auricularis",1,200
"JBMP35-4","Labridae","Notolabrus","parilus",4,150
"JBMP35-4","Labridae","Notolabrus","parilus",2,200
"JBMP35-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP35-4","Labridae","Coris","auricularis",7,100
"JBMP35-4","Carangidae","Seriola","hippos",1,750
"JBMP35-4","Labridae","Coris","auricularis",27,125
"JBMP35-4","Labridae","Notolabrus","parilus",3,125
"JBMP35-4","Labridae","Choerodon","rubescens",2,50
"JBMP35-4","Labridae","Halichoeres","brownfieldi",8,100
"JBMP35-4","Labridae","Halichoeres","brownfieldi",3,75
"JBMP35-4","Mullidae","Parupeneus","spilurus",3,125
"JBMP4-1","Nemipteridae","Pentapodus","vitta",1,200
"JBMP4-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP4-1","Labridae","Ophthalmolepis","lineolatus",2,300
"JBMP4-1","Odacidae","Olisthops","cyanomelas",1,150
"JBMP4-1","Nemipteridae","Pentapodus","vitta",1,250
"JBMP4-1","Labridae","Coris","auricularis",25,150
"JBMP4-1","Labridae","Coris","auricularis",4,200
"JBMP4-1","Labridae","Notolabrus","parilus",1,75
"JBMP4-1","Labridae","Notolabrus","parilus",1,150
"JBMP4-1","Labridae","Notolabrus","parilus",1,200
"JBMP4-1","Pomacentridae","Parma","occidentalis",1,125
"JBMP4-1","Labridae","Halichoeres","brownfieldi",2,125
"JBMP4-1","Carangidae","Unknown","spp",2000,250
"JBMP4-1","Labridae","Coris","auricularis",15,100
"JBMP4-1","Labridae","Coris","auricularis",8,125
"JBMP4-1","Labridae","Notolabrus","parilus",1,100
"JBMP4-1","Labridae","Notolabrus","parilus",1,125
"JBMP4-1","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP4-1","Labridae","Halichoeres","brownfieldi",3,100
"JBMP4-1","Labridae","Coris","auricularis",5,250
"JBMP4-1","Labridae","Notolabrus","parilus",1,300
"JBMP4-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP4-1","Carangidae","Unknown","spp",1000,200
"JBMP4-2","Nemipteridae","Pentapodus","vitta",3,250
"JBMP4-2","Siganidae","Siganus","fuscescens",445,150
"JBMP4-2","Siganidae","Siganus","fuscescens",60,200
"JBMP4-2","Labridae","Labroides","dimidiatus",2,75
"JBMP4-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP4-2","Labridae","Coris","auricularis",4,75
"JBMP4-2","Labridae","Coris","auricularis",10,150
"JBMP4-2","Labridae","Coris","auricularis",1,350
"JBMP4-2","Labridae","Notolabrus","parilus",1,150
"JBMP4-2","Labridae","Notolabrus","parilus",1,200
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",13,125
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",4,200
"JBMP4-2","Labridae","Halichoeres","brownfieldi",3,125
"JBMP4-2","Enoplosidae","Enoplosus","armatus",2,125
"JBMP4-2","Nemipteridae","Pentapodus","vitta",1,200
"JBMP4-2","Labridae","Labroides","dimidiatus",1,100
"JBMP4-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP4-2","Labridae","Coris","auricularis",17,100
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",7,250
"JBMP4-2","Labridae","Thalassoma","lutescens",1,125
"JBMP4-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP4-2","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP4-2","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP4-2","Labridae","Austrolabrus","maculatus",3,100
"JBMP4-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP4-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP4-2","Labridae","Coris","auricularis",62,125
"JBMP4-2","Serranidae","Epinephelides","armatus",2,200
"JBMP4-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",3,350
"JBMP4-2","Labridae","Thalassoma","lutescens",1,150
"JBMP4-2","Labridae","Halichoeres","brownfieldi",4,100
"JBMP4-2","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP4-2","Pomacentridae","Parma","mccullochi",5,200
"JBMP4-2","Pomacentridae","Parma","mccullochi",8,250
"JBMP4-2","Labridae","Coris","auricularis",4,200
"JBMP4-2","Labridae","Coris","auricularis",7,250
"JBMP4-2","Labridae","Coris","auricularis",5,300
"JBMP4-2","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,350
"JBMP4-2","Labridae","Notolabrus","parilus",1,250
"JBMP4-2","Labridae","Notolabrus","parilus",2,300
"JBMP4-2","Pomacentridae","Parma","occidentalis",2,75
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",18,150
"JBMP4-2","Labridae","Thalassoma","lutescens",1,200
"JBMP4-2","Labridae","Choerodon","rubescens",1,150
"JBMP4-2","Odacidae","Olisthops","cyanomelas",1,125
"JBMP4-3","Labridae","Austrolabrus","maculatus",3,100
"JBMP4-3","Labridae","Coris","auricularis",13,100
"JBMP4-3","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",3,250
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP4-3","Labridae","Anampses","geographicus",3,50
"JBMP4-3","Chaetodontidae","Chaetodon","assarius",1,100
"JBMP4-3","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP4-3","Labridae","Austrolabrus","maculatus",3,75
"JBMP4-3","Pomacentridae","Parma","mccullochi",4,250
"JBMP4-3","Pomacentridae","Parma","mccullochi",1,300
"JBMP4-3","Labridae","Coris","auricularis",12,75
"JBMP4-3","Labridae","Coris","auricularis",3,150
"JBMP4-3","Labridae","Notolabrus","parilus",3,150
"JBMP4-3","Pomacentridae","Parma","occidentalis",2,125
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",18,150
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",9,200
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",4,350
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",1,400
"JBMP4-3","Pomacentridae","Stegastes","obreptus",2,100
"JBMP4-3","Pomacentridae","Pomacentrus","milleri",3,75
"JBMP4-3","Labridae","Halichoeres","brownfieldi",1,125
"JBMP4-3","Mullidae","Parupeneus","spilurus",2,100
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP4-3","Odacidae","Olisthops","cyanomelas",2,125
"JBMP4-3","Kyphosidae","Kyphosus","sydneyanus",1,500
"JBMP4-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP4-3","Labridae","Coris","auricularis",20,125
"JBMP4-3","Labridae","Pseudolabrus","biserialis",1,50
"JBMP4-3","Labridae","Notolabrus","parilus",4,125
"JBMP4-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP4-3","Labridae","Choerodon","rubescens",1,350
"JBMP4-3","Labridae","Halichoeres","brownfieldi",4,100
"JBMP4-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP4-3","Labridae","Dotalabrus","aurantiacus",1,100
"JBMP4-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP4-3","Pomacentridae","Parma","mccullochi",9,200
"JBMP4-3","Labridae","Coris","auricularis",2,200
"JBMP4-3","Labridae","Coris","auricularis",4,250
"JBMP4-3","Labridae","Coris","auricularis",3,300
"JBMP4-3","Labridae","Pseudolabrus","biserialis",1,75
"JBMP4-3","Labridae","Notolabrus","parilus",1,200
"JBMP4-3","Labridae","Notolabrus","parilus",2,300
"JBMP4-3","Pomacentridae","Parma","occidentalis",5,75
"JBMP4-3","Labridae","Anampses","geographicus",2,75
"JBMP4-3","Pomacentridae","Stegastes","obreptus",1,75
"JBMP4-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP4-3","Mullidae","Parupeneus","spilurus",1,125
"JBMP4-3","Odacidae","Olisthops","cyanomelas",2,150
"JBMP4-4","Labridae","Coris","auricularis",1,250
"JBMP4-4","Labridae","Anampses","geographicus",1,75
"JBMP4-4","Labridae","Halichoeres","brownfieldi",3,75
"JBMP4-4","Mullidae","Parupeneus","spilurus",3,125
"JBMP4-4","Labridae","Coris","auricularis",15,100
"JBMP4-4","Labridae","Notolabrus","parilus",6,100
"JBMP4-4","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP4-4","Labridae","Anampses","geographicus",1,50
"JBMP4-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP4-4","Labridae","Coris","auricularis",1,125
"JBMP4-4","Labridae","Coris","auricularis",2,150
"JBMP4-4","Labridae","Notolabrus","parilus",7,125
"JBMP4-4","Labridae","Notolabrus","parilus",3,150
"JBMP4-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP4-4","Labridae","Coris","auricularis",4,200
"JBMP4-4","Labridae","Notolabrus","parilus",1,250
"JBMP42-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP42-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP42-1","Labridae","Notolabrus","parilus",2,100
"JBMP42-1","Kyphosidae","Kyphosus","cornelii",1,250
"JBMP42-1","Labridae","Thalassoma","lutescens",1,200
"JBMP42-1","Labridae","Choerodon","rubescens",2,300
"JBMP42-1","Pomacentridae","Pomacentrus","milleri",7,100
"JBMP42-1","Carangidae","Pseudocaranx","georgianus",1,250
"JBMP42-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP42-1","Kyphosidae","Kyphosus","sydneyanus",72,400
"JBMP42-1","Labridae","Pictilabrus","laticlavius",2,100
"JBMP42-1","Labridae","Austrolabrus","maculatus",2,150
"JBMP42-1","Pomacentridae","Parma","mccullochi",2,250
"JBMP42-1","Labridae","Notolabrus","parilus",2,150
"JBMP42-1","Pomacentridae","Parma","occidentalis",10,150
"JBMP42-1","Kyphosidae","Kyphosus","cornelii",1,150
"JBMP42-1","Labridae","Thalassoma","lunare",1,150
"JBMP42-1","Labridae","Thalassoma","lutescens",3,250
"JBMP42-1","Labridae","Anampses","geographicus",1,125
"JBMP42-1","Chaetodontidae","Chaetodon","assarius",3,75
"JBMP42-1","Labridae","Choerodon","rubescens",1,125
"JBMP42-1","Carangidae","Decapterus","muroadsi",2,150
"JBMP42-1","Labridae","Pictilabrus","laticlavius",1,75
"JBMP42-1","Pomacentridae","Parma","mccullochi",9,200
"JBMP42-1","Labridae","Coris","auricularis",7,200
"JBMP42-1","Labridae","Coris","auricularis",6,250
"JBMP42-1","Labridae","Notolabrus","parilus",3,200
"JBMP42-1","Labridae","Notolabrus","parilus",2,250
"JBMP42-1","Labridae","Notolabrus","parilus",3,300
"JBMP42-1","Pempherididae","Pempheris","schwenkii",10,75
"JBMP42-1","Labridae","Bodianus","frenchii",1,125
"JBMP42-1","Labridae","Austrolabrus","maculatus",2,125
"JBMP42-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP42-1","Labridae","Coris","auricularis",15,150
"JBMP42-1","Serranidae","Epinephelides","armatus",2,200
"JBMP42-1","Labridae","Notolabrus","parilus",5,125
"JBMP42-1","Pomacentridae","Parma","occidentalis",1,100
"JBMP42-1","Pomacentridae","Parma","occidentalis",35,125
"JBMP42-1","Labridae","Thalassoma","lutescens",3,150
"JBMP42-1","Labridae","Choerodon","rubescens",1,100
"JBMP42-1","Pempherididae","Pempheris","schwenkii",66,100
"JBMP42-1","Labridae","Bodianus","frenchii",1,250
"JBMP42-2","Kyphosidae","Kyphosus","sydneyanus",3,500
"JBMP42-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP42-2","Pomacentridae","Parma","mccullochi",2,125
"JBMP42-2","Pomacentridae","Parma","mccullochi",4,200
"JBMP42-2","Labridae","Coris","auricularis",6,125
"JBMP42-2","Labridae","Coris","auricularis",3,200
"JBMP42-2","Labridae","Notolabrus","parilus",4,100
"JBMP42-2","Labridae","Notolabrus","parilus",2,125
"JBMP42-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP42-2","Labridae","Thalassoma","lunare",1,100
"JBMP42-2","Labridae","Thalassoma","lutescens",2,125
"JBMP42-2","Labridae","Thalassoma","lutescens",1,150
"JBMP42-2","Labridae","Thalassoma","lutescens",1,200
"JBMP42-2","Pomacentridae","Pomacentrus","milleri",3,100
"JBMP42-2","Pempherididae","Pempheris","analis",1,75
"JBMP42-2","Labridae","Bodianus","frenchii",1,250
"JBMP42-2","Kyphosidae","Kyphosus","sydneyanus",1,350
"JBMP42-2","Pomacentridae","Parma","mccullochi",4,250
"JBMP42-2","Pomacentridae","Parma","mccullochi",2,300
"JBMP42-2","Labridae","Notolabrus","parilus",2,250
"JBMP42-2","Labridae","Notolabrus","parilus",1,300
"JBMP42-2","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP42-2","Kyphosidae","Kyphosus","cornelii",3,150
"JBMP42-2","Labridae","Thalassoma","lutescens",1,50
"JBMP42-2","Labridae","Choerodon","rubescens",1,150
"JBMP42-2","Pomacentridae","Pomacentrus","milleri",6,75
"JBMP42-2","Tripterygiidae","Helcogramma","decurrens",1,50
"JBMP42-2","Pempherididae","Pempheris","analis",4,100
"JBMP42-2","Carangidae","Pseudocaranx","georgianus",2,200
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP42-2","Kyphosidae","Kyphosus","sydneyanus",2,400
"JBMP42-2","Labridae","Coris","auricularis",8,100
"JBMP42-2","Labridae","Notolabrus","parilus",2,200
"JBMP42-2","Labridae","Notolabrus","parilus",3,350
"JBMP42-2","Pomacentridae","Parma","occidentalis",1,200
"JBMP42-2","Kyphosidae","Kyphosus","cornelii",4,200
"JBMP42-2","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP42-2","Pomacentridae","Pomacentrus","milleri",3,50
"JBMP42-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP42-2","Carangidae","Pseudocaranx","georgianus",7,150
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP42-2","Labridae","Austrolabrus","maculatus",3,125
"JBMP42-2","Labridae","Austrolabrus","maculatus",1,150
"JBMP42-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP42-2","Labridae","Coris","auricularis",9,75
"JBMP42-2","Labridae","Coris","auricularis",10,150
"JBMP42-2","Labridae","Notolabrus","parilus",3,75
"JBMP42-2","Labridae","Notolabrus","parilus",1,150
"JBMP42-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP42-2","Labridae","Thalassoma","lutescens",1,250
"JBMP42-2","Chaetodontidae","Chaetodon","assarius",2,75
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",2,100
"JBMP42-3","Pomacentridae","Parma","mccullochi",7,250
"JBMP42-3","Ostraciidae","Anoplocapros","lenticularis",1,150
"JBMP42-3","Labridae","Notolabrus","parilus",2,250
"JBMP42-3","Scorpididae","Scorpis","georgiana",1,200
"JBMP42-3","Labridae","Thalassoma","lunare",1,75
"JBMP42-3","Labridae","Thalassoma","lutescens",2,50
"JBMP42-3","Chaetodontidae","Chaetodon","assarius",3,50
"JBMP42-3","Labridae","Choerodon","rubescens",1,200
"JBMP42-3","Pomacentridae","Pomacentrus","milleri",4,25
"JBMP42-3","Tripterygiidae","Helcogramma","decurrens",2,50
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP42-3","Kyphosidae","Kyphosus","sydneyanus",53,500
"JBMP42-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP42-3","Labridae","Austrolabrus","maculatus",4,125
"JBMP42-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP42-3","Pomacentridae","Parma","mccullochi",7,150
"JBMP42-3","Pomacentridae","Parma","mccullochi",13,200
"JBMP42-3","Labridae","Coris","auricularis",11,125
"JBMP42-3","Labridae","Notolabrus","parilus",3,200
"JBMP42-3","Pomacentridae","Stegastes","obreptus",1,50
"JBMP42-3","Kyphosidae","Kyphosus","sydneyanus",11,400
"JBMP42-3","Pomacentridae","Pomacentrus","coelestis",1,50
"JBMP42-3","Labridae","Coris","auricularis",5,100
"JBMP42-3","Labridae","Notolabrus","parilus",2,100
"JBMP42-3","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP42-3","Labridae","Thalassoma","lutescens",1,100
"JBMP42-3","Pomacentridae","Pomacentrus","milleri",7,50
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",6,200
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",4,250
"JBMP42-3","Labridae","Coris","auricularis",7,75
"JBMP42-3","Labridae","Coris","auricularis",9,150
"JBMP42-3","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP42-3","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP42-3","Labridae","Notolabrus","parilus",12,150
"JBMP42-3","Chaetodontidae","Chaetodon","assarius",3,75
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",4,125
"JBMP42-4","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP42-4","Labridae","Austrolabrus","maculatus",4,75
"JBMP42-4","Pomacentridae","Parma","mccullochi",1,250
"JBMP42-4","Labridae","Coris","auricularis",2,250
"JBMP42-4","Chaetodontidae","Chelmonops","curiosus",2,150
"JBMP42-4","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP42-4","Labridae","Notolabrus","parilus",1,250
"JBMP42-4","Pomacentridae","Parma","occidentalis",1,75
"JBMP42-4","Kyphosidae","Kyphosus","cornelii",1,350
"JBMP42-4","Pomacentridae","Stegastes","obreptus",1,125
"JBMP42-4","Pomacentridae","Pomacentrus","milleri",4,75
"JBMP42-4","Kyphosidae","Kyphosus","sydneyanus",1,500
"JBMP42-4","Labridae","Austrolabrus","maculatus",3,100
"JBMP42-4","Pomacentridae","Parma","mccullochi",6,200
"JBMP42-4","Labridae","Coris","auricularis",3,125
"JBMP42-4","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP42-4","Labridae","Notolabrus","parilus",1,100
"JBMP42-4","Pomacentridae","Parma","occidentalis",1,50
"JBMP42-4","Labridae","Thalassoma","lutescens",1,125
"JBMP42-4","Labridae","Thalassoma","lutescens",3,150
"JBMP42-4","Labridae","Thalassoma","lutescens",3,200
"JBMP42-4","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP42-4","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP42-4","Scaridae","Scarus","ghobban",1,200
