"Sample","Family","Genus","Species","Count"
"JBMP4-2","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP4-2","Labridae","Coris","auricularis",3
"JBMP4-2","Labridae","Coris","auricularis",1
"JBMP4-2","Serranidae","Epinephelides","armatus",1
"JBMP4-2","Labridae","Notolabrus","parilus",1
"JBMP4-2","Scorpididae","Scorpis","georgiana",2
"JBMP4-2","Labridae","Thalassoma","lutescens",1
"JBMP4-2","Labridae","Thalassoma","lutescens",1
"JBMP4-2","Labridae","Halichoeres","brownfieldi",1
"JBMP4-2","Labridae","Pseudolabrus","biserialis",1
"JBMP4-2","Labridae","Pseudolabrus","biserialis",2
"JBMP4-2","Chaetodontidae","Chelmonops","curiosus",1
"JBMP4-2","Labridae","Notolabrus","parilus",1
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",2
"JBMP4-2","Monacanthidae","Meuschenia","freycineti",1
"JBMP4-2","Labridae","Coris","auricularis",4
"JBMP4-2","Serranidae","Epinephelides","armatus",1
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",10
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",25
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP4-3","Labridae","Achoerodus","gouldii",1
"JBMP4-3","Labridae","Austrolabrus","maculatus",1
"JBMP4-3","Pomacentridae","Parma","mccullochi",1
"JBMP4-3","Labridae","Notolabrus","parilus",1
"JBMP4-3","Labridae","Pictilabrus","laticlavius",1
"JBMP4-3","Odacidae","Olisthops","cyanomelas",1
"JBMP4-3","Pomacentridae","Parma","mccullochi",1
"JBMP4-3","Pomacentridae","Parma","occidentalis",1
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",5
"JBMP4-3","Odacidae","Olisthops","cyanomelas",1
"JBMP4-3","Odacidae","Olisthops","cyanomelas",1
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP4-3","Pomacentridae","Parma","mccullochi",1
"JBMP4-3","Labridae","Coris","auricularis",5
"JBMP4-3","Labridae","Notolabrus","parilus",2
"JBMP4-3","Labridae","Thalassoma","lutescens",1
"JBMP4-3","Pomacentridae","Parma","mccullochi",3
"JBMP4-3","Labridae","Coris","auricularis",23
"JBMP4-3","Labridae","Notolabrus","parilus",2
"JBMP4-3","Pomacentridae","Parma","occidentalis",1
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",50
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",25
"JBMP4-3","Labridae","Thalassoma","lutescens",1
"JBMP4-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP4-4","Pomacentridae","Parma","mccullochi",2
"JBMP4-4","Labridae","Pseudolabrus","biserialis",1
"JBMP4-4","Pomacentridae","Parma","occidentalis",1
"JBMP4-4","Kyphosidae","Kyphosus","cornelii",23
"JBMP4-4","Odacidae","Heteroscarus","acroptilus",1
"JBMP4-4","Odacidae","Olisthops","cyanomelas",1
"JBMP4-4","Labridae","Ophthalmolepis","lineolatus",7
"JBMP4-4","Pomacentridae","Parma","mccullochi",2
"JBMP4-4","Pomacentridae","Parma","mccullochi",3
"JBMP4-4","Labridae","Coris","auricularis",17
"JBMP4-4","Labridae","Coris","auricularis",2
"JBMP4-4","Labridae","Coris","auricularis",5
"JBMP4-4","Labridae","Notolabrus","parilus",1
"JBMP4-4","Labridae","Notolabrus","parilus",1
"JBMP4-4","Labridae","Thalassoma","lutescens",2
"JBMP4-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP4-4","Labridae","Pictilabrus","laticlavius",2
"JBMP4-4","Labridae","Coris","auricularis",10
"JBMP4-4","Labridae","Coris","auricularis",1
"JBMP4-4","Monacanthidae","Meuschenia","galii",1
"JBMP4-4","Serranidae","Epinephelides","armatus",2
"JBMP4-4","Scorpididae","Scorpis","georgiana",3
"JBMP4-4","Labridae","Thalassoma","lutescens",1
"JBMP4-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP4-4","Labridae","Coris","auricularis",26
"JBMP4-4","Pomacentridae","Parma","occidentalis",3
"JBMP4-4","Kyphosidae","Kyphosus","cornelii",23
"JBMP4-4","Kyphosidae","Kyphosus","cornelii",2
"JBMP4-4","Labridae","Thalassoma","lutescens",2
"JBMP4-4","Labridae","Choerodon","rubescens",1
"JBMP40-1","Labridae","Coris","auricularis",3
"JBMP40-1","Labridae","Coris","auricularis",3
"JBMP40-1","Labridae","Coris","auricularis",2
"JBMP40-1","Serranidae","Epinephelides","armatus",1
"JBMP40-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP40-1","Pomacentridae","Parma","mccullochi",2
"JBMP40-1","Pomacentridae","Parma","mccullochi",8
"JBMP40-1","Pomacentridae","Parma","mccullochi",9
"JBMP40-1","Labridae","Coris","auricularis",1
"JBMP40-1","Labridae","Coris","auricularis",1
"JBMP40-1","Labridae","Pseudolabrus","biserialis",1
"JBMP40-1","Labridae","Pictilabrus","viridis",2
"JBMP40-1","Labridae","Notolabrus","parilus",1
"JBMP40-1","Labridae","Notolabrus","parilus",1
"JBMP40-1","Kyphosidae","Kyphosus","sydneyanus",7
"JBMP40-1","Labridae","Austrolabrus","maculatus",5
"JBMP40-1","Pomacentridae","Parma","mccullochi",1
"JBMP40-1","Pomacentridae","Parma","mccullochi",2
"JBMP40-1","Labridae","Coris","auricularis",2
"JBMP40-1","Labridae","Pictilabrus","viridis",1
"JBMP40-1","Labridae","Notolabrus","parilus",2
"JBMP40-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP40-1","Labridae","Austrolabrus","maculatus",12
"JBMP40-1","Labridae","Pseudolabrus","biserialis",2
"JBMP40-1","Labridae","Notolabrus","parilus",3
"JBMP40-1","Labridae","Notolabrus","parilus",1
"JBMP40-1","Labridae","Thalassoma","lutescens",1
"JBMP40-2","Labridae","Austrolabrus","maculatus",9
"JBMP40-2","Pomacentridae","Parma","mccullochi",14
"JBMP40-2","Pomacentridae","Parma","mccullochi",6
"JBMP40-2","Labridae","Coris","auricularis",1
"JBMP40-2","Labridae","Coris","auricularis",2
"JBMP40-2","Labridae","Coris","auricularis",5
"JBMP40-2","Labridae","Coris","auricularis",4
"JBMP40-2","Labridae","Notolabrus","parilus",4
"JBMP40-2","Labridae","Notolabrus","parilus",3
"JBMP40-2","Labridae","Notolabrus","parilus",1
"JBMP40-2","Labridae","Thalassoma","lutescens",2
"JBMP40-2","Labridae","Pictilabrus","laticlavius",1
"JBMP40-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP40-2","Labridae","Pseudolabrus","biserialis",5
"JBMP40-2","Labridae","Bodianus","frenchii",1
"JBMP40-2","Labridae","Ophthalmolepis","lineolatus",2
"JBMP40-2","Labridae","Austrolabrus","maculatus",7
"JBMP40-2","Pomacentridae","Parma","mccullochi",2
"JBMP40-2","Labridae","Coris","auricularis",5
"JBMP40-2","Labridae","Austrolabrus","maculatus",3
"JBMP40-2","Labridae","Halichoeres","brownfieldi",1
"JBMP40-2","Labridae","Pseudolabrus","biserialis",2
"JBMP40-2","Labridae","Pictilabrus","viridis",1
"JBMP40-2","Labridae","Thalassoma","lutescens",1
"JBMP40-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP40-3","Pomacentridae","Parma","mccullochi",2
"JBMP40-3","Labridae","Coris","auricularis",1
"JBMP40-3","Labridae","Notolabrus","parilus",8
"JBMP40-3","Labridae","Austrolabrus","maculatus",1
"JBMP40-3","Labridae","Coris","auricularis",1
"JBMP40-3","Labridae","Coris","auricularis",3
"JBMP40-3","Labridae","Notolabrus","parilus",1
"JBMP40-3","Labridae","Austrolabrus","maculatus",6
"JBMP40-3","Pomacentridae","Parma","mccullochi",3
"JBMP40-3","Pomacentridae","Parma","mccullochi",9
"JBMP40-3","Labridae","Coris","auricularis",2
"JBMP40-3","Labridae","Notolabrus","parilus",1
"JBMP40-3","Labridae","Thalassoma","lutescens",3
"JBMP40-3","Labridae","Coris","auricularis",4
"JBMP40-3","Labridae","Pseudolabrus","biserialis",3
"JBMP40-3","Labridae","Notolabrus","parilus",1
"JBMP40-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP40-4","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP40-4","Labridae","Ophthalmolepis","lineolatus",2
"JBMP40-4","Labridae","Austrolabrus","maculatus",2
"JBMP40-4","Pomacentridae","Parma","mccullochi",4
"JBMP40-4","Pomacentridae","Parma","occidentalis",1
"JBMP40-4","Pomacentridae","Parma","occidentalis",2
"JBMP40-4","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP40-4","Pomacentridae","Parma","mccullochi",1
"JBMP40-4","Kyphosidae","Kyphosus","sydneyanus",3
"JBMP40-4","Pomacentridae","Parma","mccullochi",2
"JBMP40-4","Labridae","Halichoeres","brownfieldi",1
"JBMP40-4","Labridae","Pseudolabrus","biserialis",2
"JBMP40-4","Monacanthidae","Meuschenia","galii",1
"JBMP40-4","Monacanthidae","Meuschenia","galii",1
"JBMP40-4","Labridae","Notolabrus","parilus",1
"JBMP40-4","Labridae","Notolabrus","parilus",1
"JBMP40-4","Labridae","Thalassoma","lutescens",1
"JBMP40-4","Labridae","Austrolabrus","maculatus",1
"JBMP40-4","Pomacentridae","Parma","mccullochi",1
"JBMP40-4","Pomacentridae","Parma","mccullochi",2
"JBMP40-4","Labridae","Coris","auricularis",1
"JBMP40-4","Labridae","Pseudolabrus","biserialis",1
"JBMP40-4","Labridae","Pseudolabrus","biserialis",1
"JBMP40-4","Serranidae","Epinephelides","armatus",1
"JBMP40-4","Labridae","Thalassoma","lutescens",1
"JBMP41-1","Labridae","Ophthalmolepis","lineolatus",2
"JBMP41-1","Labridae","Austrolabrus","maculatus",1
"JBMP41-1","Pomacentridae","Parma","mccullochi",1
"JBMP41-1","Kyphosidae","Kyphosus","cornelii",5
"JBMP41-1","Kyphosidae","Kyphosus","cornelii",50
"JBMP41-1","Labridae","Choerodon","rubescens",2
"JBMP41-1","Carangidae","Pseudocaranx","georgianus",3
"JBMP41-1","Pempherididae","Pempheris","multiradiata",1
"JBMP41-1","Labridae","Notolabrus","parilus",2
"JBMP41-1","Labridae","Pictilabrus","laticlavius",1
"JBMP41-1","Labridae","Ophthalmolepis","lineolatus",3
"JBMP41-1","Pomacentridae","Parma","mccullochi",8
"JBMP41-1","Labridae","Coris","auricularis",3
"JBMP41-1","Labridae","Coris","auricularis",1
"JBMP41-1","Labridae","Pseudolabrus","biserialis",3
"JBMP41-1","Labridae","Choerodon","rubescens",1
"JBMP41-1","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP41-1","Odacidae","Siphonognathus","beddomei",1
"JBMP41-1","Labridae","Ophthalmolepis","lineolatus",3
"JBMP41-1","Labridae","Ophthalmolepis","lineolatus",4
"JBMP41-1","Pomacentridae","Parma","mccullochi",1
"JBMP41-1","Pomacentridae","Parma","mccullochi",3
"JBMP41-1","Labridae","Coris","auricularis",1
"JBMP41-1","Serranidae","Epinephelides","armatus",1
"JBMP41-1","Labridae","Notolabrus","parilus",2
"JBMP41-1","Scorpididae","Scorpis","georgiana",4
"JBMP41-1","Scorpididae","Scorpis","georgiana",3
"JBMP41-1","Scorpididae","Scorpis","georgiana",1
"JBMP41-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP41-2","Labridae","Austrolabrus","maculatus",4
"JBMP41-2","Labridae","Coris","auricularis",4
"JBMP41-2","Carangidae","Pseudocaranx","georgianus",4
"JBMP41-2","Labridae","Austrolabrus","maculatus",2
"JBMP41-2","Pomacentridae","Parma","mccullochi",1
"JBMP41-2","Labridae","Coris","auricularis",7
"JBMP41-2","Labridae","Coris","auricularis",3
"JBMP41-2","Kyphosidae","Kyphosus","cornelii",10
"JBMP41-2","Arripidae","Arripis","georgianus",2
"JBMP41-2","Arripidae","Arripis","georgianus",1
"JBMP41-2","Serranidae","Epinephelides","armatus",1
"JBMP41-2","Labridae","Notolabrus","parilus",1
"JBMP41-2","Labridae","Choerodon","rubescens",1
"JBMP41-2","Pomacentridae","Parma","mccullochi",5
"JBMP41-2","Labridae","Coris","auricularis",4
"JBMP41-2","Labridae","Coris","auricularis",1
"JBMP41-2","Labridae","Notolabrus","parilus",1
"JBMP41-2","Labridae","Notolabrus","parilus",1
"JBMP41-2","Labridae","Notolabrus","parilus",1
"JBMP41-2","Kyphosidae","Kyphosus","cornelii",7
"JBMP41-2","Kyphosidae","Kyphosus","cornelii",1
"JBMP41-2","Labridae","Ophthalmolepis","lineolatus",5
"JBMP41-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP41-2","Labridae","Austrolabrus","maculatus",1
"JBMP41-2","Pomacentridae","Parma","mccullochi",4
"JBMP41-2","Labridae","Coris","auricularis",6
"JBMP41-2","Labridae","Coris","auricularis",6
"JBMP41-2","Arripidae","Arripis","georgianus",1
"JBMP41-2","Serranidae","Epinephelides","armatus",1
"JBMP41-2","Labridae","Notolabrus","parilus",8
"JBMP41-2","Labridae","Notolabrus","parilus",2
"JBMP41-3","Labridae","Ophthalmolepis","lineolatus",4
"JBMP41-3","Labridae","Austrolabrus","maculatus",1
"JBMP41-3","Pomacentridae","Parma","mccullochi",1
"JBMP41-3","Pomacentridae","Parma","mccullochi",4
"JBMP41-3","Labridae","Coris","auricularis",13
"JBMP41-3","Carangidae","Pseudocaranx","georgianus",1
"JBMP41-3","Labridae","Coris","auricularis",4
"JBMP41-3","Labridae","Pseudolabrus","biserialis",1
"JBMP41-3","Chaetodontidae","Chelmonops","curiosus",1
"JBMP41-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP41-3","Labridae","Coris","auricularis",3
"JBMP41-3","Labridae","Pseudolabrus","biserialis",2
"JBMP41-3","Labridae","Ophthalmolepis","lineolatus",2
"JBMP41-3","Pomacentridae","Parma","mccullochi",3
"JBMP41-3","Labridae","Coris","auricularis",1
"JBMP41-3","Labridae","Coris","auricularis",18
"JBMP41-3","Labridae","Bodianus","frenchii",1
"JBMP41-3","Labridae","Notolabrus","parilus",1
"JBMP41-4","Labridae","Achoerodus","gouldii",1
"JBMP41-4","Carangidae","Seriola","hippos",1
"JBMP41-4","Labridae","Coris","auricularis",4
"JBMP41-4","Labridae","Coris","auricularis",2
"JBMP41-4","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP41-4","Pomacentridae","Parma","mccullochi",2
"JBMP41-4","Labridae","Coris","auricularis",7
"JBMP41-4","Labridae","Notolabrus","parilus",1
"JBMP41-4","Scorpididae","Scorpis","georgiana",5
"JBMP41-4","Labridae","Thalassoma","lutescens",1
"JBMP41-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP41-4","Pomacentridae","Parma","mccullochi",2
"JBMP41-4","Labridae","Coris","auricularis",1
"JBMP41-4","Labridae","Coris","auricularis",5
"JBMP41-4","Kyphosidae","Kyphosus","cornelii",5
"JBMP41-4","Kyphosidae","Kyphosus","cornelii",30
"JBMP41-4","Monacanthidae","Meuschenia","hippocrepis",1
"JBMP41-4","Labridae","Ophthalmolepis","lineolatus",4
"JBMP41-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP41-4","Carangidae","Seriola","hippos",7
"JBMP41-4","Labridae","Austrolabrus","maculatus",3
"JBMP41-4","Pomacentridae","Parma","mccullochi",2
"JBMP41-4","Labridae","Coris","auricularis",3
"JBMP42-1","Pomacentridae","Parma","mccullochi",1
"JBMP42-1","Labridae","Coris","auricularis",3
"JBMP42-1","Labridae","Coris","auricularis",2
"JBMP42-1","Labridae","Halichoeres","brownfieldi",1
"JBMP42-1","Labridae","Pseudolabrus","biserialis",1
"JBMP42-1","Labridae","Pseudolabrus","biserialis",2
"JBMP42-1","Serranidae","Epinephelides","armatus",1
"JBMP42-1","Labridae","Notolabrus","parilus",3
"JBMP42-1","Carangidae","Pseudocaranx","georgianus",1
"JBMP42-1","Kyphosidae","Kyphosus","sydneyanus",78
"JBMP42-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-1","Labridae","Ophthalmolepis","lineolatus",2
"JBMP42-1","Carangidae","Seriola","hippos",4
"JBMP42-1","Labridae","Austrolabrus","maculatus",5
"JBMP42-1","Labridae","Notolabrus","parilus",3
"JBMP42-1","Pomacentridae","Parma","mccullochi",12
"JBMP42-1","Labridae","Coris","auricularis",2
"JBMP42-1","Labridae","Coris","auricularis",8
"JBMP42-1","Labridae","Bodianus","frenchii",1
"JBMP42-1","Labridae","Bodianus","frenchii",1
"JBMP42-1","Labridae","Notolabrus","parilus",3
"JBMP42-1","Labridae","Notolabrus","parilus",1
"JBMP42-1","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP42-1","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-1","Labridae","Austrolabrus","maculatus",3
"JBMP42-1","Labridae","Coris","auricularis",8
"JBMP42-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1
"JBMP42-1","Chaetodontidae","Chelmonops","curiosus",2
"JBMP42-1","Labridae","Notolabrus","parilus",1
"JBMP42-1","Labridae","Notolabrus","parilus",2
"JBMP42-1","Kyphosidae","Kyphosus","cornelii",1
"JBMP42-1","Labridae","Choerodon","rubescens",1
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-2","Labridae","Coris","auricularis",1
"JBMP42-2","Labridae","Coris","auricularis",1
"JBMP42-2","Labridae","Coris","auricularis",1
"JBMP42-2","Labridae","Notolabrus","parilus",1
"JBMP42-2","Labridae","Notolabrus","parilus",1
"JBMP42-2","Pomacentridae","Parma","mccullochi",1
"JBMP42-2","Labridae","Coris","auricularis",2
"JBMP42-2","Labridae","Coris","auricularis",2
"JBMP42-2","Carangidae","Seriola","lalandi",1
"JBMP42-2","Labridae","Notolabrus","parilus",1
"JBMP42-2","Dinolestidae","Dinolestes","lewini",80
"JBMP42-2","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-2","Labridae","Austrolabrus","maculatus",1
"JBMP42-2","Labridae","Pseudolabrus","biserialis",1
"JBMP42-2","Scorpididae","Neatypus","obliquus",1
"JBMP42-2","Labridae","Coris","auricularis",1
"JBMP42-2","Carangidae","Seriola","lalandi",1
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-3","Labridae","Achoerodus","gouldii",2
"JBMP42-3","Mullidae","Parupeneus","spilurus",3
"JBMP42-3","Mullidae","Parupeneus","spilurus",1
"JBMP42-3","Labridae","Austrolabrus","maculatus",1
"JBMP42-3","Kyphosidae","Kyphosus","sydneyanus",1
"JBMP42-3","Kyphosidae","Kyphosus","sydneyanus",20
"JBMP42-3","Labridae","Ophthalmolepis","lineolatus",1
"JBMP42-3","Mullidae","Parupeneus","spilurus",1
"JBMP42-3","Mullidae","Parupeneus","spilurus",3
"JBMP42-3","Pomacentridae","Parma","mccullochi",2
"JBMP42-3","Pomacentridae","Parma","mccullochi",1
"JBMP42-3","Labridae","Coris","auricularis",2
"JBMP42-3","Labridae","Notolabrus","parilus",1
"JBMP42-3","Labridae","Notolabrus","parilus",1
"JBMP42-3","Labridae","Pictilabrus","laticlavius",1
"JBMP42-3","Labridae","Achoerodus","gouldii",1
"JBMP42-3","Pomacentridae","Chromis","westaustralis",40
"JBMP42-3","Pomacentridae","Parma","mccullochi",1
"JBMP42-3","Labridae","Coris","auricularis",3
"JBMP42-3","Labridae","Coris","auricularis",3
"JBMP42-3","Labridae","Pseudolabrus","biserialis",1
"JBMP42-3","Labridae","Pseudolabrus","biserialis",1
"JBMP42-3","Pomacentridae","Chromis","westaustralis",20
"JBMP42-3","Pomacentridae","Parma","mccullochi",1
"JBMP42-3","Labridae","Coris","auricularis",10
"JBMP42-3","Scorpididae","Scorpis","georgiana",1
"JBMP42-3","Scorpididae","Scorpis","georgiana",1
"JBMP42-4","Kyphosidae","Kyphosus","sydneyanus",10
"JBMP42-4","Kyphosidae","Kyphosus","sydneyanus",30
"JBMP42-4","Labridae","Achoerodus","gouldii",1
"JBMP42-4","Plesiopidae","Trachinops","noarlungae",2
"JBMP42-4","Labridae","Pseudolabrus","biserialis",1
"JBMP42-4","Monacanthidae","Meuschenia","galii",1
"JBMP42-4","Labridae","Notolabrus","parilus",1
"JBMP42-4","Labridae","Notolabrus","parilus",1
"JBMP42-4","Pomacentridae","Parma","occidentalis",1
"JBMP42-4","Plesiopidae","Trachinops","noarlungae",6
"JBMP42-4","Labridae","Coris","auricularis",1
"JBMP42-4","Carangidae","Seriola","lalandi",24
"JBMP42-4","Labridae","Notolabrus","parilus",1
"JBMP42-4","Labridae","Notolabrus","parilus",2
"JBMP42-4","Pomacentridae","Parma","occidentalis",1
"JBMP42-4","Labridae","Austrolabrus","maculatus",2
"JBMP42-4","Pomacentridae","Parma","occidentalis",1
"JBMP42-4","Labridae","Achoerodus","gouldii",1
"JBMP42-4","Labridae","Pseudolabrus","biserialis",1
"JBMP5-1","Labridae","Pictilabrus","laticlavius",1
"JBMP5-1","Odacidae","Olisthops","cyanomelas",2
"JBMP5-1","Labridae","Coris","auricularis",10
"JBMP5-1","Labridae","Halichoeres","brownfieldi",34
"JBMP5-1","Labridae","Notolabrus","parilus",3
"JBMP5-1","Pomacentridae","Parma","mccullochi",1
"JBMP5-1","Labridae","Coris","auricularis",5
"JBMP5-1","Labridae","Coris","auricularis",2
"JBMP5-1","Labridae","Coris","auricularis",1
"JBMP5-1","Labridae","Notolabrus","parilus",4
"JBMP5-1","Labridae","Notolabrus","parilus",4
"JBMP5-1","Odacidae","Olisthops","cyanomelas",2
"JBMP5-1","Labridae","Coris","auricularis",1
"JBMP5-1","Labridae","Halichoeres","brownfieldi",3
"JBMP5-1","Labridae","Halichoeres","brownfieldi",2
"JBMP5-1","Labridae","Notolabrus","parilus",1
"JBMP5-1","Labridae","Notolabrus","parilus",1
"JBMP5-1","Labridae","Coris","auricularis",9
"JBMP5-1","Labridae","Notolabrus","parilus",3
"JBMP5-2","Labridae","Pictilabrus","laticlavius",1
"JBMP5-2","Pomacentridae","Parma","mccullochi",1
"JBMP5-2","Labridae","Coris","auricularis",23
"JBMP5-2","Labridae","Coris","auricularis",12
"JBMP5-2","Labridae","Halichoeres","brownfieldi",26
"JBMP5-2","Labridae","Notolabrus","parilus",1
"JBMP5-2","Odacidae","Olisthops","cyanomelas",1
"JBMP5-2","Odacidae","Olisthops","cyanomelas",1
"JBMP5-2","Pomacentridae","Parma","mccullochi",1
"JBMP5-2","Pomacentridae","Parma","mccullochi",2
"JBMP5-2","Labridae","Coris","auricularis",18
"JBMP5-2","Labridae","Coris","auricularis",1
"JBMP5-2","Labridae","Coris","auricularis",2
"JBMP5-2","Labridae","Pictilabrus","viridis",1
"JBMP5-2","Labridae","Notolabrus","parilus",5
"JBMP5-2","Labridae","Notolabrus","parilus",1
"JBMP5-2","Pomacentridae","Parma","mccullochi",3
"JBMP5-2","Labridae","Coris","auricularis",3
"JBMP5-2","Labridae","Coris","auricularis",3
"JBMP5-2","Labridae","Notolabrus","parilus",2
"JBMP5-2","Labridae","Notolabrus","parilus",1
"JBMP5-2","Labridae","Notolabrus","parilus",1
"JBMP5-3","Labridae","Coris","auricularis",3
"JBMP5-3","Labridae","Notolabrus","parilus",1
"JBMP5-3","Scorpididae","Scorpis","georgiana",1
"JBMP5-3","Odacidae","Olisthops","cyanomelas",1
"JBMP5-3","Pomacentridae","Parma","mccullochi",1
"JBMP5-3","Kyphosidae","Kyphosus","cornelii",15
"JBMP5-3","Labridae","Choerodon","rubescens",1
"JBMP5-3","Labridae","Coris","auricularis",2
"JBMP5-3","Labridae","Pictilabrus","laticlavius",1
"JBMP5-3","Pomacentridae","Parma","mccullochi",1
"JBMP5-3","Pomacentridae","Parma","mccullochi",1
"JBMP5-4","Scorpididae","Scorpis","georgiana",2
"JBMP5-4","Monacanthidae","Meuschenia","freycineti",1
"JBMP5-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP5-4","Pomacentridae","Parma","mccullochi",1
"JBMP5-4","Labridae","Coris","auricularis",2
"JBMP5-4","Labridae","Anampses","geographicus",2
"JBMP5-4","Kyphosidae","Kyphosus","sydneyanus",15
"JBMP5-4","Kyphosidae","Kyphosus","sydneyanus",5
"JBMP5-4","Labridae","Pictilabrus","laticlavius",2
"JBMP5-4","Odacidae","Olisthops","cyanomelas",1
"JBMP5-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP5-4","Labridae","Ophthalmolepis","lineolatus",1
"JBMP5-4","Pomacentridae","Parma","mccullochi",2
"JBMP5-4","Labridae","Coris","auricularis",1
"JBMP5-4","Kyphosidae","Kyphosus","cornelii",95
"JBMP5-4","Kyphosidae","Kyphosus","cornelii",90
"JBMP5-4","Labridae","Coris","auricularis",2
"JBMP5-4","Labridae","Coris","auricularis",2
"JBMP5-4","Chaetodontidae","Chelmonops","curiosus",1
"JBMP5-4","Glaucosomatidae","Glaucosoma","hebraicum",1
"JBMP5-4","Labridae","Anampses","geographicus",3
"JBMP6-1","Labridae","Pictilabrus","laticlavius",1
"JBMP6-1","Mullidae","Parupeneus","spilurus",1
"JBMP6-1","Labridae","Dotalabrus","alleni",1
"JBMP6-1","Pomacentridae","Parma","mccullochi",8
"JBMP6-1","Labridae","Coris","auricularis",23
"JBMP6-1","Labridae","Coris","auricularis",13
"JBMP6-1","Labridae","Coris","auricularis",4
"JBMP6-1","Labridae","Pseudolabrus","biserialis",2
"JBMP6-1","Labridae","Notolabrus","parilus",1
"JBMP6-1","Labridae","Notolabrus","parilus",1
"JBMP6-1","Odacidae","Olisthops","cyanomelas",2
"JBMP6-1","Labridae","Austrolabrus","maculatus",2
"JBMP6-1","Pomacentridae","Parma","mccullochi",2
"JBMP6-1","Labridae","Coris","auricularis",2
"JBMP6-1","Monacanthidae","Meuschenia","galii",2
"JBMP6-1","Labridae","Pictilabrus","viridis",1
"JBMP6-1","Labridae","Notolabrus","parilus",2
"JBMP6-1","Kyphosidae","Kyphosus","sydneyanus",2
"JBMP6-1","Kyphosidae","Kyphosus","cornelii",26
"JBMP6-1","Kyphosidae","Kyphosus","cornelii",4
"JBMP6-1","Monacanthidae","Meuschenia","hippocrepis",1
"JBMP6-1","Monacanthidae","Meuschenia","hippocrepis",1
"JBMP6-1","Pomacentridae","Parma","mccullochi",1
"JBMP6-1","Labridae","Pseudolabrus","biserialis",1
"JBMP6-1","Labridae","Pseudolabrus","biserialis",1
"JBMP6-1","Kyphosidae","Kyphosus","cornelii",22
"JBMP6-1","Pomacentridae","Stegastes","obreptus",4
"JBMP6-1","Pomacentridae","Stegastes","obreptus",2
"JBMP6-1","Enoplosidae","Enoplosus","armatus",1
"JBMP6-1","Labridae","Pictilabrus","laticlavius",2
"JBMP6-1","Odacidae","Olisthops","cyanomelas",1
"JBMP6-1","Pomacentridae","Parma","mccullochi",6
"JBMP6-1","Pomacentridae","Parma","mccullochi",2
"JBMP6-1","Labridae","Coris","auricularis",12
"JBMP6-1","Labridae","Coris","auricularis",5
"JBMP6-1","Labridae","Pictilabrus","viridis",1
"JBMP6-1","Labridae","Notolabrus","parilus",2
"JBMP6-1","Labridae","Thalassoma","lutescens",1
"JBMP6-2","Enoplosidae","Enoplosus","armatus",2
"JBMP6-2","Odacidae","Olisthops","cyanomelas",1
"JBMP6-2","Labridae","Coris","auricularis",4
"JBMP6-2","Labridae","Notolabrus","parilus",1
"JBMP6-2","Labridae","Thalassoma","lutescens",2
"JBMP6-2","Labridae","Austrolabrus","maculatus",3
"JBMP6-2","Pomacentridae","Parma","mccullochi",7
"JBMP6-2","Pomacentridae","Parma","mccullochi",1
"JBMP6-2","Labridae","Coris","auricularis",9
"JBMP6-2","Labridae","Coris","auricularis",15
"JBMP6-2","Labridae","Notolabrus","parilus",1
"JBMP6-2","Labridae","Pictilabrus","laticlavius",1
