"Sample","Family","Genus","Species","Count","Length"
"JBMP25-1","Pomacentridae","Parma","mccullochi",14,250
"JBMP25-1","Pomacentridae","Parma","mccullochi",7,300
"JBMP25-1","Labridae","Coris","auricularis",8,75
"JBMP25-1","Labridae","Coris","auricularis",3,250
"JBMP25-1","Labridae","Coris","auricularis",3,300
"JBMP25-1","Labridae","Halichoeres","brownfieldi",1,50
"JBMP25-1","Labridae","Pictilabrus","viridis",2,75
"JBMP25-1","Labridae","Notolabrus","parilus",5,75
"JBMP25-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",7,375
"JBMP25-1","Labridae","Thalassoma","lunare",5,150
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,200
"JBMP25-1","Pomacentridae","Pomacentrus","milleri",14,75
"JBMP25-2","Odacidae","Olisthops","cyanomelas",2,200
"JBMP25-2","Labridae","Stethojulis","bandanensis",1,125
"JBMP25-2","Pomacentridae","Parma","mccullochi",3,100
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",3,250
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",47,300
"JBMP25-2","Odacidae","Olisthops","cyanomelas",2,250
"JBMP25-2","Mullidae","Parupeneus","spilurus",9,150
"JBMP25-2","Labridae","Austrolabrus","maculatus",1,125
"JBMP25-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP25-2","Pomacentridae","Parma","mccullochi",4,150
"JBMP25-2","Labridae","Coris","auricularis",18,75
"JBMP25-2","Labridae","Coris","auricularis",3,150
"JBMP25-2","Labridae","Coris","auricularis",8,200
"JBMP25-2","Pinguipedidae","Parapercis","haackei",1,125
"JBMP25-2","Labridae","Notolabrus","parilus",1,150
"JBMP25-2","Labridae","Notolabrus","parilus",1,200
"JBMP25-2","Labridae","Thalassoma","septemfasciatum",2,150
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",7,125
"JBMP25-2","Enoplosidae","Enoplosus","armatus",2,150
"JBMP25-2","Labridae","Pictilabrus","laticlavius",2,200
"JBMP25-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP25-2","Labridae","Coris","auricularis",2,125
"JBMP25-2","Serranidae","Epinephelides","armatus",1,250
"JBMP25-2","Labridae","Notolabrus","parilus",2,100
"JBMP25-2","Labridae","Notolabrus","parilus",3,125
"JBMP25-2","Labridae","Thalassoma","lutescens",3,150
"JBMP25-2","Pomacentridae","Pomacentrus","milleri",2,100
"JBMP25-2","Pomacentridae","Parma","mccullochi",15,200
"JBMP25-2","Labridae","Coris","auricularis",4,250
"JBMP25-2","Labridae","Halichoeres","brownfieldi",2,100
"JBMP25-2","Labridae","Notolabrus","parilus",1,250
"JBMP25-2","Labridae","Notolabrus","parilus",2,300
"JBMP25-2","Labridae","Thalassoma","lunare",4,150
"JBMP25-2","Labridae","Thalassoma","lutescens",1,200
"JBMP25-3","Pomacentridae","Parma","mccullochi",1,75
"JBMP25-3","Labridae","Coris","auricularis",10,75
"JBMP25-3","Labridae","Coris","auricularis",18,150
"JBMP25-3","Labridae","Pictilabrus","viridis",1,75
"JBMP25-3","Labridae","Notolabrus","parilus",6,75
"JBMP25-3","Labridae","Thalassoma","lunare",1,125
"JBMP25-3","Labridae","Thalassoma","lunare",2,150
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",15,75
"JBMP25-3","Pomacentridae","Parma","mccullochi",5,100
"JBMP25-3","Labridae","Coris","auricularis",26,100
"JBMP25-3","Labridae","Notolabrus","parilus",3,100
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",10,250
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",10,300
"JBMP25-3","Enoplosidae","Enoplosus","armatus",2,150
"JBMP25-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP25-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP25-3","Pomacentridae","Parma","mccullochi",3,125
"JBMP25-3","Pomacentridae","Parma","mccullochi",8,150
"JBMP25-3","Labridae","Coris","auricularis",11,125
"JBMP25-3","Labridae","Pictilabrus","viridis",1,125
"JBMP25-3","Labridae","Notolabrus","parilus",3,125
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",3,250
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP25-3","Labridae","Thalassoma","lutescens",2,150
"JBMP25-3","Labridae","Choerodon","rubescens",1,200
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",8,100
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",2,125
"JBMP25-3","Pempherididae","Pempheris","klunzingeri",1,75
"JBMP25-3","Pomacentridae","Parma","mccullochi",2,50
"JBMP25-3","Pomacentridae","Parma","mccullochi",9,200
"JBMP25-3","Labridae","Coris","auricularis",2,200
"JBMP25-3","Labridae","Coris","auricularis",4,250
"JBMP25-3","Labridae","Halichoeres","brownfieldi",4,100
"JBMP25-3","Labridae","Notolabrus","parilus",3,200
"JBMP25-3","Labridae","Notolabrus","parilus",1,250
"JBMP25-3","Labridae","Thalassoma","lutescens",4,200
"JBMP25-3","Labridae","Thalassoma","septemfasciatum",2,200
"JBMP25-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP25-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP25-4","Labridae","Stethojulis","bandanensis",1,150
"JBMP25-4","Pomacentridae","Parma","mccullochi",5,100
"JBMP25-4","Labridae","Coris","auricularis",35,100
"JBMP25-4","Labridae","Pictilabrus","viridis",1,100
"JBMP25-4","Labridae","Notolabrus","parilus",3,100
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",10,300
"JBMP25-4","Labridae","Thalassoma","lutescens",2,125
"JBMP25-4","Labridae","Thalassoma","lutescens",2,200
"JBMP25-4","Blenniidae","Cirripectes","spp",2,100
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",2,50
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",15,100
"JBMP25-4","Pomacentridae","Parma","mccullochi",5,75
"JBMP25-4","Labridae","Notolabrus","parilus",4,75
"JBMP25-4","Labridae","Notolabrus","parilus",2,150
"JBMP25-4","Labridae","Thalassoma","lunare",1,75
"JBMP25-4","Labridae","Thalassoma","lunare",2,150
"JBMP25-4","Labridae","Thalassoma","lunare",2,200
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",32,75
"JBMP25-4","Pempherididae","Pempheris","klunzingeri",1,100
"JBMP25-4","Pomacentridae","Parma","mccullochi",7,125
"JBMP25-4","Pomacentridae","Parma","mccullochi",8,150
"JBMP25-4","Labridae","Coris","auricularis",15,125
"JBMP25-4","Labridae","Coris","auricularis",30,150
"JBMP25-4","Labridae","Notolabrus","parilus",3,125
"JBMP25-4","Labridae","Thalassoma","lunare",2,125
"JBMP25-4","Labridae","Thalassoma","lutescens",5,150
"JBMP25-4","Pomacentridae","Pomacentrus","milleri",1,125
"JBMP25-4","Pomacentridae","Parma","mccullochi",13,200
"JBMP25-4","Labridae","Coris","auricularis",2,200
"JBMP25-4","Labridae","Coris","auricularis",3,250
"JBMP25-4","Labridae","Coris","auricularis",1,300
"JBMP25-4","Labridae","Notolabrus","parilus",1,200
"JBMP25-4","Labridae","Notolabrus","parilus",1,250
"JBMP25-4","Labridae","Thalassoma","lutescens",1,100
"JBMP25-4","Labridae","Thalassoma","septemfasciatum",4,200
"JBMP3-1","Scorpididae","Scorpis","aequipinnis",1,300
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,300
"JBMP3-1","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP3-1","Pempherididae","Pempheris","klunzingeri",8,125
"JBMP3-1","Pempherididae","Pempheris","klunzingeri",8,200
"JBMP3-1","Pomacentridae","Parma","mccullochi",1,75
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP3-1","Labridae","Coris","auricularis",3,150
"JBMP3-1","Labridae","Coris","auricularis",3,200
"JBMP3-1","Labridae","Pseudolabrus","biserialis",1,100
"JBMP3-1","Monodactylidae","Schuettea","woodwardi",8,150
"JBMP3-1","Labridae","Pictilabrus","viridis",1,125
"JBMP3-1","Labridae","Notolabrus","parilus",3,125
"JBMP3-1","Labridae","Notolabrus","parilus",1,150
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",17,400
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP3-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP3-1","Nemipteridae","Pentapodus","vitta",2,200
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP3-1","Labridae","Pseudolabrus","biserialis",1,150
"JBMP3-1","Tetraodontidae","Torquigener","pleurogramma",1,50
"JBMP3-1","Scorpididae","Scorpis","georgiana",2,350
"JBMP3-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP3-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP3-1","Monacanthidae","Meuschenia","galii",1,300
"JBMP3-1","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP3-1","Labridae","Pictilabrus","viridis",1,100
"JBMP3-1","Serranidae","Epinephelides","armatus",1,250
"JBMP3-1","Labridae","Notolabrus","parilus",1,100
"JBMP3-1","Scorpididae","Scorpis","georgiana",1,300
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",8,350
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",32,500
"JBMP3-1","Labridae","Thalassoma","lutescens",2,125
"JBMP3-1","Scorpididae","Neatypus","obliquus",1,100
"JBMP3-1","Pempherididae","Pempheris","klunzingeri",10,150
"JBMP3-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP3-1","Pomacentridae","Parma","mccullochi",7,250
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,300
"JBMP3-1","Labridae","Coris","auricularis",2,250
"JBMP3-1","Labridae","Coris","auricularis",3,300
"JBMP3-1","Labridae","Halichoeres","brownfieldi",3,50
"JBMP3-1","Labridae","Pseudolabrus","biserialis",1,125
"JBMP3-1","Monodactylidae","Schuettea","woodwardi",50,75
"JBMP3-1","Labridae","Notolabrus","parilus",1,75
"JBMP3-1","Labridae","Notolabrus","parilus",1,300
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",13,375
"JBMP3-2","Scorpididae","Neatypus","obliquus",1,75
"JBMP3-2","Odacidae","Olisthops","cyanomelas",1,125
"JBMP3-2","Odacidae","Olisthops","cyanomelas",1,150
"JBMP3-2","Odacidae","Olisthops","cyanomelas",2,200
"JBMP3-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP3-2","Serranidae","Epinephelides","armatus",1,150
"JBMP3-2","Labridae","Notolabrus","parilus",1,50
"JBMP3-2","Odacidae","Olisthops","cyanomelas",1,250
"JBMP3-2","Labridae","Notolabrus","parilus",1,200
"JBMP3-2","Kyphosidae","Kyphosus","sydneyanus",1,350
"JBMP3-2","Labridae","Austrolabrus","maculatus",2,100
"JBMP3-2","Pomacentridae","Parma","mccullochi",5,125
"JBMP3-2","Labridae","Coris","auricularis",3,125
"JBMP3-2","Labridae","Halichoeres","brownfieldi",8,75
"JBMP3-2","Monacanthidae","Meuschenia","galii",1,200
"JBMP3-2","Serranidae","Epinephelides","armatus",1,200
"JBMP3-2","Labridae","Notolabrus","parilus",2,100
"JBMP3-2","Labridae","Notolabrus","parilus",2,125
"JBMP3-2","Labridae","Thalassoma","lutescens",6,125
"JBMP3-2","Labridae","Thalassoma","lutescens",5,150
"JBMP3-2","Pomacentridae","Parma","mccullochi",2,200
"JBMP3-2","Labridae","Pseudolabrus","biserialis",2,125
"JBMP3-2","Labridae","Pictilabrus","viridis",4,75
"JBMP3-2","Labridae","Notolabrus","parilus",2,250
"JBMP3-2","Labridae","Thalassoma","lutescens",2,200
"JBMP3-3","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP3-3","Labridae","Coris","auricularis",8,150
"JBMP3-3","Labridae","Pictilabrus","viridis",40,75
"JBMP3-3","Labridae","Notolabrus","parilus",3,150
"JBMP3-3","Odacidae","Olisthops","cyanomelas",2,125
"JBMP3-3","Odacidae","Olisthops","cyanomelas",4,150
"JBMP3-3","Odacidae","Olisthops","cyanomelas",4,200
"JBMP3-3","Labridae","Coris","auricularis",5,100
"JBMP3-3","Labridae","Notolabrus","parilus",2,100
"JBMP3-3","Labridae","Pictilabrus","laticlavius",3,200
"JBMP3-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP3-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP3-3","Labridae","Coris","auricularis",5,125
"JBMP3-3","Labridae","Halichoeres","brownfieldi",5,75
"JBMP3-3","Labridae","Pictilabrus","viridis",20,100
"JBMP3-3","Labridae","Pictilabrus","viridis",4,125
"JBMP3-3","Labridae","Notolabrus","parilus",2,125
"JBMP3-3","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP3-3","Pomacentridae","Parma","mccullochi",1,200
"JBMP3-3","Labridae","Halichoeres","brownfieldi",1,100
"JBMP3-3","Labridae","Pseudolabrus","biserialis",1,125
"JBMP3-3","Labridae","Notolabrus","parilus",2,200
"JBMP3-3","Labridae","Notolabrus","parilus",1,250
"JBMP3-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP3-4","Odacidae","Olisthops","cyanomelas",2,125
"JBMP3-4","Labridae","Ophthalmolepis","lineolatus",4,125
"JBMP3-4","Labridae","Coris","auricularis",3,250
"JBMP3-4","Labridae","Notolabrus","parilus",1,300
"JBMP3-4","Odacidae","Olisthops","cyanomelas",3,250
"JBMP3-4","Odacidae","Olisthops","cyanomelas",1,300
"JBMP3-4","Labridae","Coris","auricularis",1,125
"JBMP3-4","Labridae","Coris","auricularis",6,150
"JBMP3-4","Labridae","Coris","auricularis",1,200
"JBMP3-4","Labridae","Pictilabrus","viridis",6,125
"JBMP3-4","Labridae","Notolabrus","parilus",2,125
"JBMP3-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP3-4","Odacidae","Olisthops","cyanomelas",2,75
"JBMP3-4","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP3-4","Labridae","Pictilabrus","viridis",34,100
"JBMP3-4","Labridae","Notolabrus","parilus",1,100
"JBMP3-4","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP3-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP3-4","Odacidae","Olisthops","cyanomelas",1,50
"JBMP3-4","Odacidae","Olisthops","cyanomelas",5,100
"JBMP3-4","Odacidae","Olisthops","cyanomelas",4,200
"JBMP3-4","Labridae","Pictilabrus","viridis",78,75
"JBMP3-4","Labridae","Pictilabrus","viridis",1,150
"JBMP3-4","Labridae","Notolabrus","parilus",1,75
"JBMP3-4","Labridae","Notolabrus","parilus",1,150
"JBMP4-1","Odacidae","Heteroscarus","acroptilus",1,200
"JBMP4-1","Odacidae","Olisthops","cyanomelas",1,250
"JBMP4-1","Odacidae","Olisthops","cyanomelas",2,300
"JBMP4-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP4-1","Labridae","Ophthalmolepis","lineolatus",1,300
"JBMP4-1","Labridae","Austrolabrus","maculatus",1,125
"JBMP4-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP4-1","Pomacentridae","Parma","mccullochi",2,150
"JBMP4-1","Labridae","Coris","auricularis",11,150
"JBMP4-1","Labridae","Halichoeres","brownfieldi",6,50
"JBMP4-1","Labridae","Pseudolabrus","biserialis",2,100
"JBMP4-1","Labridae","Notolabrus","parilus",3,75
"JBMP4-1","Labridae","Notolabrus","parilus",1,150
"JBMP4-1","Labridae","Notolabrus","parilus",1,200
"JBMP4-1","Odacidae","Olisthops","cyanomelas",1,125
"JBMP4-1","Odacidae","Olisthops","cyanomelas",1,200
"JBMP4-1","Labridae","Ophthalmolepis","lineolatus",1,200
"JBMP4-1","Labridae","Coris","auricularis",6,100
"JBMP4-1","Serranidae","Epinephelides","armatus",1,150
"JBMP4-1","Kyphosidae","Kyphosus","cornelii",2,300
"JBMP4-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP4-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP4-1","Pomacentridae","Parma","mccullochi",3,125
"JBMP4-1","Labridae","Coris","auricularis",12,125
"JBMP4-1","Labridae","Halichoeres","brownfieldi",4,75
"JBMP4-1","Ostraciidae","Anoplocapros","amygdaloides",1,75
"JBMP4-1","Labridae","Notolabrus","parilus",3,100
"JBMP4-1","Labridae","Notolabrus","parilus",1,125
"JBMP4-1","Scorpididae","Scorpis","georgiana",2,300
"JBMP4-1","Kyphosidae","Kyphosus","cornelii",3,350
"JBMP4-1","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP4-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP4-1","Pomacentridae","Parma","mccullochi",7,200
"JBMP4-1","Pomacentridae","Parma","mccullochi",3,250
"JBMP4-1","Pomacentridae","Parma","mccullochi",1,300
"JBMP4-1","Labridae","Coris","auricularis",8,200
"JBMP4-1","Labridae","Coris","auricularis",1,250
"JBMP4-1","Labridae","Coris","auricularis",2,300
"JBMP4-1","Labridae","Halichoeres","brownfieldi",2,100
"JBMP4-1","Labridae","Pseudolabrus","biserialis",1,150
"JBMP4-1","Labridae","Notolabrus","parilus",1,250
"JBMP4-1","Kyphosidae","Kyphosus","cornelii",2,375
"JBMP4-1","Labridae","Choerodon","rubescens",1,375
"JBMP4-2","Scorpididae","Neatypus","obliquus",1,75
"JBMP4-2","Enoplosidae","Enoplosus","armatus",1,125
"JBMP4-2","Odacidae","Olisthops","cyanomelas",3,150
"JBMP4-2","Labridae","Notolabrus","parilus",1,100
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",48,250
"JBMP4-2","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP4-2","Kyphosidae","Kyphosus","sydneyanus",3,400
"JBMP4-2","Mullidae","Parupeneus","spilurus",1,150
"JBMP4-2","Labridae","Austrolabrus","maculatus",1,150
"JBMP4-2","Labridae","Coris","auricularis",5,150
"JBMP4-2","Labridae","Pseudolabrus","biserialis",2,100
"JBMP4-2","Labridae","Pseudolabrus","biserialis",2,125
"JBMP4-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP4-2","Labridae","Pictilabrus","viridis",2,75
"JBMP4-2","Labridae","Pictilabrus","viridis",1,150
"JBMP4-2","Labridae","Choerodon","rubescens",1,400
"JBMP4-2","Enoplosidae","Enoplosus","armatus",1,150
"JBMP4-2","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP4-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP4-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP4-2","Pomacentridae","Parma","mccullochi",3,150
"JBMP4-2","Labridae","Coris","auricularis",6,125
"JBMP4-2","Labridae","Notolabrus","parilus",2,125
"JBMP4-2","Pomacentridae","Parma","mccullochi",7,200
"JBMP4-2","Pomacentridae","Parma","mccullochi",1,250
"JBMP4-2","Labridae","Coris","auricularis",4,200
"JBMP4-2","Labridae","Coris","auricularis",1,250
"JBMP4-2","Labridae","Notolabrus","parilus",4,200
"JBMP4-2","Labridae","Notolabrus","parilus",1,250
"JBMP4-3","Scorpididae","Neatypus","obliquus",3,75
"JBMP4-3","Odacidae","Olisthops","cyanomelas",2,75
"JBMP4-3","Odacidae","Olisthops","cyanomelas",4,150
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP4-3","Labridae","Coris","auricularis",4,100
"JBMP4-3","Labridae","Coris","auricularis",11,125
"JBMP4-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP4-3","Labridae","Notolabrus","parilus",1,100
"JBMP4-3","Scorpididae","Scorpis","georgiana",1,250
"JBMP4-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP4-3","Labridae","Pictilabrus","laticlavius",2,200
"JBMP4-3","Odacidae","Olisthops","cyanomelas",1,100
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",2,100
"JBMP4-3","Labridae","Austrolabrus","maculatus",1,150
"JBMP4-3","Labridae","Coris","auricularis",6,250
"JBMP4-3","Labridae","Halichoeres","brownfieldi",2,100
"JBMP4-3","Labridae","Pseudolabrus","biserialis",3,200
"JBMP4-3","Odacidae","Olisthops","cyanomelas",4,200
"JBMP4-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP4-3","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP4-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP4-3","Labridae","Coris","auricularis",5,75
"JBMP4-3","Labridae","Coris","auricularis",16,150
"JBMP4-3","Labridae","Pseudolabrus","biserialis",1,100
"JBMP4-3","Labridae","Notolabrus","parilus",2,125
"JBMP4-3","Labridae","Notolabrus","parilus",2,150
"JBMP4-3","Labridae","Pictilabrus","laticlavius",1,150
"JBMP4-3","Odacidae","Olisthops","cyanomelas",2,125
"JBMP4-3","Mullidae","Parupeneus","spilurus",1,200
"JBMP4-3","Pomacentridae","Parma","mccullochi",11,200
"JBMP4-3","Labridae","Coris","auricularis",12,200
"JBMP4-3","Labridae","Halichoeres","brownfieldi",2,125
"JBMP4-3","Labridae","Pseudolabrus","biserialis",4,150
"JBMP4-3","Labridae","Notolabrus","parilus",3,200
"JBMP4-3","Labridae","Notolabrus","parilus",1,250
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",5,250
"JBMP4-3","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP4-4","Odacidae","Heteroscarus","acroptilus",1,150
"JBMP4-4","Odacidae","Olisthops","cyanomelas",4,100
"JBMP4-4","Labridae","Notolabrus","parilus",1,150
"JBMP4-4","Odacidae","Olisthops","cyanomelas",10,150
"JBMP4-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP4-4","Labridae","Coris","auricularis",25,100
"JBMP4-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP4-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP4-4","Labridae","Coris","auricularis",1,150
"JBMP4-4","Labridae","Notolabrus","parilus",4,125
"JBMP4-4","Odacidae","Olisthops","cyanomelas",3,125
"JBMP4-4","Labridae","Coris","auricularis",1,200
"JBMP4-4","Labridae","Coris","auricularis",1,250
"JBMP4-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP5-1","Kyphosidae","Kyphosus","sydneyanus",1,500
"JBMP5-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP5-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP5-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP5-1","Labridae","Pictilabrus","viridis",1,100
"JBMP5-1","Plesiopidae","Paraplesiops","meleagris",1,200
"JBMP5-1","Labridae","Notolabrus","parilus",2,100
"JBMP5-1","Labridae","Thalassoma","lutescens",2,125
"JBMP5-1","Labridae","Pictilabrus","laticlavius",1,125
"JBMP5-1","Pomacentridae","Parma","mccullochi",5,250
"JBMP5-1","Pomacentridae","Parma","mccullochi",2,300
"JBMP5-1","Labridae","Halichoeres","brownfieldi",1,50
"JBMP5-1","Labridae","Pseudolabrus","biserialis",1,125
"JBMP5-1","Chaetodontidae","Chelmonops","curiosus",1,200
"JBMP5-1","Labridae","Notolabrus","parilus",3,75
"JBMP5-1","Labridae","Notolabrus","parilus",2,150
"JBMP5-1","Haemulidae","Plectorhinchus","flavomaculatus",1,400
"JBMP5-1","Kyphosidae","Kyphosus","cornelii",10,350
"JBMP5-1","Kyphosidae","Kyphosus","cornelii",16,375
"JBMP5-1","Kyphosidae","Kyphosus","cornelii",3,400
"JBMP5-1","Labridae","Ophthalmolepis","lineolatus",1,250
"JBMP5-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP5-1","Pomacentridae","Parma","mccullochi",3,150
"JBMP5-1","Labridae","Coris","auricularis",9,125
"JBMP5-1","Labridae","Coris","auricularis",19,150
"JBMP5-1","Labridae","Pseudolabrus","biserialis",2,50
"JBMP5-1","Labridae","Pseudolabrus","biserialis",1,100
"JBMP5-1","Labridae","Notolabrus","parilus",5,125
"JBMP5-1","Pomacentridae","Parma","mccullochi",8,200
"JBMP5-1","Labridae","Coris","auricularis",5,25
"JBMP5-1","Labridae","Coris","auricularis",7,200
"JBMP5-1","Labridae","Coris","auricularis",3,250
"JBMP5-1","Labridae","Coris","auricularis",2,300
"JBMP5-1","Labridae","Notolabrus","parilus",4,200
"JBMP5-1","Labridae","Notolabrus","parilus",2,250
"JBMP5-1","Labridae","Notolabrus","parilus",3,300
"JBMP5-1","Kyphosidae","Kyphosus","cornelii",5,300
"JBMP5-1","Labridae","Thalassoma","lutescens",1,100
"JBMP5-2","Labridae","Pictilabrus","laticlavius",1,200
"JBMP5-2","Labridae","Notolabrus","parilus",5,75
"JBMP5-2","Labridae","Coris","auricularis",26,100
"JBMP5-2","Labridae","Coris","auricularis",11,125
"JBMP5-2","Labridae","Halichoeres","brownfieldi",16,75
"JBMP5-2","Labridae","Notolabrus","parilus",4,100
"JBMP5-2","Odacidae","Heteroscarus","acroptilus",1,125
"JBMP5-2","Pomacentridae","Parma","mccullochi",1,150
"JBMP5-2","Labridae","Coris","auricularis",2,75
"JBMP5-2","Labridae","Coris","auricularis",6,150
"JBMP5-2","Labridae","Notolabrus","parilus",3,125
"JBMP5-2","Labridae","Notolabrus","parilus",1,150
"JBMP5-2","Labridae","Pictilabrus","laticlavius",2,150
"JBMP5-2","Labridae","Coris","auricularis",4,200
"JBMP5-2","Labridae","Notolabrus","parilus",1,200
"JBMP5-2","Labridae","Notolabrus","parilus",1,350
"JBMP5-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP5-3","Pomacentridae","Parma","mccullochi",11,200
"JBMP5-3","Labridae","Coris","auricularis",4,125
"JBMP5-3","Labridae","Halichoeres","brownfieldi",3,75
"JBMP5-3","Labridae","Pictilabrus","viridis",1,100
"JBMP5-3","Labridae","Notolabrus","parilus",4,100
"JBMP5-3","Labridae","Notolabrus","parilus",3,125
"JBMP5-3","Labridae","Coris","auricularis",3,250
"JBMP5-3","Labridae","Pictilabrus","viridis",1,75
"JBMP5-3","Labridae","Notolabrus","parilus",1,250
"JBMP5-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP5-3","Odacidae","Olisthops","cyanomelas",1,250
"JBMP5-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP5-3","Labridae","Dotalabrus","alleni",1,75
"JBMP5-3","Pomacentridae","Parma","mccullochi",1,150
"JBMP5-3","Labridae","Coris","auricularis",10,75
"JBMP5-3","Labridae","Notolabrus","parilus",7,75
"JBMP5-3","Labridae","Notolabrus","parilus",1,150
"JBMP5-3","Labridae","Coris","auricularis",18,100
"JBMP5-3","Labridae","Notolabrus","parilus",1,200
"JBMP5-3","Kyphosidae","Kyphosus","cornelii",3,250
"JBMP5-4","Labridae","Pictilabrus","laticlavius",1,125
"JBMP5-4","Labridae","Pictilabrus","laticlavius",2,150
"JBMP5-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP5-4","Labridae","Coris","auricularis",5,250
"JBMP5-4","Labridae","Pseudolabrus","biserialis",5,150
"JBMP5-4","Monacanthidae","Meuschenia","galii",1,150
"JBMP5-4","Labridae","Notolabrus","parilus",3,250
"JBMP5-4","Scorpididae","Scorpis","georgiana",1,200
"JBMP5-4","Labridae","Choerodon","rubescens",1,350
"JBMP5-4","Odacidae","Heteroscarus","acroptilus",1,100
"JBMP5-4","Odacidae","Olisthops","cyanomelas",4,250
"JBMP5-4","Pempherididae","Pempheris","klunzingeri",7,100
"JBMP5-4","Pomacentridae","Parma","mccullochi",4,125
