"Sample","Family","Genus","Species","Count","Length"
"JBMP27-2","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP27-2","Labridae","Halichoeres","brownfieldi",5,50
"JBMP27-2","Labridae","Coris","auricularis",2,75
"JBMP27-2","Labridae","Coris","auricularis",2,150
"JBMP27-2","Labridae","Notolabrus","parilus",2,125
"JBMP27-2","Labridae","Notolabrus","parilus",1,150
"JBMP27-2","Pomacentridae","Parma","occidentalis",2,125
"JBMP27-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP27-2","Labridae","Coris","auricularis",1,200
"JBMP27-2","Pomacentridae","Parma","occidentalis",7,200
"JBMP27-2","Pomacentridae","Parma","occidentalis",1,250
"JBMP27-3","Labridae","Coris","auricularis",12,125
"JBMP27-3","Labridae","Coris","auricularis",5,200
"JBMP27-3","Labridae","Notolabrus","parilus",1,100
"JBMP27-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP27-3","Labridae","Halichoeres","brownfieldi",3,100
"JBMP27-3","Labridae","Coris","auricularis",2,250
"JBMP27-3","Labridae","Coris","auricularis",2,300
"JBMP27-3","Labridae","Notolabrus","parilus",2,250
"JBMP27-3","Pomacentridae","Parma","occidentalis",3,150
"JBMP27-3","Labridae","Halichoeres","brownfieldi",1,75
"JBMP27-3","Labridae","Coris","auricularis",3,75
"JBMP27-3","Labridae","Coris","auricularis",9,150
"JBMP27-3","Labridae","Notolabrus","parilus",1,150
"JBMP27-3","Pomacentridae","Parma","occidentalis",7,125
"JBMP27-3","Labridae","Coris","auricularis",7,100
"JBMP27-3","Pomacentridae","Parma","occidentalis",2,200
"JBMP27-3","Pomacentridae","Parma","occidentalis",1,250
"JBMP27-3","Labridae","Halichoeres","brownfieldi",4,25
"JBMP27-3","Labridae","Halichoeres","brownfieldi",8,50
"JBMP27-4","Labridae","Coris","auricularis",2,250
"JBMP27-4","Labridae","Coris","auricularis",2,300
"JBMP27-4","Labridae","Notolabrus","parilus",3,250
"JBMP27-4","Pomacentridae","Parma","occidentalis",1,75
"JBMP27-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP27-4","Labridae","Coris","auricularis",16,125
"JBMP27-4","Labridae","Coris","auricularis",20,200
"JBMP27-4","Labridae","Notolabrus","parilus",1,125
"JBMP27-4","Labridae","Notolabrus","parilus",2,200
"JBMP27-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP27-4","Pseudochromidae","Labracinus","lineatus",1,250
"JBMP27-4","Labridae","Coris","auricularis",4,75
"JBMP27-4","Labridae","Coris","auricularis",10,150
"JBMP27-4","Labridae","Notolabrus","parilus",1,75
"JBMP27-4","Labridae","Notolabrus","parilus",2,150
"JBMP27-4","Pomacentridae","Parma","occidentalis",4,125
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP27-4","Chaetodontidae","Chaetodon","assarius",2,75
"JBMP27-4","Labridae","Coris","auricularis",16,100
"JBMP27-4","Labridae","Notolabrus","parilus",1,100
"JBMP27-4","Pomacentridae","Parma","occidentalis",2,250
"JBMP27-4","Labridae","Halichoeres","brownfieldi",2,25
"JBMP27-4","Labridae","Halichoeres","brownfieldi",11,50
"JBMP28-1","Scorpididae","Neatypus","obliquus",10,50
"JBMP28-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP28-1","Kyphosidae","Kyphosus","cornelii",46,250
"JBMP28-1","Labridae","Thalassoma","lutescens",1,100
"JBMP28-1","Labridae","Coris","auricularis",4,125
"JBMP28-1","Labridae","Coris","auricularis",1,150
"JBMP28-1","Labridae","Coris","auricularis",3,200
"JBMP28-1","Labridae","Notolabrus","parilus",1,125
"JBMP28-1","Kyphosidae","Kyphosus","cornelii",7,400
"JBMP28-1","Scorpididae","Neatypus","obliquus",15,100
"JBMP28-1","Labridae","Austrolabrus","maculatus",1,75
"JBMP28-1","Pomacentridae","Parma","mccullochi",1,250
"JBMP28-1","Labridae","Coris","auricularis",2,75
"JBMP28-1","Labridae","Coris","auricularis",1,250
"JBMP28-1","Labridae","Coris","auricularis",1,300
"JBMP28-1","Labridae","Notolabrus","parilus",3,75
"JBMP28-1","Scorpididae","Neatypus","obliquus",1,75
"JBMP28-1","Labridae","Coris","auricularis",4,100
"JBMP28-1","Labridae","Notolabrus","parilus",2,100
"JBMP28-1","Kyphosidae","Kyphosus","cornelii",21,350
"JBMP28-1","Labridae","Thalassoma","lutescens",1,125
"JBMP28-1","Labridae","Choerodon","rubescens",1,350
"JBMP28-1","Labridae","Choerodon","rubescens",1,400
"JBMP28-2","Scorpididae","Neatypus","obliquus",1,50
"JBMP28-2","Labridae","Coris","auricularis",15,75
"JBMP28-2","Labridae","Coris","auricularis",8,150
"JBMP28-2","Labridae","Coris","auricularis",4,200
"JBMP28-2","Labridae","Notolabrus","parilus",1,75
"JBMP28-2","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP28-2","Labridae","Halichoeres","brownfieldi",1,50
"JBMP28-2","Labridae","Halichoeres","hartzfeldii",9,100
"JBMP28-2","Scorpididae","Neatypus","obliquus",1,100
"JBMP28-2","Labridae","Coris","auricularis",8,250
"JBMP28-2","Labridae","Coris","auricularis",3,300
"JBMP28-2","Labridae","Notolabrus","parilus",1,250
"JBMP28-2","Scorpididae","Neatypus","obliquus",5,75
"JBMP28-2","Labridae","Coris","auricularis",4,100
"JBMP28-2","Labridae","Coris","auricularis",10,125
"JBMP28-2","Labridae","Notolabrus","parilus",1,100
"JBMP28-2","Labridae","Notolabrus","parilus",1,125
"JBMP28-2","Labridae","Choerodon","rubescens",2,400
"JBMP28-3","Labridae","Coris","auricularis",3,250
"JBMP28-3","Labridae","Coris","auricularis",1,300
"JBMP28-3","Mullidae","Parupeneus","spilurus",1,200
"JBMP28-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP28-3","Labridae","Coris","auricularis",13,125
"JBMP28-3","Labridae","Coris","auricularis",3,200
"JBMP28-3","Labridae","Notolabrus","parilus",3,125
"JBMP28-3","Labridae","Notolabrus","parilus",2,200
"JBMP28-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP28-3","Kyphosidae","Kyphosus","sydneyanus",1,625
"JBMP28-3","Labridae","Coris","auricularis",9,75
"JBMP28-3","Labridae","Coris","auricularis",2,150
"JBMP28-3","Labridae","Halichoeres","hartzfeldii",3,75
"JBMP28-3","Scorpididae","Neatypus","obliquus",1,75
"JBMP28-3","Kyphosidae","Kyphosus","sydneyanus",1500,400
"JBMP28-3","Labridae","Coris","auricularis",7,100
"JBMP28-3","Labridae","Notolabrus","parilus",1,100
"JBMP28-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP28-4","Scorpididae","Neatypus","obliquus",2,125
"JBMP28-4","Kyphosidae","Kyphosus","sydneyanus",700,500
"JBMP28-4","Labridae","Austrolabrus","maculatus",1,125
"JBMP28-4","Labridae","Coris","auricularis",9,125
"JBMP28-4","Labridae","Coris","auricularis",7,150
"JBMP28-4","Labridae","Coris","auricularis",7,200
"JBMP28-4","Labridae","Notolabrus","parilus",1,125
"JBMP28-4","Labridae","Notolabrus","parilus",2,200
"JBMP28-4","Pomacentridae","Parma","occidentalis",1,100
"JBMP28-4","Labridae","Coris","auricularis",1,50
"JBMP28-4","Labridae","Coris","auricularis",7,250
"JBMP28-4","Labridae","Coris","auricularis",5,300
"JBMP28-4","Labridae","Notolabrus","parilus",1,250
"JBMP28-4","Scorpididae","Neatypus","obliquus",1,100
"JBMP28-4","Labridae","Coris","auricularis",15,75
"JBMP28-4","Plesiopidae","Paraplesiops","meleagris",1,250
"JBMP28-4","Serranidae","Epinephelides","armatus",1,100
"JBMP28-4","Labridae","Notolabrus","parilus",4,150
"JBMP28-4","Labridae","Halichoeres","hartzfeldii",15,75
"JBMP28-4","Kyphosidae","Kyphosus","sydneyanus",50,400
"JBMP28-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP28-4","Labridae","Coris","auricularis",26,100
"JBMP28-4","Labridae","Notolabrus","parilus",2,100
"JBMP28-4","Kyphosidae","Kyphosus","cornelii",8,250
"JBMP28-4","Mullidae","Parupeneus","spilurus",1,250
"JBMP29-1","Labridae","Pictilabrus","laticlavius",1,100
"JBMP29-1","Labridae","Coris","auricularis",1,75
"JBMP29-1","Labridae","Coris","auricularis",6,150
"JBMP29-1","Labridae","Notolabrus","parilus",13,75
"JBMP29-1","Pomacentridae","Parma","occidentalis",2,125
"JBMP29-1","Pomacentridae","Parma","occidentalis",2,150
"JBMP29-1","Pomacentridae","Parma","occidentalis",4,200
"JBMP29-1","Labridae","Halichoeres","hartzfeldii",1,75
"JBMP29-1","Labridae","Notolabrus","parilus",8,100
"JBMP29-1","Pomacentridae","Parma","occidentalis",1,250
"JBMP29-1","Labridae","Halichoeres","brownfieldi",13,50
"JBMP29-1","Pseudochromidae","Labracinus","lineatus",1,125
"JBMP29-1","Labridae","Ophthalmolepis","lineolatus",4,25
"JBMP29-1","Labridae","Coris","auricularis",4,125
"JBMP29-1","Labridae","Notolabrus","parilus",2,125
"JBMP29-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP29-1","Labridae","Coris","auricularis",3,200
"JBMP29-1","Labridae","Coris","auricularis",2,250
"JBMP29-1","Labridae","Coris","auricularis",1,300
"JBMP29-1","Labridae","Notolabrus","parilus",3,200
"JBMP29-1","Labridae","Notolabrus","parilus",1,250
"JBMP29-1","Pomacentridae","Parma","occidentalis",1,75
"JBMP29-1","Labridae","Halichoeres","hartzfeldii",1,50
"JBMP29-2","Nemipteridae","Pentapodus","vitta",1,200
"JBMP29-2","Labridae","Notolabrus","parilus",6,100
"JBMP29-2","Pomacentridae","Parma","occidentalis",1,50
"JBMP29-2","Pinguipedidae","Parapercis","haackei",1,75
"JBMP29-2","Labridae","Halichoeres","brownfieldi",14,50
"JBMP29-2","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP29-2","Labridae","Ophthalmolepis","lineolatus",6,25
"JBMP29-2","Labridae","Notolabrus","parilus",10,75
"JBMP29-2","Labridae","Notolabrus","parilus",1,150
"JBMP29-2","Pomacentridae","Parma","occidentalis",4,150
"JBMP29-2","Pomacentridae","Parma","occidentalis",2,200
"JBMP29-2","Labridae","Halichoeres","brownfieldi",3,75
"JBMP29-2","Labridae","Coris","auricularis",4,125
"JBMP29-2","Labridae","Coris","auricularis",6,150
"JBMP29-2","Labridae","Notolabrus","parilus",3,125
"JBMP29-2","Pomacentridae","Parma","occidentalis",3,100
"JBMP29-2","Pomacentridae","Parma","occidentalis",5,125
"JBMP29-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP29-2","Labridae","Halichoeres","hartzfeldii",1,75
"JBMP29-2","Labridae","Coris","auricularis",10,200
"JBMP29-2","Labridae","Coris","auricularis",4,250
"JBMP29-2","Labridae","Coris","auricularis",2,300
"JBMP29-2","Labridae","Notolabrus","parilus",2,200
"JBMP29-2","Apogonidae","Ostorhinchus","victoriae",1,100
"JBMP29-2","Chaetodontidae","Chaetodon","assarius",1,50
"JBMP29-2","Labridae","Halichoeres","hartzfeldii",9,50
"JBMP29-3","Labridae","Pictilabrus","laticlavius",1,75
"JBMP29-3","Labridae","Notolabrus","parilus",1,50
"JBMP29-3","Chaetodontidae","Chaetodon","citrinellus",1,150
"JBMP29-3","Labridae","Halichoeres","brownfieldi",28,50
"JBMP29-3","Labridae","Halichoeres","hartzfeldii",1,100
"JBMP29-3","Labridae","Ophthalmolepis","lineolatus",4,25
"JBMP29-3","Labridae","Coris","auricularis",4,75
"JBMP29-3","Labridae","Coris","auricularis",19,150
"JBMP29-3","Labridae","Notolabrus","parilus",13,75
"JBMP29-3","Labridae","Notolabrus","parilus",6,150
"JBMP29-3","Labridae","Notolabrus","parilus",3,200
"JBMP29-3","Pomacentridae","Parma","occidentalis",3,125
"JBMP29-3","Pomacentridae","Parma","occidentalis",2,200
"JBMP29-3","Pinguipedidae","Parapercis","haackei",1,100
"JBMP29-3","Labridae","Halichoeres","hartzfeldii",15,75
"JBMP29-3","Labridae","Coris","auricularis",7,125
"JBMP29-3","Labridae","Notolabrus","parilus",14,100
"JBMP29-3","Labridae","Notolabrus","parilus",8,125
"JBMP29-3","Pomacentridae","Parma","occidentalis",3,100
"JBMP29-3","Labridae","Ophthalmolepis","lineolatus",2,50
"JBMP29-3","Labridae","Coris","auricularis",1,25
"JBMP29-3","Labridae","Coris","auricularis",9,200
"JBMP29-3","Labridae","Coris","auricularis",3,250
"JBMP29-3","Labridae","Coris","auricularis",1,300
"JBMP29-3","Pomacentridae","Parma","occidentalis",1,75
"JBMP29-3","Pomacentridae","Parma","occidentalis",1,150
"JBMP29-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP29-4","Labridae","Coris","auricularis",1,75
"JBMP29-4","Labridae","Coris","auricularis",5,150
"JBMP29-4","Labridae","Coris","auricularis",6,200
"JBMP29-4","Labridae","Notolabrus","parilus",2,125
"JBMP29-4","Labridae","Notolabrus","parilus",1,150
"JBMP29-4","Labridae","Notolabrus","parilus",3,200
"JBMP29-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP29-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP29-4","Nemipteridae","Pentapodus","vitta",1,200
"JBMP29-4","Labridae","Notolabrus","parilus",3,50
"JBMP29-4","Pomacentridae","Parma","occidentalis",1,250
"JBMP29-4","Apogonidae","Ostorhinchus","victoriae",1,100
"JBMP29-4","Chaetodontidae","Chaetodon","citrinellus",1,200
"JBMP29-4","Labridae","Halichoeres","hartzfeldii",2,50
"JBMP29-4","Labridae","Coris","auricularis",1,100
"JBMP29-4","Labridae","Coris","auricularis",11,125
"JBMP29-4","Labridae","Notolabrus","parilus",10,100
"JBMP29-4","Pomacentridae","Parma","occidentalis",4,100
"JBMP29-4","Labridae","Choerodon","rubescens",1,350
"JBMP29-4","Labridae","Halichoeres","brownfieldi",25,50
"JBMP29-4","Labridae","Halichoeres","brownfieldi",5,100
"JBMP29-4","Labridae","Ophthalmolepis","lineolatus",7,25
"JBMP29-4","Labridae","Coris","auricularis",2,25
"JBMP29-4","Labridae","Coris","auricularis",3,250
"JBMP29-4","Labridae","Coris","auricularis",2,300
"JBMP29-4","Labridae","Notolabrus","parilus",18,75
"JBMP29-4","Labridae","Notolabrus","parilus",1,250
"JBMP29-4","Pomacentridae","Parma","occidentalis",4,75
"JBMP29-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP29-4","Pinguipedidae","Parapercis","haackei",1,100
"JBMP29-4","Labridae","Halichoeres","brownfieldi",30,75
"JBMP29-4","Labridae","Halichoeres","hartzfeldii",2,25
"JBMP3-1","Scorpididae","Neatypus","obliquus",5,75
"JBMP3-1","Labridae","Austrolabrus","maculatus",1,100
"JBMP3-1","Labridae","Coris","auricularis",2,100
"JBMP3-1","Labridae","Notolabrus","parilus",1,100
"JBMP3-1","Labridae","Halichoeres","brownfieldi",206,50
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,300
"JBMP3-1","Labridae","Austrolabrus","maculatus",2,75
"JBMP3-1","Labridae","Notolabrus","parilus",5,150
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",12,350
"JBMP3-1","Kyphosidae","Kyphosus","cornelii",3,375
"JBMP3-1","Labridae","Thalassoma","lunare",3,150
"JBMP3-1","Labridae","Thalassoma","lunare",4,200
"JBMP3-1","Labridae","Choerodon","rubescens",2,400
"JBMP3-1","Labridae","Halichoeres","brownfieldi",6,75
"JBMP3-1","Labridae","Coris","auricularis",15,25
"JBMP3-1","Labridae","Coris","auricularis",3,200
"JBMP3-1","Labridae","Coris","auricularis",6,250
"JBMP3-1","Labridae","Thalassoma","lutescens",1,100
"JBMP3-1","Labridae","Anampses","geographicus",3,75
"JBMP3-1","Labridae","Choerodon","rubescens",1,375
"JBMP3-1","Labridae","Pictilabrus","laticlavius",1,200
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP3-1","Labridae","Coris","auricularis",2,125
"JBMP3-1","Labridae","Coris","auricularis",2,150
"JBMP3-1","Labridae","Notolabrus","parilus",1,125
"JBMP3-1","Labridae","Anampses","geographicus",1,100
"JBMP3-1","Labridae","Halichoeres","brownfieldi",5,100
"JBMP3-1","Odacidae","Olisthops","cyanomelas",1,350
"JBMP3-2","Scorpididae","Neatypus","obliquus",6,75
"JBMP3-2","Scorpididae","Neatypus","obliquus",1,50
"JBMP3-2","Nemipteridae","Pentapodus","vitta",1,200
"JBMP3-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP3-2","Labridae","Coris","auricularis",2,100
"JBMP3-2","Pomacentridae","Parma","occidentalis",1,50
"JBMP3-2","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP3-2","Labridae","Thalassoma","lutescens",1,100
"JBMP3-2","Kyphosidae","Kyphosus","sydneyanus",1,400
"JBMP3-2","Pomacentridae","Parma","mccullochi",4,75
"JBMP3-2","Labridae","Notolabrus","parilus",1,150
"JBMP3-2","Labridae","Notolabrus","parilus",2,200
"JBMP3-2","Pomacentridae","Parma","occidentalis",1,200
"JBMP3-2","Labridae","Thalassoma","lunare",2,150
"JBMP3-2","Labridae","Thalassoma","lutescens",2,75
"JBMP3-2","Pomacentridae","Chromis","westaustralis",3,75
"JBMP3-2","Labridae","Coris","auricularis",18,25
"JBMP3-2","Labridae","Coris","auricularis",6,200
"JBMP3-2","Labridae","Coris","auricularis",3,250
"JBMP3-2","Labridae","Thalassoma","lunare",2,75
"JBMP3-2","Labridae","Thalassoma","lutescens",1,200
"JBMP3-2","Pomacentridae","Pomacentrus","milleri",1,75
"JBMP3-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP3-2","Pomacentridae","Chromis","westaustralis",2,50
"JBMP3-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP3-2","Pomacentridae","Parma","mccullochi",1,125
"JBMP3-2","Labridae","Coris","auricularis",1,125
"JBMP3-2","Labridae","Notolabrus","parilus",1,100
"JBMP3-2","Labridae","Notolabrus","parilus",1,125
"JBMP3-2","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP3-2","Pomacentridae","Parma","occidentalis",1,100
"JBMP3-2","Kyphosidae","Kyphosus","cornelii",12,350
"JBMP3-2","Labridae","Thalassoma","lunare",2,100
"JBMP3-2","Labridae","Thalassoma","lutescens",3,150
"JBMP3-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP3-2","Odacidae","Olisthops","cyanomelas",4,250
"JBMP3-3","Scorpididae","Neatypus","obliquus",2,50
"JBMP3-3","Pomacentridae","Parma","mccullochi",6,75
"JBMP3-3","Pomacentridae","Parma","mccullochi",5,150
"JBMP3-3","Labridae","Coris","auricularis",1,150
"JBMP3-3","Labridae","Notolabrus","parilus",2,200
"JBMP3-3","Kyphosidae","Kyphosus","cornelii",4,400
"JBMP3-3","Labridae","Thalassoma","lutescens",2,75
"JBMP3-3","Pomacentridae","Parma","mccullochi",1,50
"JBMP3-3","Labridae","Coris","auricularis",2,50
"JBMP3-3","Scorpididae","Scorpis","georgiana",1,350
"JBMP3-3","Scorpididae","Scorpis","georgiana",1,375
"JBMP3-3","Kyphosidae","Kyphosus","cornelii",10,250
"JBMP3-3","Kyphosidae","Kyphosus","cornelii",16,300
"JBMP3-3","Labridae","Thalassoma","lutescens",2,100
"JBMP3-3","Pomacentridae","Pomacentrus","milleri",1,50
"JBMP3-3","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP3-3","Scorpididae","Neatypus","obliquus",2,100
"JBMP3-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP3-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP3-3","Pomacentridae","Parma","mccullochi",2,250
"JBMP3-3","Labridae","Coris","auricularis",38,25
"JBMP3-3","Labridae","Notolabrus","parilus",2,75
"JBMP3-3","Kyphosidae","Kyphosus","cornelii",3,375
"JBMP3-3","Labridae","Thalassoma","lunare",3,150
"JBMP3-3","Labridae","Thalassoma","lutescens",3,200
"JBMP3-3","Pomacentridae","Pomacentrus","milleri",6,75
"JBMP3-3","Labridae","Halichoeres","brownfieldi",6,75
"JBMP3-3","Scorpididae","Neatypus","obliquus",11,75
"JBMP3-3","Pomacentridae","Chromis","westaustralis",1,50
"JBMP3-3","Labridae","Austrolabrus","maculatus",3,100
"JBMP3-3","Pempherididae","Pempheris","klunzingeri",46,100
"JBMP3-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP3-3","Labridae","Coris","auricularis",2,100
"JBMP3-3","Labridae","Coris","auricularis",3,125
"JBMP3-3","Labridae","Pictilabrus","viridis",1,100
"JBMP3-3","Labridae","Notolabrus","parilus",4,100
"JBMP3-3","Haemulidae","Plectorhinchus","flavomaculatus",3,300
"JBMP3-3","Scorpididae","Scorpis","georgiana",2,250
"JBMP3-3","Scorpididae","Scorpis","georgiana",3,300
"JBMP3-3","Scorpididae","Scorpis","georgiana",1,400
"JBMP3-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP3-3","Kyphosidae","Kyphosus","cornelii",22,350
"JBMP3-3","Labridae","Thalassoma","lutescens",3,125
"JBMP3-3","Labridae","Thalassoma","lutescens",1,150
"JBMP3-3","Labridae","Choerodon","rubescens",1,350
"JBMP3-3","Labridae","Halichoeres","brownfieldi",5,50
"JBMP3-4","Scorpididae","Neatypus","obliquus",4,50
"JBMP3-4","Scorpididae","Neatypus","obliquus",1,100
"JBMP3-4","Scorpididae","Neatypus","obliquus",9,75
"JBMP3-4","Pomacentridae","Parma","mccullochi",2,75
"JBMP3-4","Pomacentridae","Parma","occidentalis",2,125
"JBMP3-4","Kyphosidae","Kyphosus","cornelii",16,350
"JBMP3-4","Kyphosidae","Kyphosus","cornelii",5,375
"JBMP3-4","Labridae","Thalassoma","lunare",3,150
"JBMP3-4","Labridae","Thalassoma","lunare",1,200
"JBMP3-4","Labridae","Coris","auricularis",3,100
"JBMP3-4","Labridae","Notolabrus","parilus",1,100
"JBMP3-4","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP3-4","Kyphosidae","Kyphosus","cornelii",10,250
"JBMP3-4","Kyphosidae","Kyphosus","cornelii",12,300
"JBMP3-4","Labridae","Choerodon","rubescens",1,300
"JBMP3-4","Odacidae","Olisthops","cyanomelas",1,250
"JBMP3-4","Pomacentridae","Parma","mccullochi",2,50
"JBMP3-4","Pomacentridae","Parma","mccullochi",4,200
"JBMP3-4","Labridae","Coris","auricularis",25,25
"JBMP3-4","Labridae","Coris","auricularis",3,200
"JBMP3-4","Labridae","Notolabrus","parilus",1,200
"JBMP3-4","Labridae","Notolabrus","parilus",2,300
"JBMP3-4","Sparidae","Chrysophrys","auratus",1,400
"JBMP3-4","Nemipteridae","Pentapodus","vitta",1,250
"JBMP3-4","Labridae","Austrolabrus","maculatus",2,100
"JBMP3-4","Pomacentridae","Parma","mccullochi",3,125
"JBMP3-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP3-4","Labridae","Notolabrus","parilus",1,125
"JBMP3-4","Scorpididae","Scorpis","georgiana",6,250
"JBMP3-4","Scorpididae","Scorpis","georgiana",6,300
"JBMP3-4","Scorpididae","Scorpis","georgiana",2,400
"JBMP3-4","Labridae","Choerodon","rubescens",1,500
"JBMP3-4","Pomacentridae","Pomacentrus","milleri",1,100
"JBMP30-1","Scorpididae","Neatypus","obliquus",1,50
"JBMP30-1","Labridae","Coris","auricularis",1,75
"JBMP30-1","Labridae","Coris","auricularis",2,150
"JBMP30-1","Labridae","Notolabrus","parilus",9,75
"JBMP30-1","Labridae","Notolabrus","parilus",6,150
"JBMP30-1","Labridae","Notolabrus","parilus",2,200
"JBMP30-1","Pomacentridae","Parma","occidentalis",2,200
"JBMP30-1","Sparidae","Chrysophrys","auratus",1,200
"JBMP30-1","Labridae","Ophthalmolepis","lineolatus",1,100
"JBMP30-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP30-1","Labridae","Coris","auricularis",1,100
"JBMP30-1","Labridae","Halichoeres","brownfieldi",6,50
"JBMP30-1","Labridae","Ophthalmolepis","lineolatus",2,25
"JBMP30-1","Labridae","Coris","auricularis",4,125
"JBMP30-1","Labridae","Notolabrus","parilus",10,100
"JBMP30-1","Labridae","Notolabrus","parilus",2,125
"JBMP30-1","Pomacentridae","Parma","occidentalis",2,100
"JBMP30-1","Labridae","Coris","auricularis",1,300
"JBMP30-1","Pomacentridae","Parma","occidentalis",3,75
"JBMP30-1","Pomacentridae","Parma","occidentalis",1,150
"JBMP30-1","Labridae","Halichoeres","brownfieldi",1,75
"JBMP30-2","Scorpididae","Neatypus","obliquus",3,75
"JBMP30-2","Labridae","Coris","auricularis",5,100
"JBMP30-2","Labridae","Notolabrus","parilus",7,100
"JBMP30-2","Labridae","Halichoeres","hartzfeldii",1,100
"JBMP30-2","Labridae","Ophthalmolepis","lineolatus",1,25
"JBMP30-2","Labridae","Coris","auricularis",5,75
"JBMP30-2","Labridae","Coris","auricularis",1,150
"JBMP30-2","Labridae","Notolabrus","parilus",10,75
"JBMP30-2","Labridae","Notolabrus","parilus",2,150
"JBMP30-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP30-2","Labridae","Halichoeres","hartzfeldii",3,75
"JBMP30-2","Labridae","Coris","auricularis",3,125
"JBMP30-2","Labridae","Notolabrus","parilus",4,125
"JBMP30-2","Pomacentridae","Parma","occidentalis",2,100
"JBMP30-2","Labridae","Halichoeres","brownfieldi",1,100
"JBMP30-2","Labridae","Halichoeres","hartzfeldii",1,125
"JBMP30-2","Labridae","Coris","auricularis",1,200
"JBMP30-2","Labridae","Notolabrus","parilus",1,300
"JBMP30-2","Pomacentridae","Parma","occidentalis",1,75
"JBMP30-2","Apogonidae","Ostorhinchus","victoriae",1,50
"JBMP30-2","Labridae","Halichoeres","brownfieldi",1,75
"JBMP30-2","Labridae","Halichoeres","hartzfeldii",1,50
"JBMP30-3","Labridae","Coris","auricularis",5,125
"JBMP30-3","Labridae","Coris","auricularis",2,150
"JBMP30-3","Labridae","Coris","auricularis",2,200
"JBMP30-3","Labridae","Notolabrus","parilus",3,125
"JBMP30-3","Labridae","Notolabrus","parilus",1,150
"JBMP30-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP30-3","Pomacentridae","Parma","occidentalis",1,125
"JBMP30-3","Labridae","Notolabrus","parilus",1,250
"JBMP30-3","Labridae","Notolabrus","parilus",2,300
"JBMP30-3","Scorpididae","Neatypus","obliquus",4,75
"JBMP30-3","Labridae","Coris","auricularis",5,100
"JBMP30-3","Labridae","Notolabrus","parilus",6,100
"JBMP30-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP30-3","Labridae","Halichoeres","brownfieldi",5,50
"JBMP30-3","Scorpididae","Neatypus","obliquus",5,100
"JBMP30-3","Labridae","Coris","auricularis",1,75
"JBMP30-3","Labridae","Coris","auricularis",5,250
"JBMP30-3","Labridae","Notolabrus","parilus",8,75
"JBMP30-3","Pomacentridae","Parma","occidentalis",3,150
"JBMP30-3","Labridae","Halichoeres","brownfieldi",4,75
"JBMP30-4","Scorpididae","Neatypus","obliquus",3,50
"JBMP30-4","Labridae","Halichoeres","brownfieldi",6,50
"JBMP30-4","Labridae","Ophthalmolepis","lineolatus",4,25
"JBMP30-4","Plotosidae","Cnidoglanis","macrocephalus",1,300
"JBMP30-4","Labridae","Coris","auricularis",1,75
"JBMP30-4","Labridae","Coris","auricularis",3,150
"JBMP30-4","Labridae","Coris","auricularis",5,200
"JBMP30-4","Chaetodontidae","Chelmonops","curiosus",1,100
"JBMP30-4","Labridae","Notolabrus","parilus",2,125
"JBMP30-4","Labridae","Notolabrus","parilus",1,150
"JBMP30-4","Labridae","Notolabrus","parilus",3,200
"JBMP30-4","Pomacentridae","Parma","occidentalis",4,125
"JBMP30-4","Pomacentridae","Parma","occidentalis",6,200
