"Sample","Family","Genus","Species","Count","Length"
"JBMP22-1","Labridae","Thalassoma","lutescens",4,150
"JBMP22-1","Labridae","Choerodon","rubescens",1,350
"JBMP22-1","Mullidae","Parupeneus","spilurus",4,250
"JBMP22-1","Pomacentridae","Parma","mccullochi",2,200
"JBMP22-1","Labridae","Coris","auricularis",4,200
"JBMP22-1","Labridae","Coris","auricularis",2,250
"JBMP22-1","Labridae","Coris","auricularis",1,300
"JBMP22-1","Labridae","Halichoeres","brownfieldi",1,100
"JBMP22-1","Labridae","Pseudolabrus","biserialis",1,150
"JBMP22-1","Monodactylidae","Schuettea","woodwardi",1,1200
"JBMP22-1","Labridae","Pictilabrus","viridis",10,75
"JBMP22-1","Serranidae","Epinephelides","armatus",1,125
"JBMP22-1","Labridae","Thalassoma","lutescens",1,200
"JBMP22-2","Kyphosidae","Kyphosus","sydneyanus",1,300
"JBMP22-2","Enoplosidae","Enoplosus","armatus",1,125
"JBMP22-2","Odacidae","Olisthops","cyanomelas",3,150
"JBMP22-2","Labridae","Ophthalmolepis","lineolatus",1,150
"JBMP22-2","Labridae","Ophthalmolepis","lineolatus",4,200
"JBMP22-2","Pomacentridae","Parma","mccullochi",15,100
"JBMP22-2","Labridae","Coris","auricularis",10,100
"JBMP22-2","Labridae","Pictilabrus","viridis",2,50
"JBMP22-2","Kyphosidae","Kyphosus","sydneyanus",3,400
"JBMP22-2","Pomacentridae","Parma","mccullochi",4,75
"JBMP22-2","Labridae","Coris","auricularis",4,75
"JBMP22-2","Labridae","Coris","auricularis",2,150
"JBMP22-2","Labridae","Halichoeres","brownfieldi",2,50
"JBMP22-2","Labridae","Pictilabrus","viridis",5,75
"JBMP22-2","Labridae","Notolabrus","parilus",6,75
"JBMP22-2","Labridae","Notolabrus","parilus",2,150
"JBMP22-2","Pomacentridae","Parma","occidentalis",1,125
"JBMP22-2","Labridae","Thalassoma","lunare",2,125
"JBMP22-2","Labridae","Thalassoma","lunare",1,150
"JBMP22-2","Labridae","Notolabrus","parilus",5,100
"JBMP22-2","Pseudochromidae","Labracinus","lineatus",1,200
"JBMP22-2","Kyphosidae","Kyphosus","cornelii",18,250
"JBMP22-2","Labridae","Thalassoma","lutescens",1,125
"JBMP22-2","Labridae","Anampses","geographicus",3,50
"JBMP22-2","Kyphosidae","Kyphosus","sydneyanus",1,350
"JBMP22-2","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP22-2","Pempherididae","Pempheris","klunzingeri",6,100
"JBMP22-2","Pomacentridae","Parma","mccullochi",7,125
"JBMP22-2","Pomacentridae","Parma","mccullochi",5,150
"JBMP22-2","Labridae","Coris","auricularis",8,125
"JBMP22-2","Labridae","Halichoeres","brownfieldi",15,75
"JBMP22-2","Labridae","Pictilabrus","viridis",1,100
"JBMP22-2","Labridae","Notolabrus","parilus",2,125
"JBMP22-2","Scorpididae","Scorpis","georgiana",2,250
"JBMP22-2","Scorpididae","Scorpis","georgiana",2,300
"JBMP22-2","Pomacentridae","Parma","occidentalis",5,100
"JBMP22-2","Labridae","Thalassoma","lunare",1,100
"JBMP22-2","Kyphosidae","Kyphosus","sydneyanus",1,375
"JBMP22-2","Pomacentridae","Parma","mccullochi",1,200
"JBMP22-2","Labridae","Coris","auricularis",3,200
"JBMP22-2","Labridae","Coris","auricularis",2,250
"JBMP22-2","Labridae","Coris","auricularis",1,300
"JBMP22-2","Labridae","Halichoeres","brownfieldi",4,100
"JBMP22-2","Ostraciidae","Anoplocapros","amygdaloides",1,100
"JBMP22-2","Labridae","Notolabrus","parilus",2,200
"JBMP22-2","Labridae","Notolabrus","parilus",2,250
"JBMP22-2","Labridae","Notolabrus","parilus",2,300
"JBMP22-2","Labridae","Anampses","geographicus",1,75
"JBMP22-2","Urolophidae","Urolophus","spp",1,350
"JBMP22-2","Urolophidae","Urolophus","spp",1,350
"JBMP22-3","Kyphosidae","Kyphosus","sydneyanus",11,375
"JBMP22-3","Kyphosidae","Kyphosus","sydneyanus",5,400
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,350
"JBMP22-3","Pomacentridae","Parma","mccullochi",1,125
"JBMP22-3","Labridae","Coris","auricularis",11,100
"JBMP22-3","Labridae","Pictilabrus","viridis",1,100
"JBMP22-3","Labridae","Thalassoma","lutescens",1,200
"JBMP22-3","Pomacentridae","Parma","mccullochi",18,250
"JBMP22-3","Labridae","Coris","auricularis",2,250
"JBMP22-3","Labridae","Notolabrus","parilus",3,300
"JBMP22-3","Labridae","Thalassoma","lunare",1,150
"JBMP22-3","Odacidae","Olisthops","cyanomelas",1,200
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,250
"JBMP22-3","Odacidae","Olisthops","cyanomelas",2,300
"JBMP22-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP22-3","Labridae","Coris","auricularis",3,75
"JBMP22-3","Labridae","Coris","auricularis",4,125
"JBMP22-3","Labridae","Coris","auricularis",3,150
"JBMP22-3","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP22-3","Labridae","Pictilabrus","viridis",1,125
"JBMP22-3","Labridae","Notolabrus","parilus",1,125
"JBMP22-3","Labridae","Notolabrus","parilus",1,150
"JBMP22-3","Scorpididae","Scorpis","georgiana",2,350
"JBMP22-3","Labridae","Thalassoma","lutescens",1,150
"JBMP22-3","Labridae","Anampses","geographicus",1,100
"JBMP22-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP22-3","Labridae","Coris","auricularis",2,200
"JBMP22-3","Labridae","Notolabrus","parilus",3,200
"JBMP22-3","Pomacentridae","Parma","occidentalis",1,200
"JBMP22-3","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP22-3","Labridae","Thalassoma","lunare",2,200
"JBMP22-4","Kyphosidae","Kyphosus","sydneyanus",2,500
"JBMP22-4","Kyphosidae","Kyphosus","sydneyanus",5,400
"JBMP22-4","Pomacentridae","Parma","mccullochi",18,250
"JBMP22-4","Labridae","Coris","auricularis",1,75
"JBMP22-4","Labridae","Pictilabrus","viridis",1,150
"JBMP22-4","Labridae","Notolabrus","parilus",1,75
"JBMP22-4","Labridae","Notolabrus","parilus",4,150
"JBMP22-4","Odacidae","Olisthops","cyanomelas",2,150
"JBMP22-4","Odacidae","Olisthops","cyanomelas",1,200
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,100
"JBMP22-4","Pomacentridae","Parma","mccullochi",2,125
"JBMP22-4","Labridae","Coris","auricularis",1,100
"JBMP22-4","Labridae","Halichoeres","brownfieldi",12,75
"JBMP22-4","Labridae","Notolabrus","parilus",2,100
"JBMP22-4","Labridae","Thalassoma","lutescens",3,125
"JBMP22-4","Labridae","Thalassoma","lutescens",1,200
"JBMP22-4","Pomacentridae","Parma","occidentalis",1,170
"JBMP22-4","Odacidae","Olisthops","cyanomelas",2,250
"JBMP22-4","Pempherididae","Pempheris","klunzingeri",1,125
"JBMP22-4","Pomacentridae","Parma","mccullochi",1,150
"JBMP22-4","Labridae","Coris","auricularis",7,125
"JBMP22-4","Labridae","Coris","auricularis",3,150
"JBMP22-4","Labridae","Pictilabrus","viridis",3,125
"JBMP22-4","Labridae","Notolabrus","parilus",2,125
"JBMP22-4","Scorpididae","Scorpis","georgiana",1,300
"JBMP22-4","Labridae","Thalassoma","lutescens",3,150
"JBMP22-4","Kyphosidae","Kyphosus","sydneyanus",2,375
"JBMP22-4","Pomacentridae","Parma","mccullochi",18,200
"JBMP22-4","Labridae","Coris","auricularis",8,200
"JBMP22-4","Labridae","Coris","auricularis",5,250
"JBMP22-4","Labridae","Coris","auricularis",2,300
"JBMP22-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP22-4","Labridae","Notolabrus","parilus",3,200
"JBMP22-4","Labridae","Notolabrus","parilus",1,250
"JBMP22-4","Labridae","Notolabrus","parilus",1,300
"JBMP22-4","Pomacentridae","Parma","occidentalis",2,300
"JBMP22-4","Labridae","Thalassoma","lutescens",1,100
"JBMP22-4","Labridae","Anampses","geographicus",3,75
"JBMP23-1","Labridae","Coris","auricularis",13,75
"JBMP23-1","Labridae","Coris","auricularis",1,150
"JBMP23-1","Labridae","Pictilabrus","viridis",6,75
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",3,150
"JBMP23-1","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,100
"JBMP23-1","Labridae","Coris","auricularis",3,100
"JBMP23-1","Labridae","Pictilabrus","viridis",1,50
"JBMP23-1","Labridae","Notolabrus","parilus",1,100
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP23-1","Labridae","Coris","auricularis",5,125
"JBMP23-1","Labridae","Pictilabrus","viridis",2,100
"JBMP23-1","Pomacentridae","Parma","mccullochi",1,200
"JBMP23-1","Labridae","Coris","auricularis",2,50
"JBMP23-1","Labridae","Coris","auricularis",4,200
"JBMP23-1","Labridae","Coris","auricularis",2,250
"JBMP23-2","Chaetodontidae","Chelmonops","curiosus",1,125
"JBMP23-2","Labridae","Pictilabrus","viridis",2,75
"JBMP23-2","Labridae","Notolabrus","parilus",1,75
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",4,150
"JBMP23-2","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-2","Pomacentridae","Parma","mccullochi",3,125
"JBMP23-2","Pomacentridae","Parma","mccullochi",5,200
"JBMP23-2","Labridae","Coris","auricularis",9,100
"JBMP23-2","Labridae","Coris","auricularis",9,125
"JBMP23-2","Labridae","Pictilabrus","viridis",3,100
"JBMP23-2","Labridae","Notolabrus","parilus",3,100
"JBMP23-2","Pseudochromidae","Labracinus","lineatus",1,150
"JBMP23-2","Labridae","Ophthalmolepis","lineolatus",3,200
"JBMP23-2","Pomacentridae","Parma","mccullochi",9,150
"JBMP23-2","Labridae","Coris","auricularis",15,75
"JBMP23-2","Labridae","Coris","auricularis",2,150
"JBMP23-2","Labridae","Notolabrus","parilus",5,125
"JBMP23-2","Pomacentridae","Parma","mccullochi",1,50
"JBMP23-2","Pomacentridae","Parma","mccullochi",2,100
"JBMP23-2","Labridae","Coris","auricularis",2,50
"JBMP23-2","Labridae","Coris","auricularis",2,200
"JBMP23-3","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-3","Pomacentridae","Parma","mccullochi",2,125
"JBMP23-3","Pomacentridae","Parma","mccullochi",6,200
"JBMP23-3","Labridae","Coris","auricularis",8,125
"JBMP23-3","Labridae","Coris","auricularis",5,200
"JBMP23-3","Labridae","Halichoeres","brownfieldi",2,75
"JBMP23-3","Labridae","Notolabrus","parilus",2,125
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,100
"JBMP23-3","Labridae","Coris","auricularis",4,250
"JBMP23-3","Labridae","Coris","auricularis",4,300
"JBMP23-3","Labridae","Halichoeres","brownfieldi",3,100
"JBMP23-3","Chaetodontidae","Chelmonops","curiosus",1,150
"JBMP23-3","Labridae","Notolabrus","parilus",3,250
"JBMP23-3","Labridae","Notolabrus","parilus",1,300
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",5,200
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,250
"JBMP23-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP23-3","Pomacentridae","Parma","mccullochi",3,150
"JBMP23-3","Labridae","Coris","auricularis",1,75
"JBMP23-3","Labridae","Coris","auricularis",7,150
"JBMP23-3","Labridae","Halichoeres","brownfieldi",1,50
"JBMP23-3","Labridae","Notolabrus","parilus",4,150
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,125
"JBMP23-3","Labridae","Ophthalmolepis","lineolatus",2,150
"JBMP23-3","Labridae","Coris","auricularis",3,100
"JBMP23-3","Labridae","Notolabrus","parilus",2,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",3,150
"JBMP23-4","Labridae","Austrolabrus","maculatus",1,100
"JBMP23-4","Labridae","Coris","auricularis",12,100
"JBMP23-4","Labridae","Halichoeres","brownfieldi",2,75
"JBMP23-4","Labridae","Choerodon","rubescens",1,500
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",2,100
"JBMP23-4","Labridae","Coris","auricularis",3,75
"JBMP23-4","Arripidae","Arripis","georgianus",3,300
"JBMP23-4","Labridae","Notolabrus","parilus",4,150
"JBMP23-4","Labridae","Choerodon","rubescens",1,400
"JBMP23-4","Labridae","Pictilabrus","laticlavius",1,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",6,200
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",3,250
"JBMP23-4","Labridae","Coris","auricularis",7,125
"JBMP23-4","Labridae","Coris","auricularis",12,150
"JBMP23-4","Monodactylidae","Schuettea","woodwardi",1,1200
"JBMP23-4","Labridae","Notolabrus","parilus",1,125
"JBMP23-4","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP23-4","Labridae","Ophthalmolepis","lineolatus",1,125
"JBMP23-4","Labridae","Coris","auricularis",1,50
"JBMP23-4","Labridae","Coris","auricularis",7,200
"JBMP23-4","Labridae","Coris","auricularis",2,250
"JBMP23-4","Labridae","Halichoeres","brownfieldi",3,100
"JBMP23-4","Labridae","Notolabrus","parilus",4,200
"JBMP23-4","Labridae","Notolabrus","parilus",1,300
"JBMP24-1","Labridae","Austrolabrus","maculatus",2,150
"JBMP24-1","Pomacentridae","Parma","mccullochi",8,250
"JBMP24-1","Pomacentridae","Parma","mccullochi",7,300
"JBMP24-1","Labridae","Pseudolabrus","biserialis",2,200
"JBMP24-1","Labridae","Notolabrus","parilus",4,150
"JBMP24-1","Pomacentridae","Parma","mccullochi",1,125
"JBMP24-1","Labridae","Coris","auricularis",4,100
"JBMP24-1","Serranidae","Epinephelides","armatus",1,250
"JBMP24-1","Pomacentridae","Parma","mccullochi",3,75
"JBMP24-1","Pomacentridae","Parma","mccullochi",1,150
"JBMP24-1","Labridae","Coris","auricularis",1,150
"JBMP24-1","Labridae","Notolabrus","parilus",2,125
"JBMP24-1","Pomacentridae","Parma","mccullochi",5,200
"JBMP24-1","Labridae","Coris","auricularis",12,50
"JBMP24-1","Labridae","Coris","auricularis",1,200
"JBMP24-1","Labridae","Coris","auricularis",3,250
"JBMP24-1","Labridae","Coris","auricularis",1,300
"JBMP24-1","Labridae","Notolabrus","parilus",6,200
"JBMP24-1","Labridae","Notolabrus","parilus",2,250
"JBMP24-1","Labridae","Notolabrus","parilus",2,300
"JBMP24-1","Kyphosidae","Kyphosus","cornelii",3,300
"JBMP24-2","Pomacentridae","Parma","mccullochi",6,200
"JBMP24-2","Labridae","Coris","auricularis",1,100
"JBMP24-2","Serranidae","Epinephelides","armatus",1,300
"JBMP24-2","Labridae","Thalassoma","lutescens",4,200
"JBMP24-2","Pomacentridae","Parma","mccullochi",10,250
"JBMP24-2","Pomacentridae","Parma","mccullochi",14,300
"JBMP24-2","Labridae","Coris","auricularis",1,250
"JBMP24-2","Labridae","Coris","auricularis",3,300
"JBMP24-2","Labridae","Pseudolabrus","biserialis",1,200
"JBMP24-2","Labridae","Notolabrus","parilus",4,250
"JBMP24-2","Labridae","Notolabrus","parilus",1,300
"JBMP24-2","Kyphosidae","Kyphosus","cornelii",8,350
"JBMP24-2","Labridae","Coris","auricularis",1,75
"JBMP24-2","Labridae","Bodianus","frenchii",2,300
"JBMP24-2","Labridae","Notolabrus","parilus",4,150
"JBMP24-2","Labridae","Coris","auricularis",2,200
"JBMP24-2","Labridae","Notolabrus","parilus",8,200
"JBMP24-2","Kyphosidae","Kyphosus","cornelii",15,250
"JBMP24-2","Kyphosidae","Kyphosus","cornelii",14,300
"JBMP24-3","Pomacentridae","Chromis","westaustralis",1,100
"JBMP24-3","Labridae","Austrolabrus","maculatus",1,125
"JBMP24-3","Pomacentridae","Parma","mccullochi",2,200
"JBMP24-3","Labridae","Coris","auricularis",5,125
"JBMP24-3","Labridae","Coris","auricularis",5,200
"JBMP24-3","Labridae","Pictilabrus","viridis",1,125
"JBMP24-3","Labridae","Notolabrus","parilus",5,200
"JBMP24-3","Pomacentridae","Parma","mccullochi",5,250
"JBMP24-3","Labridae","Coris","auricularis",1,250
"JBMP24-3","Labridae","Coris","auricularis",1,300
"JBMP24-3","Pomacentridae","Parma","occidentalis",1,300
"JBMP24-3","Scorpididae","Scorpis","aequipinnis",1,350
"JBMP24-3","Labridae","Coris","auricularis",1,75
"JBMP24-3","Labridae","Coris","auricularis",3,150
"JBMP24-3","Carangidae","Seriola","lalandi",1,300
"JBMP24-3","Labridae","Notolabrus","parilus",5,150
"JBMP24-3","Labridae","Coris","auricularis",7,100
"JBMP24-3","Pomacentridae","Parma","occidentalis",2,200
"JBMP24-3","Pomacentridae","Parma","occidentalis",6,250
"JBMP24-3","Kyphosidae","Kyphosus","cornelii",1,300
"JBMP24-3","Kyphosidae","Kyphosus","cornelii",49,350
"JBMP24-4","Pomacentridae","Parma","mccullochi",8,250
"JBMP24-4","Labridae","Pseudolabrus","biserialis",1,150
"JBMP24-4","Labridae","Notolabrus","parilus",1,250
"JBMP24-4","Labridae","Notolabrus","parilus",3,300
"JBMP24-4","Pomacentridae","Parma","occidentalis",2,150
"JBMP24-4","Kyphosidae","Kyphosus","cornelii",8,350
"JBMP24-4","Scorpididae","Scorpis","aequipinnis",4,350
"JBMP24-4","Pomacentridae","Parma","mccullochi",7,200
"JBMP24-4","Labridae","Coris","auricularis",2,200
"JBMP24-4","Labridae","Halichoeres","brownfieldi",8,75
"JBMP24-4","Arripidae","Arripis","georgianus",1,200
"JBMP24-4","Labridae","Notolabrus","parilus",1,125
"JBMP24-4","Labridae","Austrolabrus","maculatus",1,150
"JBMP24-4","Pomacentridae","Parma","mccullochi",3,150
"JBMP24-4","Labridae","Coris","auricularis",3,150
"JBMP24-4","Labridae","Notolabrus","parilus",5,150
"JBMP24-4","Scorpididae","Scorpis","georgiana",1,350
"JBMP24-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP24-4","Labridae","Notolabrus","parilus",7,200
"JBMP24-4","Pomacentridae","Parma","occidentalis",4,200
"JBMP24-4","Pomacentridae","Parma","occidentalis",5,250
"JBMP24-4","Kyphosidae","Kyphosus","cornelii",2,250
"JBMP24-4","Kyphosidae","Kyphosus","cornelii",6,300
"JBMP25-1","Labridae","Coris","auricularis",3,250
"JBMP25-1","Labridae","Coris","auricularis",1,300
"JBMP25-1","Labridae","Pictilabrus","viridis",1,75
"JBMP25-1","Labridae","Notolabrus","parilus",1,25
"JBMP25-1","Labridae","Notolabrus","parilus",3,75
"JBMP25-1","Mullidae","Parupeneus","spilurus",3,100
"JBMP25-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP25-1","Pomacentridae","Parma","mccullochi",4,200
"JBMP25-1","Labridae","Coris","auricularis",33,100
"JBMP25-1","Labridae","Coris","auricularis",10,125
"JBMP25-1","Cheilodactylidae","Cheilodactylus","rubrolabiatus",1,375
"JBMP25-1","Labridae","Pictilabrus","viridis",2,100
"JBMP25-1","Labridae","Notolabrus","parilus",5,100
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP25-1","Haemulidae","Plectorhinchus","flavomaculatus",1,300
"JBMP25-1","Labridae","Thalassoma","lutescens",1,125
"JBMP25-1","Labridae","Thalassoma","lutescens",1,150
"JBMP25-1","Labridae","Anampses","geographicus",3,100
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,200
"JBMP25-1","Scorpididae","Scorpis","aequipinnis",1,300
"JBMP25-1","Serranidae","Hypoplectrodes","nigroruber",1,150
"JBMP25-1","Mullidae","Parupeneus","spilurus",2,75
"JBMP25-1","Labridae","Dotalabrus","alleni",1,75
"JBMP25-1","Pomacentridae","Parma","mccullochi",2,75
"JBMP25-1","Labridae","Coris","auricularis",1,150
"JBMP25-1","Labridae","Pictilabrus","viridis",1,125
"JBMP25-1","Labridae","Notolabrus","parilus",1,125
"JBMP25-1","Labridae","Notolabrus","parilus",1,150
"JBMP25-1","Labridae","Thalassoma","lunare",2,125
"JBMP25-1","Pomacentridae","Stegastes","obreptus",2,100
"JBMP25-1","Pomacentridae","Parma","mccullochi",2,100
"JBMP25-1","Labridae","Coris","auricularis",2,200
"JBMP25-1","Labridae","Pictilabrus","viridis",1,50
"JBMP25-1","Labridae","Notolabrus","parilus",2,200
"JBMP25-1","Kyphosidae","Kyphosus","cornelii",22,250
"JBMP25-1","Labridae","Thalassoma","lutescens",2,100
"JBMP25-1","Labridae","Thalassoma","septemfasciatum",1,100
"JBMP25-1","Pomacentridae","Stegastes","obreptus",3,75
"JBMP25-2","Mullidae","Parupeneus","spilurus",2,250
"JBMP25-2","Pomacentridae","Parma","mccullochi",1,50
"JBMP25-2","Labridae","Coris","auricularis",2,25
"JBMP25-2","Labridae","Coris","auricularis",4,250
"JBMP25-2","Labridae","Coris","auricularis",1,300
"JBMP25-2","Haemulidae","Plectorhinchus","flavomaculatus",1,200
"JBMP25-2","Labridae","Thalassoma","lunare",1,250
"JBMP25-2","Labridae","Thalassoma","lutescens",2,100
"JBMP25-2","Pomacentridae","Stegastes","obreptus",2,125
"JBMP25-2","Pomacentridae","Parma","mccullochi",4,125
"JBMP25-2","Pomacentridae","Parma","mccullochi",6,150
"JBMP25-2","Pomacentridae","Parma","mccullochi",11,200
"JBMP25-2","Labridae","Coris","auricularis",16,125
"JBMP25-2","Labridae","Coris","auricularis",4,200
"JBMP25-2","Labridae","Notolabrus","parilus",1,125
"JBMP25-2","Labridae","Notolabrus","parilus",3,200
"JBMP25-2","Labridae","Thalassoma","lutescens",3,150
"JBMP25-2","Labridae","Anampses","geographicus",10,100
"JBMP25-2","Labridae","Thalassoma","septemfasciatum",1,150
"JBMP25-2","Pomacentridae","Stegastes","obreptus",10,50
"JBMP25-2","Enoplosidae","Enoplosus","armatus",1,200
"JBMP25-2","Pomacentridae","Parma","mccullochi",2,75
"JBMP25-2","Labridae","Coris","auricularis",6,75
"JBMP25-2","Chaetodontidae","Chelmonops","curiosus",2,125
"JBMP25-2","Labridae","Notolabrus","parilus",5,75
"JBMP25-2","Labridae","Notolabrus","parilus",4,150
"JBMP25-2","Labridae","Thalassoma","lunare",3,125
"JBMP25-2","Pomacentridae","Stegastes","obreptus",3,100
"JBMP25-2","Pomacentridae","Parma","mccullochi",1,100
"JBMP25-2","Labridae","Coris","auricularis",25,100
"JBMP25-2","Labridae","Notolabrus","parilus",2,100
"JBMP25-2","Haemulidae","Plectorhinchus","flavomaculatus",1,250
"JBMP25-2","Kyphosidae","Kyphosus","cornelii",35,250
"JBMP25-2","Labridae","Thalassoma","lutescens",3,125
"JBMP25-2","Labridae","Suezichthys","cyanolaemus",1,75
"JBMP25-2","Pomacentridae","Stegastes","obreptus",7,75
"JBMP25-3","Mullidae","Parupeneus","spilurus",1,125
"JBMP25-3","Mullidae","Parupeneus","spilurus",2,150
"JBMP25-3","Pomacentridae","Parma","mccullochi",2,150
"JBMP25-3","Pomacentridae","Parma","mccullochi",13,200
"JBMP25-3","Labridae","Coris","auricularis",13,125
"JBMP25-3","Labridae","Coris","auricularis",1,150
"JBMP25-3","Labridae","Coris","auricularis",4,200
"JBMP25-3","Labridae","Notolabrus","parilus",3,125
"JBMP25-3","Labridae","Notolabrus","parilus",2,200
"JBMP25-3","Pomacentridae","Parma","occidentalis",1,100
"JBMP25-3","Labridae","Thalassoma","lunare",4,125
"JBMP25-3","Labridae","Thalassoma","lutescens",1,150
"JBMP25-3","Labridae","Anampses","geographicus",2,100
"JBMP25-3","Chaetodontidae","Chaetodon","assarius",1,125
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",2,125
"JBMP25-3","Labridae","Coris","auricularis",9,50
"JBMP25-3","Labridae","Coris","auricularis",4,250
"JBMP25-3","Labridae","Coris","auricularis",1,300
"JBMP25-3","Labridae","Notolabrus","parilus",2,300
"JBMP25-3","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP25-3","Pomacentridae","Parma","occidentalis",4,250
"JBMP25-3","Pomacentridae","Parma","occidentalis",1,300
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",14,300
"JBMP25-3","Labridae","Austrolabrus","maculatus",1,75
"JBMP25-3","Pomacentridae","Parma","mccullochi",4,250
"JBMP25-3","Labridae","Coris","auricularis",12,75
"JBMP25-3","Labridae","Notolabrus","parilus",3,150
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",7,375
"JBMP25-3","Labridae","Thalassoma","lunare",2,150
"JBMP25-3","Labridae","Thalassoma","lutescens",1,200
"JBMP25-3","Labridae","Anampses","geographicus",2,125
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",5,75
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",1,252
"JBMP25-3","Mullidae","Parupeneus","spilurus",1,100
"JBMP25-3","Labridae","Austrolabrus","maculatus",2,100
"JBMP25-3","Labridae","Coris","auricularis",7,100
"JBMP25-3","Labridae","Notolabrus","parilus",1,100
"JBMP25-3","Kyphosidae","Kyphosus","cornelii",26,350
"JBMP25-3","Labridae","Thalassoma","lunare",1,200
"JBMP25-3","Pomacentridae","Pomacentrus","milleri",6,100
"JBMP25-4","Pomacentridae","Parma","mccullochi",1,125
"JBMP25-4","Pomacentridae","Parma","mccullochi",7,200
"JBMP25-4","Labridae","Coris","auricularis",12,125
"JBMP25-4","Labridae","Coris","auricularis",10,200
"JBMP25-4","Labridae","Halichoeres","brownfieldi",1,75
"JBMP25-4","Labridae","Pictilabrus","viridis",1,100
"JBMP25-4","Labridae","Notolabrus","parilus",4,125
"JBMP25-4","Labridae","Thalassoma","lunare",3,100
"JBMP25-4","Labridae","Thalassoma","lutescens",1,125
"JBMP25-4","Labridae","Thalassoma","lutescens",4,150
"JBMP25-4","Labridae","Thalassoma","lutescens",2,200
"JBMP25-4","Pomacentridae","Parma","mccullochi",5,250
"JBMP25-4","Labridae","Coris","auricularis",2,250
"JBMP25-4","Labridae","Coris","auricularis",2,300
"JBMP25-4","Labridae","Halichoeres","brownfieldi",1,100
"JBMP25-4","Labridae","Notolabrus","parilus",2,250
"JBMP25-4","Haemulidae","Plectorhinchus","flavomaculatus",1,350
"JBMP25-4","Haemulidae","Plectorhinchus","flavomaculatus",1,375
"JBMP25-4","Pomacentridae","Parma","occidentalis",1,150
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",38,350
"JBMP25-4","Pomacentridae","Stegastes","obreptus",1,125
"JBMP25-4","Pomacentridae","Parma","mccullochi",2,150
"JBMP25-4","Labridae","Coris","auricularis",8,75
"JBMP25-4","Labridae","Coris","auricularis",18,150
"JBMP25-4","Labridae","Pictilabrus","viridis",2,75
"JBMP25-4","Labridae","Notolabrus","parilus",2,150
"JBMP25-4","Pomacentridae","Parma","occidentalis",1,125
"JBMP25-4","Labridae","Thalassoma","lunare",1,125
"JBMP25-4","Labridae","Thalassoma","lunare",3,150
"JBMP25-4","Pomacentridae","Stegastes","obreptus",2,100
"JBMP25-4","Labridae","Coris","auricularis",8,50
"JBMP25-4","Labridae","Coris","auricularis",11,100
"JBMP25-4","Labridae","Halichoeres","brownfieldi",1,125
"JBMP25-4","Labridae","Pictilabrus","viridis",1,50
"JBMP25-4","Labridae","Notolabrus","parilus",3,200
"JBMP25-4","Pomacentridae","Parma","occidentalis",1,200
"JBMP25-4","Kyphosidae","Kyphosus","cornelii",17,300
"JBMP25-4","Labridae","Thalassoma","lunare",4,200
"JBMP25-4","Labridae","Thalassoma","lutescens",1,100
"JBMP25-4","Labridae","Choerodon","rubescens",1,250
"JBMP25-4","Labridae","Choerodon","rubescens",1,300
"JBMP3-1","Pomacentridae","Parma","mccullochi",2,125
"JBMP3-1","Labridae","Pictilabrus","viridis",1,100
"JBMP3-1","Scorpididae","Scorpis","georgiana",1,300
